X,Y,Z,formation
808.1800000000001,1775.0,-1214.72,7.0
808.1800000000001,1825.0,-1214.72,7.0
808.1800000000001,1875.0,-1214.72,7.0
808.1800000000001,1925.0,-1214.72,7.0
808.1800000000001,1975.0,-1214.72,7.0
808.1800000000001,2025.0,-1214.72,7.0
808.1800000000001,2075.0,-1214.72,7.0
808.1800000000001,2125.0,-1214.72,7.0
808.1800000000001,2175.0,-1214.72,7.0
828.1400000000001,1575.0,-1214.72,7.0
828.1400000000001,1625.0,-1214.72,7.0
828.1400000000001,1675.0,-1214.72,7.0
828.1400000000001,1725.0,-1214.72,7.0
828.1400000000001,1725.0,-1188.16,7.0
828.1400000000001,1775.0,-1214.72,7.0
828.1400000000001,1775.0,-1188.16,7.0
828.1400000000001,1825.0,-1214.72,7.0
828.1400000000001,1825.0,-1188.16,7.0
828.1400000000001,1875.0,-1214.72,7.0
828.1400000000001,1875.0,-1188.16,7.0
828.1400000000001,1875.0,-1161.6,7.0
828.1400000000001,1925.0,-1214.72,7.0
828.1400000000001,1925.0,-1188.16,7.0
828.1400000000001,1925.0,-1161.6,7.0
828.1400000000001,1975.0,-1214.72,7.0
828.1400000000001,1975.0,-1188.16,7.0
828.1400000000001,1975.0,-1161.6,7.0
828.1400000000001,2025.0,-1214.72,7.0
828.1400000000001,2025.0,-1188.16,7.0
828.1400000000001,2025.0,-1161.6,7.0
828.1400000000001,2075.0,-1214.72,7.0
828.1400000000001,2075.0,-1188.16,7.0
828.1400000000001,2075.0,-1161.6,7.0
828.1400000000001,2125.0,-1214.72,7.0
828.1400000000001,2125.0,-1188.16,7.0
828.1400000000001,2125.0,-1161.6,7.0
828.1400000000001,2175.0,-1214.72,7.0
828.1400000000001,2175.0,-1188.16,7.0
828.1400000000001,2225.0,-1214.72,7.0
828.1400000000001,2225.0,-1188.16,7.0
828.1400000000001,2275.0,-1214.72,7.0
828.1400000000001,2325.0,-1214.72,7.0
848.1,1475.0,-1214.72,7.0
848.1,1525.0,-1214.72,7.0
848.1,1575.0,-1214.72,7.0
848.1,1575.0,-1188.16,7.0
848.1,1625.0,-1214.72,7.0
848.1,1625.0,-1188.16,7.0
848.1,1675.0,-1214.72,7.0
848.1,1675.0,-1188.16,7.0
848.1,1675.0,-1161.6,7.0
848.1,1725.0,-1214.72,7.0
848.1,1725.0,-1188.16,7.0
848.1,1725.0,-1161.6,7.0
848.1,1775.0,-1214.72,7.0
848.1,1775.0,-1188.16,7.0
848.1,1775.0,-1161.6,7.0
848.1,1775.0,-1135.04,7.0
848.1,1825.0,-1214.72,7.0
848.1,1825.0,-1188.16,7.0
848.1,1825.0,-1161.6,7.0
848.1,1825.0,-1135.04,7.0
848.1,1875.0,-1214.72,7.0
848.1,1875.0,-1188.16,7.0
848.1,1875.0,-1161.6,7.0
848.1,1875.0,-1135.04,7.0
848.1,1875.0,-1108.48,7.0
848.1,1925.0,-1214.72,7.0
848.1,1925.0,-1188.16,7.0
848.1,1925.0,-1161.6,7.0
848.1,1925.0,-1135.04,7.0
848.1,1925.0,-1108.48,7.0
848.1,1975.0,-1214.72,7.0
848.1,1975.0,-1188.16,7.0
848.1,1975.0,-1161.6,7.0
848.1,1975.0,-1135.04,7.0
848.1,1975.0,-1108.48,7.0
848.1,1975.0,-1081.92,7.0
848.1,2025.0,-1214.72,7.0
848.1,2025.0,-1188.16,7.0
848.1,2025.0,-1161.6,7.0
848.1,2025.0,-1135.04,7.0
848.1,2025.0,-1108.48,7.0
848.1,2025.0,-1081.92,7.0
848.1,2075.0,-1214.72,7.0
848.1,2075.0,-1188.16,7.0
848.1,2075.0,-1161.6,7.0
848.1,2075.0,-1135.04,7.0
848.1,2075.0,-1108.48,7.0
848.1,2125.0,-1214.72,7.0
848.1,2125.0,-1188.16,7.0
848.1,2125.0,-1161.6,7.0
848.1,2125.0,-1135.04,7.0
848.1,2125.0,-1108.48,7.0
848.1,2175.0,-1214.72,7.0
848.1,2175.0,-1188.16,7.0
848.1,2175.0,-1161.6,7.0
848.1,2175.0,-1135.04,7.0
848.1,2225.0,-1214.72,7.0
848.1,2225.0,-1188.16,7.0
848.1,2225.0,-1161.6,7.0
848.1,2275.0,-1214.72,7.0
848.1,2275.0,-1188.16,7.0
848.1,2275.0,-1161.6,7.0
848.1,2325.0,-1214.72,7.0
848.1,2325.0,-1188.16,7.0
