X,Y,Z,grade,borehole
343.62,130.0,-1107.81,4.703037010408241,8
343.62,130.0,-1085.4299999999998,4.694268144360676,8
343.62,130.0,-1063.05,4.685088521237971,8
343.62,130.0,-1040.6699999999998,4.675496030151452,8
343.62,130.0,-1018.29,4.665487014872647,8
343.62,130.0,-995.91,4.655055525650647,8
343.62,130.0,-973.53,4.644192868911657,8
343.62,130.0,-951.15,4.632887753675019,8
343.62,130.0,-928.77,4.621127418741786,8
343.62,130.0,-906.39,4.608900196267507,8
343.62,130.0,-884.01,4.596200011516475,8
343.62,130.0,-861.63,4.583033329121031,8
343.62,130.0,-839.25,4.569429043571772,8
343.62,130.0,-816.8699999999999,4.555451810290522,8
343.62,130.0,-794.49,4.541219379548,8
343.62,130.0,-772.1099999999999,4.526924688475171,8
343.62,130.0,-749.73,4.5128638128429,8
343.62,130.0,-727.3499999999999,4.499471319031504,8
343.62,130.0,-704.97,4.4873648755419735,8
343.62,130.0,-682.5899999999999,4.477400755020286,8
343.62,130.0,-660.21,4.470740381362537,8
343.62,130.0,-637.8299999999999,4.468924340937487,8
343.62,130.0,-615.45,4.473943007040408,8
343.62,130.0,-593.0699999999999,4.488280923412304,8
343.62,130.0,-570.6899999999999,4.514895359207692,8
343.62,130.0,-548.31,4.557071740421208,8
343.62,130.0,-525.93,4.618091099820046,8
343.62,130.0,-503.55,4.700666853126482,8
343.62,130.0,-481.17,4.806180179008527,8
343.62,130.0,-458.79,4.933862123949953,8
343.62,130.0,-436.41,5.080167400800014,8
343.62,130.0,-414.03,5.23851796242958,8
343.62,130.0,-391.65,5.399355921879987,8
343.62,130.0,-369.27,5.550448984932456,8
343.62,130.0,-346.89,5.67795817296956,8
343.62,130.0,-324.51,5.769003884798161,8
343.62,130.0,-302.13,5.815190103869706,8
343.62,130.0,-279.75,5.814873589865781,8
343.62,130.0,-257.37,5.772311535269843,8
343.62,130.0,-234.99,5.69444226957152,8
343.62,130.0,-212.61,5.588167511850556,8
343.62,130.0,-190.23,5.459880086595584,8
343.62,130.0,-167.85000000000002,5.316075975502923,8
