X,Y,Z,grade,borehole
1419.3,250.0,-1107.81,4.749829303737958,21
1419.3,250.0,-1085.4299999999998,4.744799001380335,21
1419.3,250.0,-1063.05,4.739558957548765,21
1419.3,250.0,-1040.6699999999998,4.734115017720575,21
1419.3,250.0,-1018.29,4.728475024630876,21
1419.3,250.0,-995.91,4.722649006773461,21
1419.3,250.0,-973.53,4.7166493825488445,21
1419.3,250.0,-951.15,4.710491177860342,21
1419.3,250.0,-928.77,4.70419225131309,21
1419.3,250.0,-906.39,4.697773516502151,21
1419.3,250.0,-884.01,4.691259145502482,21
1419.3,250.0,-861.63,4.68467673217946,21
1419.3,250.0,-839.25,4.67805738917645,21
1419.3,250.0,-816.8699999999999,4.671435749451855,21
1419.3,250.0,-794.49,4.6648498431346725,21
1419.3,250.0,-772.1099999999999,4.65834082417163,21
1419.3,250.0,-749.73,4.65195252924886,21
1419.3,250.0,-727.3499999999999,4.6457308635853165,21
1419.3,250.0,-704.97,4.639723023355831,21
1419.3,250.0,-682.5899999999999,4.633976580792155,21
1419.3,250.0,-660.21,4.628538472912751,21
1419.3,250.0,-637.8299999999999,4.6234539457375945,21
1419.3,250.0,-615.45,4.618765510751885,21
1419.3,250.0,-593.0699999999999,4.614511968591844,21
1419.3,250.0,-570.6899999999999,4.610727547469985,21
1419.3,250.0,-548.31,4.607441193363405,21
1419.3,250.0,-525.93,4.604676038888512,21
1419.3,250.0,-503.55,4.6024490709386,21
1419.3,250.0,-481.17,4.600771014438824,21
1419.3,250.0,-458.79,4.599646449023808,21
1419.3,250.0,-436.41,4.59907417267799,21
1419.3,250.0,-414.03,4.599047816306009,21
1419.3,250.0,-391.65,4.5995566925857,21
1419.3,250.0,-369.27,4.600586832201741,21
1419.3,250.0,-346.89,4.60212212647451,21
1419.3,250.0,-324.51,4.604145466799672,21
1419.3,250.0,-302.13,4.606639757757431,21
1419.3,250.0,-279.75,4.609588688275416,21
1419.3,250.0,-257.37,4.612977173828398,21
1419.3,250.0,-234.99,4.616791426194112,21
1419.3,250.0,-212.61,4.621018655876251,21
1419.3,250.0,-190.23,4.625646455997993,21
1419.3,250.0,-167.85000000000002,4.63066194841774,21
1419.3,250.0,-145.47000000000003,4.636050790737573,21
1419.3,250.0,-123.09000000000005,4.641796148363244,21
1419.3,250.0,-100.71000000000004,4.647877732329435,21
