X,Y,Z,grade,borehole
1389.42,490.0,-1107.81,4.785083907387066,50
1389.42,490.0,-1085.4299999999998,4.783017790937213,50
1389.42,490.0,-1063.05,4.780922191731204,50
1389.42,490.0,-1040.6699999999998,4.778804885201153,50
1389.42,490.0,-1018.29,4.776674347638068,50
1389.42,490.0,-995.91,4.774539741034614,50
1389.42,490.0,-973.53,4.772410891477495,50
1389.42,490.0,-951.15,4.770298259219705,50
1389.42,490.0,-928.77,4.768212897666038,50
1389.42,490.0,-906.39,4.7661663976068525,50
1389.42,490.0,-884.01,4.76417081228736,50
1389.42,490.0,-861.63,4.7622385584837925,50
1389.42,490.0,-839.25,4.76038228886934,50
1389.42,490.0,-816.8699999999999,4.758614731767062,50
1389.42,490.0,-794.49,4.756948496027682,50
1389.42,490.0,-772.1099999999999,4.755395841268943,50
1389.42,490.0,-749.73,4.753968416979914,50
1389.42,490.0,-727.3499999999999,4.752676977799513,50
1389.42,490.0,-704.97,4.7515310862613225,50
1389.42,490.0,-682.5899999999999,4.750538817990703,50
1389.42,490.0,-660.21,4.74970648723274,50
1389.42,490.0,-637.8299999999999,4.749038412195705,50
1389.42,490.0,-615.45,4.748536739635531,50
1389.42,490.0,-593.0699999999999,4.748201346180746,50
1389.42,490.0,-570.6899999999999,4.74802983012328,50
1389.42,490.0,-548.31,4.748017602024578,50
1389.42,490.0,-525.93,4.748158075950911,50
1389.42,490.0,-503.55,4.748442956033359,50
1389.42,490.0,-481.17,4.748862605977021,50
1389.42,490.0,-458.79,4.749406482733751,50
1389.42,490.0,-436.41,4.750063610335089,50
1389.42,490.0,-414.03,4.750823066281224,50
1389.42,490.0,-391.65,4.751674451192924,50
1389.42,490.0,-369.27,4.752608312824329,50
1389.42,490.0,-346.89,4.753616498033791,50
1389.42,490.0,-324.51,4.754692410797448,50
1389.42,490.0,-302.13,4.755831160542593,50
1389.42,490.0,-279.75,4.757029592524284,50
1389.42,490.0,-257.37,4.758286200076529,50
1389.42,490.0,-234.99,4.759600926657193,50
1389.42,490.0,-212.61,4.76097487298432,50
1389.42,490.0,-190.23,4.762409930623393,50
1389.42,490.0,-167.85000000000002,4.763908367680645,50
1389.42,490.0,-145.47000000000003,4.765472394539004,50
