X,Y,Z,grade,borehole
104.58,110.0,-1107.81,4.768672299551061,5
104.58,110.0,-1085.4299999999998,4.765261017671739,5
104.58,110.0,-1063.05,4.761771995632259,5
104.58,110.0,-1040.6699999999998,4.758226468023932,5
104.58,110.0,-1018.29,4.754651255699098,5
104.58,110.0,-995.91,4.751079917838483,5
104.58,110.0,-973.53,4.747554130113753,5
104.58,110.0,-951.15,4.744125314637326,5
104.58,110.0,-928.77,4.740856537668513,5
104.58,110.0,-906.39,4.737824671086431,5
104.58,110.0,-884.01,4.735122776521212,5
104.58,110.0,-861.63,4.732862605229715,5
104.58,110.0,-839.25,4.731176993287307,5
104.58,110.0,-816.8699999999999,4.730221739646408,5
104.58,110.0,-794.49,4.730176236153182,5
104.58,110.0,-772.1099999999999,4.7312416048359625,5
104.58,110.0,-749.73,4.733634307229827,5
104.58,110.0,-727.3499999999999,4.737572083799542,5
104.58,110.0,-704.97,4.743247859554357,5
104.58,110.0,-682.5899999999999,4.750786940621466,5
104.58,110.0,-660.21,4.760186718684584,5
104.58,110.0,-637.8299999999999,4.771254321560827,5
104.58,110.0,-615.45,4.783599536132456,5
104.58,110.0,-593.0699999999999,4.796805933775556,5
104.58,110.0,-570.6899999999999,4.810892563265058,5
104.58,110.0,-548.31,4.826808568915683,5
104.58,110.0,-525.93,4.845915119775941,5
104.58,110.0,-503.55,4.867471782975112,5
104.58,110.0,-481.17,4.885743480040467,5
104.58,110.0,-458.79,4.890964455686405,5
104.58,110.0,-436.41,4.875158792597011,5
104.58,110.0,-414.03,4.837105752238585,5
104.58,110.0,-391.65,4.781470922770549,5
104.58,110.0,-369.27,4.714696132062183,5
104.58,110.0,-346.89,4.642493324465854,5
104.58,110.0,-324.51,4.569598241093694,5
104.58,110.0,-302.13,4.50006510118053,5
104.58,110.0,-279.75,4.437239637412953,5
104.58,110.0,-257.37,4.383478409302228,5
104.58,110.0,-234.99,4.339932314414214,5
104.58,110.0,-212.61,4.306625125839416,5
104.58,110.0,-190.23,4.28278954567683,5
104.58,110.0,-167.85000000000002,4.267261902891381,5
104.58,110.0,-145.47000000000003,4.258786243934609,5
104.58,110.0,-123.09000000000005,4.256191322569773,5
