X,Y,Z,grade,borehole
761.94,830.0,-1107.81,4.815463041249988,26
761.94,830.0,-1085.4299999999998,4.815751646104106,26
761.94,830.0,-1063.05,4.816128890138119,26
761.94,830.0,-1040.6699999999998,4.816600527480653,26
761.94,830.0,-1018.29,4.817171936393954,26
761.94,830.0,-995.91,4.817848045065014,26
761.94,830.0,-973.53,4.8186332628355455,26
761.94,830.0,-951.15,4.819531417620564,26
761.94,830.0,-928.77,4.820545699621286,26
761.94,830.0,-906.39,4.821678610731975,26
761.94,830.0,-884.01,4.8229319183394725,26
761.94,830.0,-861.63,4.824306611598331,26
761.94,830.0,-839.25,4.8258028578149,26
761.94,830.0,-816.8699999999999,4.827419956370389,26
761.94,830.0,-794.49,4.829156287717411,26
761.94,830.0,-772.1099999999999,4.831009255436244,26
761.94,830.0,-749.73,4.832975220141765,26
761.94,830.0,-727.3499999999999,4.835049425159438,26
761.94,830.0,-704.97,4.837225915269844,26
761.94,830.0,-682.5899999999999,4.839497451355206,26
761.94,830.0,-660.21,4.84185542533951,26
761.94,830.0,-637.8299999999999,4.844289781256347,26
761.94,830.0,-615.45,4.846788949462439,26
761.94,830.0,-593.0699999999999,4.849339801813063,26
761.94,830.0,-570.6899999999999,4.851927635924307,26
761.94,830.0,-548.31,4.854536196400362,26
761.94,830.0,-525.93,4.857147740075111,26
761.94,830.0,-503.55,4.859743150923646,26
761.94,830.0,-481.17,4.862302108400238,26
761.94,830.0,-458.79,4.864803310649417,26
761.94,830.0,-436.41,4.86722475144112,26
761.94,830.0,-414.03,4.869544046944748,26
761.94,830.0,-391.65,4.871738805736038,26
761.94,830.0,-369.27,4.873787032883963,26
761.94,830.0,-346.89,4.8756675567414645,26
761.94,830.0,-324.51,4.877360465298531,26
761.94,830.0,-302.13,4.8788475377575615,26
761.94,830.0,-279.75,4.880112656438793,26
761.94,830.0,-257.37,4.881142184260756,26
761.94,830.0,-234.99,4.88192529387331,26
761.94,830.0,-212.61,4.8824542360170105,26
761.94,830.0,-190.23,4.8827245367727095,26
761.94,830.0,-167.85000000000002,4.882735115951561,26
761.94,830.0,-145.47000000000003,4.882488321830527,26
761.94,830.0,-123.09000000000005,4.881989880618339,26
