X,Y,Z,grade,borehole
851.58,950.0,-1107.81,4.819504691460657,40
851.58,950.0,-1085.4299999999998,4.819682421490183,40
851.58,950.0,-1063.05,4.819905248559525,40
851.58,950.0,-1040.6699999999998,4.820175660045491,40
851.58,950.0,-1018.29,4.820495939402287,40
851.58,950.0,-995.91,4.820868129965011,40
851.58,950.0,-973.53,4.821293999657002,40
851.58,950.0,-951.15,4.821775006889529,40
851.58,950.0,-928.77,4.822312267845695,40
851.58,950.0,-906.39,4.822906525246292,40
851.58,950.0,-884.01,4.823558118615933,40
851.58,950.0,-861.63,4.824266956015597,40
851.58,950.0,-839.25,4.825032487193745,40
851.58,950.0,-816.8699999999999,4.825853678141207,40
851.58,950.0,-794.49,4.826728987120132,40
851.58,950.0,-772.1099999999999,4.827656342373631,40
851.58,950.0,-749.73,4.828633121905199,40
851.58,950.0,-727.3499999999999,4.829656135933498,40
851.58,950.0,-704.97,4.83072161286168,40
851.58,950.0,-682.5899999999999,4.831825189830577,40
851.58,950.0,-660.21,4.832961909127073,40
851.58,950.0,-637.8299999999999,4.834126221869775,40
851.58,950.0,-615.45,4.835312000470816,40
851.58,950.0,-593.0699999999999,4.836512561356312,40
851.58,950.0,-570.6899999999999,4.837720699306957,40
851.58,950.0,-548.31,4.838928734548135,40
851.58,950.0,-525.93,4.840128573378821,40
851.58,950.0,-503.55,4.841311782690855,40
851.58,950.0,-481.17,4.842469678213439,40
851.58,950.0,-458.79,4.8435934257462,40
851.58,950.0,-436.41,4.844674154047844,40
851.58,950.0,-414.03,4.845703077457466,40
851.58,950.0,-391.65,4.846671625775956,40
851.58,950.0,-369.27,4.847571578455922,40
851.58,950.0,-346.89,4.848395199768532,40
851.58,950.0,-324.51,4.849135371357798,40
851.58,950.0,-302.13,4.849785718473235,40
851.58,950.0,-279.75,4.850340726200316,40
851.58,950.0,-257.37,4.850795842187229,40
851.58,950.0,-234.99,4.851147562689495,40
851.58,950.0,-212.61,4.851393499209999,40
851.58,950.0,-190.23,4.85153242358091,40
851.58,950.0,-167.85000000000002,4.851564289992684,40
851.58,950.0,-145.47000000000003,4.851490233195245,40
