X,Y,Z,grade,borehole
522.9,950.0,-1107.81,4.820054139800037,4
522.9,950.0,-1085.4299999999998,4.820191015851765,4
522.9,950.0,-1063.05,4.820366285447564,4
522.9,950.0,-1040.6699999999998,4.8205824644485,4
522.9,950.0,-1018.29,4.820841971520272,4
522.9,950.0,-995.91,4.821147098305493,4
522.9,950.0,-973.53,4.821499978072416,4
522.9,950.0,-951.15,4.821902552749387,4
522.9,950.0,-928.77,4.822356538220475,4
522.9,950.0,-906.39,4.822863387744698,4
522.9,950.0,-884.01,4.823424253377729,4
522.9,950.0,-861.63,4.824039945330608,4
522.9,950.0,-839.25,4.824710889301337,4
522.9,950.0,-816.8699999999999,4.825437081967537,4
522.9,950.0,-794.49,4.826218045031929,4
522.9,950.0,-772.1099999999999,4.827052778464415,4
522.9,950.0,-749.73,4.8279397138755,4
522.9,950.0,-727.3499999999999,4.828876669273023,4
522.9,950.0,-704.97,4.829860806777453,4
522.9,950.0,-682.5899999999999,4.830888595179311,4
522.9,950.0,-660.21,4.831955779487521,4
522.9,950.0,-637.8299999999999,4.833057359814917,4
522.9,950.0,-615.45,4.834187582047935,4
522.9,950.0,-593.0699999999999,4.835339942730145,4
522.9,950.0,-570.6899999999999,4.836507210433252,4
522.9,950.0,-548.31,4.837681465583916,4
522.9,950.0,-525.93,4.838854160256584,4
522.9,950.0,-503.55,4.840016198838315,4
522.9,950.0,-481.17,4.84115803973793,4
522.9,950.0,-458.79,4.842269817477033,4
522.9,950.0,-436.41,4.843341483599764,4
522.9,950.0,-414.03,4.844362963917071,4
522.9,950.0,-391.65,4.845324328708222,4
522.9,950.0,-369.27,4.84621597169027,4
522.9,950.0,-346.89,4.847028792884769,4
522.9,950.0,-324.51,4.847754380007571,4
522.9,950.0,-302.13,4.848385182720159,4
522.9,950.0,-279.75,4.848914674036894,4
522.9,950.0,-257.37,4.849337493396625,4
522.9,950.0,-234.99,4.8496495663784,4
522.9,950.0,-212.61,4.849848196754159,4
522.9,950.0,-190.23,4.849932127495446,4
522.9,950.0,-167.85000000000002,4.849901568443458,4
522.9,950.0,-145.47000000000003,4.84975818955803,4
522.9,950.0,-123.09000000000005,4.849505079920993,4
522.9,950.0,-100.71000000000004,4.849146673918712,4
