X,Y,Z,grade,borehole
851.58,970.0,-1107.81,4.820008615815966,25
851.58,970.0,-1085.4299999999998,4.820174792141501,25
851.58,970.0,-1063.05,4.820381451565854,25
851.58,970.0,-1040.6699999999998,4.820630767070432,25
851.58,970.0,-1018.29,4.820924728135616,25
851.58,970.0,-995.91,4.821265108749333,25
851.58,970.0,-973.53,4.821653436084402,25
851.58,970.0,-951.15,4.822090960098651,25
851.58,970.0,-928.77,4.822578624243056,25
851.58,970.0,-906.39,4.823117037397717,25
851.58,970.0,-884.01,4.823706447102888,25
851.58,970.0,-861.63,4.824346714121438,25
851.58,970.0,-839.25,4.825037288367908,25
851.58,970.0,-816.8699999999999,4.825777186274295,25
851.58,970.0,-794.49,4.826564969735672,25
851.58,970.0,-772.1099999999999,4.827398726889836,25
851.58,970.0,-749.73,4.828276055128712,25
851.58,970.0,-727.3499999999999,4.829194046905267,25
851.58,970.0,-704.97,4.830149279075998,25
851.58,970.0,-682.5899999999999,4.831137806687717,25
851.58,970.0,-660.21,4.832155162261612,25
851.58,970.0,-637.8299999999999,4.833196361728251,25
851.58,970.0,-615.45,4.834255918207302,25
851.58,970.0,-593.0699999999999,4.835327864792409,25
851.58,970.0,-570.6899999999999,4.836405787384528,25
851.58,970.0,-548.31,4.837482868412839,25
851.58,970.0,-525.93,4.8385519419942495,25
851.58,970.0,-503.55,4.839605560717889,25
851.58,970.0,-481.17,4.8406360738162535,25
851.58,970.0,-458.79,4.841635716017755,25
851.58,970.0,-436.41,4.842596705891213,25
851.58,970.0,-414.03,4.843511352015929,25
851.58,970.0,-391.65,4.844372164867667,25
851.58,970.0,-369.27,4.845171971926981,25
851.58,970.0,-346.89,4.845904033212771,25
851.58,970.0,-324.51,4.846562154241055,25
851.58,970.0,-302.13,4.847140793318378,25
851.58,970.0,-279.75,4.84763516011051,25
851.58,970.0,-257.37,4.848041302580329,25
851.58,970.0,-234.99,4.848356179661124,25
851.58,970.0,-212.61,4.848577717411586,25
851.58,970.0,-190.23,4.848704846872394,25
851.58,970.0,-167.85000000000002,4.848737522391055,25
851.58,970.0,-145.47000000000003,4.848676719779162,25
