X,Y,Z,grade,borehole
1419.3,470.0,-1107.81,4.784758750266035,10
1419.3,470.0,-1085.4299999999998,4.782601711878041,10
1419.3,470.0,-1063.05,4.7804032427708405,10
1419.3,470.0,-1040.6699999999998,4.778170385098307,10
1419.3,470.0,-1018.29,4.775910938781321,10
1419.3,470.0,-995.91,4.773633461185428,10
1419.3,470.0,-973.53,4.771347260001315,10
1419.3,470.0,-951.15,4.769062377246469,10
1419.3,470.0,-928.77,4.7667895615437175,10
1419.3,470.0,-906.39,4.764540225098105,10
1419.3,470.0,-884.01,4.7623263812151455,10
1419.3,470.0,-861.63,4.7601605579352455,10
1419.3,470.0,-839.25,4.758055683557326,10
1419.3,470.0,-816.8699999999999,4.756024940632162,10
1419.3,470.0,-794.49,4.75408158651244,10
1419.3,470.0,-772.1099999999999,4.75223874077007,10
1419.3,470.0,-749.73,4.750509142643491,10
1419.3,470.0,-727.3499999999999,4.748904884961115,10
1419.3,470.0,-704.97,4.747437134394133,10
1419.3,470.0,-682.5899999999999,4.746115851036967,10
1419.3,470.0,-660.21,4.744949522774954,10
1419.3,470.0,-637.8299999999999,4.743944931283852,10
1419.3,470.0,-615.45,4.743106966508872,10
1419.3,470.0,-593.0699999999999,4.74243850493425,10
1419.3,470.0,-570.6899999999999,4.741940363894718,10
1419.3,470.0,-548.31,4.741611339795416,10
1419.3,470.0,-525.93,4.741448332747697,10
1419.3,470.0,-503.55,4.741446554248518,10
1419.3,470.0,-481.17,4.74159980862486,10
1419.3,470.0,-458.79,4.741900833515529,10
1419.3,470.0,-436.41,4.742341680097358,10
1419.3,470.0,-414.03,4.742914110435037,10
1419.3,470.0,-391.65,4.7436099875134685,10
1419.3,470.0,-369.27,4.744421633380915,10
1419.3,470.0,-346.89,4.745342132472469,10
1419.3,470.0,-324.51,4.746365560561172,10
1419.3,470.0,-302.13,4.747487124716131,10
1419.3,470.0,-279.75,4.748703205799485,10
1419.3,470.0,-257.37,4.750011301923517,10
1419.3,470.0,-234.99,4.7514098783349485,10
1419.3,470.0,-212.61,4.752898135781331,10
1419.3,470.0,-190.23,4.754475714980212,10
1419.3,470.0,-167.85000000000002,4.756142358916948,10
1419.3,470.0,-145.47000000000003,4.757897557071159,10
