X,Y,Z,grade,borehole
851.58,250.0,-1107.81,4.66005101233768,49
851.58,250.0,-1085.4299999999998,4.654912121642634,49
851.58,250.0,-1063.05,4.651745203616129,49
851.58,250.0,-1040.6699999999998,4.651151076634239,49
851.58,250.0,-1018.29,4.653794238791232,49
851.58,250.0,-995.91,4.66037389702124,49
851.58,250.0,-973.53,4.671575986902868,49
851.58,250.0,-951.15,4.6880039653048335,49
851.58,250.0,-928.77,4.710090332190829,49
851.58,250.0,-906.39,4.737997578627963,49
851.58,250.0,-884.01,4.77152572428607,49
851.58,250.0,-861.63,4.810051309437256,49
851.58,250.0,-839.25,4.852525626714337,49
851.58,250.0,-816.8699999999999,4.897553954884872,49
851.58,250.0,-794.49,4.94356084989986,49
851.58,250.0,-772.1099999999999,4.989022191904558,49
851.58,250.0,-749.73,5.032720510155872,49
851.58,250.0,-727.3499999999999,5.073965611179393,49
851.58,250.0,-704.97,5.112724355149372,49
851.58,250.0,-682.5899999999999,5.149622207128055,49
851.58,250.0,-660.21,5.185809503070894,49
851.58,250.0,-637.8299999999999,5.2227184532823445,49
851.58,250.0,-615.45,5.261764386455961,49
851.58,250.0,-593.0699999999999,5.304060502429887,49
851.58,250.0,-570.6899999999999,5.350214639954973,49
851.58,250.0,-548.31,5.400255428177902,49
851.58,250.0,-525.93,5.453695097427215,49
851.58,250.0,-503.55,5.509689612939257,49
851.58,250.0,-481.17,5.567224846929541,49
851.58,250.0,-458.79,5.625257192110716,49
851.58,250.0,-436.41,5.682768498345233,49
851.58,250.0,-414.03,5.738741752773604,49
851.58,250.0,-391.65,5.792102960824851,49
851.58,250.0,-369.27,5.8416892673227325,49
851.58,250.0,-346.89,5.886287888907523,49
851.58,250.0,-324.51,5.924752058543668,49
851.58,250.0,-302.13,5.9561568653566255,49
851.58,250.0,-279.75,5.979931227602286,49
851.58,250.0,-257.37,5.995906276531628,49
851.58,250.0,-234.99,6.004253360456815,49
851.58,250.0,-212.61,6.005330536938597,49
851.58,250.0,-190.23,5.999493841121382,49
851.58,250.0,-167.85000000000002,5.986943574875844,49
851.58,250.0,-145.47000000000003,5.967662643128433,49
851.58,250.0,-123.09000000000005,5.9414705357916215,49
851.58,250.0,-100.71000000000004,5.908175212094887,49
