X,Y,Z,grade,borehole
971.1,270.0,-1107.81,4.673982089827689,7
971.1,270.0,-1085.4299999999998,4.667520017823638,7
971.1,270.0,-1063.05,4.662004831005255,7
971.1,270.0,-1040.6699999999998,4.657724417636266,7
971.1,270.0,-1018.29,4.654983653692606,7
971.1,270.0,-995.91,4.654090061393106,7
971.1,270.0,-973.53,4.655334049868329,7
971.1,270.0,-951.15,4.658964233334971,7
971.1,270.0,-928.77,4.665159665240281,7
971.1,270.0,-906.39,4.674002586377578,7
971.1,270.0,-884.01,4.685457177296469,7
971.1,270.0,-861.63,4.6993612514276215,7
971.1,270.0,-839.25,4.715437974431533,7
971.1,270.0,-816.8699999999999,4.733332631442916,7
971.1,270.0,-794.49,4.752674631851951,7
971.1,270.0,-772.1099999999999,4.773157696260037,7
971.1,270.0,-749.73,4.794623180016231,7
971.1,270.0,-727.3499999999999,4.817125598540184,7
971.1,270.0,-704.97,4.840958712679823,7
971.1,270.0,-682.5899999999999,4.866626781824933,7
971.1,270.0,-660.21,4.894758001632325,7
971.1,270.0,-637.8299999999999,4.92597237374859,7
971.1,270.0,-615.45,4.960729829868462,7
971.1,270.0,-593.0699999999999,4.999192348700212,7
971.1,270.0,-570.6899999999999,5.0411332669223885,7
971.1,270.0,-548.31,5.08591669419242,7
971.1,270.0,-525.93,5.132551156033276,7
971.1,270.0,-503.55,5.179799637532858,7
971.1,270.0,-481.17,5.226311997918358,7
971.1,270.0,-458.79,5.270743509018718,7
971.1,270.0,-436.41,5.3118367093048136,7
971.1,270.0,-414.03,5.348465546448036,7
971.1,270.0,-391.65,5.379658713329313,7
971.1,270.0,-369.27,5.404623946342594,7
971.1,270.0,-346.89,5.422785987130673,7
971.1,270.0,-324.51,5.433834742472561,7
971.1,270.0,-302.13,5.437766484640631,7
971.1,270.0,-279.75,5.434896787042626,7
971.1,270.0,-257.37,5.425830899035697,7
971.1,270.0,-234.99,5.411391561349045,7
971.1,270.0,-212.61,5.392519005227536,7
971.1,270.0,-190.23,5.370166846295941,7
971.1,270.0,-167.85000000000002,5.345217844966918,7
971.1,270.0,-145.47000000000003,5.318435860937666,7
971.1,270.0,-123.09000000000005,5.290457990389823,7
