X,Y,Z,grade,borehole
672.3000000000001,70.0,-1107.81,4.558618311574543,11
672.3000000000001,70.0,-1085.4299999999998,4.538207089347518,11
672.3000000000001,70.0,-1063.05,4.517941629841155,11
672.3000000000001,70.0,-1040.6699999999998,4.49849328561734,11
672.3000000000001,70.0,-1018.29,4.4807803610697725,11
672.3000000000001,70.0,-995.91,4.466020774664903,11
672.3000000000001,70.0,-973.53,4.455767970861217,11
672.3000000000001,70.0,-951.15,4.451904933881139,11
672.3000000000001,70.0,-928.77,4.456589200645685,11
672.3000000000001,70.0,-906.39,4.472226847269709,11
672.3000000000001,70.0,-884.01,4.5016134167438455,11
672.3000000000001,70.0,-861.63,4.547883239529306,11
672.3000000000001,70.0,-839.25,4.612613303244814,11
672.3000000000001,70.0,-816.8699999999999,4.691238525412899,11
672.3000000000001,70.0,-794.49,4.77041013104426,11
672.3000000000001,70.0,-772.1099999999999,4.832899961881756,11
672.3000000000001,70.0,-749.73,4.866403708095187,11
672.3000000000001,70.0,-727.3499999999999,4.868272086565743,11
672.3000000000001,70.0,-704.97,4.845004854357611,11
672.3000000000001,70.0,-682.5899999999999,4.8081491688026725,11
672.3000000000001,70.0,-660.21,4.767907570465579,11
672.3000000000001,70.0,-637.8299999999999,4.730419127597127,11
672.3000000000001,70.0,-615.45,4.701099346635914,11
672.3000000000001,70.0,-593.0699999999999,4.688570257055147,11
672.3000000000001,70.0,-570.6899999999999,4.7032041158461615,11
672.3000000000001,70.0,-548.31,4.750956845426185,11
672.3000000000001,70.0,-525.93,4.828830132600079,11
672.3000000000001,70.0,-503.55,4.924041062887767,11
672.3000000000001,70.0,-481.17,5.021183555355994,11
672.3000000000001,70.0,-458.79,5.12067957155823,11
672.3000000000001,70.0,-436.41,5.241835638247585,11
672.3000000000001,70.0,-414.03,5.407169495816052,11
672.3000000000001,70.0,-391.65,5.634623121593811,11
672.3000000000001,70.0,-369.27,5.931032453844794,11
672.3000000000001,70.0,-346.89,6.278515131891107,11
672.3000000000001,70.0,-324.51,6.63628578593985,11
672.3000000000001,70.0,-302.13,6.968260414604561,11
672.3000000000001,70.0,-279.75,7.260753077807252,11
672.3000000000001,70.0,-257.37,7.513838842246876,11
672.3000000000001,70.0,-234.99,7.72904386152246,11
672.3000000000001,70.0,-212.61,7.904991588765268,11
672.3000000000001,70.0,-190.23,8.038744514426986,11
672.3000000000001,70.0,-167.85000000000002,8.129414257130756,11
672.3000000000001,70.0,-145.47000000000003,8.180174567158318,11
672.3000000000001,70.0,-123.09000000000005,8.195750456181191,11
672.3000000000001,70.0,-100.71000000000004,8.178184286803443,11
672.3000000000001,70.0,-78.32999999999993,8.124776017986061,11
