X,Y,Z,grade,borehole
1449.18,310.0,-1107.81,4.76488362273472,30
1449.18,310.0,-1085.4299999999998,4.761080908440798,30
1449.18,310.0,-1063.05,4.757139083826447,30
1449.18,310.0,-1040.6699999999998,4.75306446639154,30
1449.18,310.0,-1018.29,4.748864884834686,30
1449.18,310.0,-995.91,4.744549788334902,30
1449.18,310.0,-973.53,4.740130356528079,30
1449.18,310.0,-951.15,4.735619606616226,30
1449.18,310.0,-928.77,4.731032492056904,30
1449.18,310.0,-906.39,4.726385985036857,30
1449.18,310.0,-884.01,4.721699132671751,30
1449.18,310.0,-861.63,4.71699307491863,30
1449.18,310.0,-839.25,4.712291010941818,30
1449.18,310.0,-816.8699999999999,4.70761810056069,30
1449.18,310.0,-794.49,4.703001288808921,30
1449.18,310.0,-772.1099999999999,4.698469044795723,30
1449.18,310.0,-749.73,4.694051011002699,30
1449.18,310.0,-727.3499999999999,4.6897775656171845,30
1449.18,310.0,-704.97,4.685679307921497,30
1449.18,310.0,-682.5899999999999,4.6817864843012105,30
1449.18,310.0,-660.21,4.678128379130816,30
1449.18,310.0,-637.8299999999999,4.67473269970614,30
1449.18,310.0,-615.45,4.671624986823158,30
1449.18,310.0,-593.0699999999999,4.668828082259237,30
1449.18,310.0,-570.6899999999999,4.666361681483552,30
1449.18,310.0,-548.31,4.664241995006073,30
1449.18,310.0,-525.93,4.662481535674311,30
1449.18,310.0,-503.55,4.661089042668145,30
1449.18,310.0,-481.17,4.660069546309328,30
1449.18,310.0,-458.79,4.659424571033727,30
1449.18,310.0,-436.41,4.659152466580688,30
1449.18,310.0,-414.03,4.65924884925726,30
1449.18,310.0,-391.65,4.659707126080775,30
1449.18,310.0,-369.27,4.660519065478471,30
1449.18,310.0,-346.89,4.661675370564736,30
1449.18,310.0,-324.51,4.663166206768227,30
1449.18,310.0,-302.13,4.6649816364769405,30
1449.18,310.0,-279.75,4.667111920280751,30
1449.18,310.0,-257.37,4.669547656923821,30
1449.18,310.0,-234.99,4.6722797505830265,30
1449.18,310.0,-212.61,4.675299212093274,30
1449.18,310.0,-190.23,4.6785968176273,30
1449.18,310.0,-167.85000000000002,4.682162661984169,30
1449.18,310.0,-145.47000000000003,4.6859856527970045,30
1449.18,310.0,-123.09000000000005,4.690052996297169,30
