X,Y,Z,grade,borehole
791.82,250.0,-1107.81,4.662484671120224,29
791.82,250.0,-1085.4299999999998,4.657947588104513,29
791.82,250.0,-1063.05,4.655534093654139,29
791.82,250.0,-1040.6699999999998,4.655877070110356,29
791.82,250.0,-1018.29,4.659674294353919,29
791.82,250.0,-995.91,4.667655396293827,29
791.82,250.0,-973.53,4.680527422285746,29
791.82,250.0,-951.15,4.698896805109452,29
791.82,250.0,-928.77,4.723170675388509,29
791.82,250.0,-906.39,4.753448491759725,29
791.82,250.0,-884.01,4.789424552914623,29
791.82,250.0,-861.63,4.8303297082397405,29
791.82,250.0,-839.25,4.874941660929933,29
791.82,250.0,-816.8699999999999,4.921683493740554,29
791.82,250.0,-794.49,4.968809221576182,29
791.82,250.0,-772.1099999999999,5.014649196458004,29
791.82,250.0,-749.73,5.05786739662931,29
791.82,250.0,-727.3499999999999,5.097675961794937,29
791.82,250.0,-704.97,5.133961617643922,29
791.82,250.0,-682.5899999999999,5.167298235696264,29
791.82,250.0,-660.21,5.19884199117613,29
791.82,250.0,-637.8299999999999,5.230126334774735,29
791.82,250.0,-615.45,5.262793384588888,29
791.82,250.0,-593.0699999999999,5.298315830445568,29
791.82,250.0,-570.6899999999999,5.337772847718952,29
791.82,250.0,-548.31,5.38173436511372,29
791.82,250.0,-525.93,5.430274953827752,29
791.82,250.0,-503.55,5.483091274741332,29
791.82,250.0,-481.17,5.539658558457059,29
791.82,250.0,-458.79,5.5993533484673605,29
791.82,250.0,-436.41,5.661495803497192,29
791.82,250.0,-414.03,5.725310368815151,29
791.82,250.0,-391.65,5.789845736169101,29
791.82,250.0,-369.27,5.853915057901233,29
791.82,250.0,-346.89,5.916107385826106,29
791.82,250.0,-324.51,5.9748859373022665,29
791.82,250.0,-302.13,6.0287444136594,29
791.82,250.0,-279.75,6.076361422090986,29
791.82,250.0,-257.37,6.116691854700314,29
791.82,250.0,-234.99,6.148963666008455,29
791.82,250.0,-212.61,6.172592685043188,29
791.82,250.0,-190.23,6.187063957865481,29
791.82,250.0,-167.85000000000002,6.191839723804585,29
791.82,250.0,-145.47000000000003,6.186340022682184,29
791.82,250.0,-123.09000000000005,6.170012157821955,29
791.82,250.0,-100.71000000000004,6.142472593255662,29
