X,Y,Z,grade,borehole
781.2600000000001,725.0,-816.3199999999999,0.6894281949141173,8
781.2600000000001,725.0,-789.76,0.6896977101712543,8
781.2600000000001,725.0,-763.2,0.6899662328191376,8
781.2600000000001,725.0,-736.64,0.6902325485812286,8
781.2600000000001,725.0,-710.0799999999999,0.6904954454687809,8
781.2600000000001,725.0,-683.52,0.6907537177610017,8
781.2600000000001,725.0,-656.96,0.6910061663782613,8
781.2600000000001,725.0,-630.4,0.6912515957062836,8
781.2600000000001,725.0,-603.8399999999999,0.6914888072652255,8
781.2600000000001,725.0,-577.28,0.6917165909566471,8
781.2600000000001,725.0,-550.72,0.6919337149364817,8
781.2600000000001,725.0,-524.16,0.6921389154261832,8
781.2600000000001,725.0,-497.5999999999999,0.6923308879624098,8
781.2600000000001,725.0,-471.04,0.6925082816765186,8
781.2600000000001,725.0,-444.48,0.6926696981723036,8
781.2600000000001,725.0,-417.92,0.6928136964230377,8
781.2600000000001,725.0,-391.3599999999999,0.6929388048326223,8
781.2600000000001,725.0,-364.8,0.6930435412046191,8
781.2600000000001,725.0,-338.24,0.6931264408499334,8
781.2600000000001,725.0,-311.67999999999995,0.6931860924630079,8
781.2600000000001,725.0,-285.1199999999999,0.6932211807434172,8
781.2600000000001,725.0,-258.55999999999995,0.6932305340820393,8
781.2600000000001,725.0,-232.0,0.6932131750260448,8
781.2600000000001,725.0,-205.43999999999997,0.6931683707473076,8
781.2600000000001,725.0,-178.87999999999988,0.6930956804259644,8
781.2600000000001,725.0,-152.31999999999994,0.6929949963762826,8
781.2600000000001,725.0,-125.76,0.6928665759182265,8
