X,Y,Z,grade,borehole
368.18000000000006,725.0,-1214.72,0.6867798981056861,39
368.18000000000006,725.0,-1188.16,0.6870417879815539,39
368.18000000000006,725.0,-1161.6,0.687320739742724,39
368.18000000000006,725.0,-1135.04,0.6876165907737313,39
368.18000000000006,725.0,-1108.48,0.6879289632620728,39
368.18000000000006,725.0,-1081.92,0.6882572457243233,39
368.18000000000006,725.0,-1055.36,0.6886005783215323,39
368.18000000000006,725.0,-1028.8,0.6889578430936388,39
368.18000000000006,725.0,-1002.24,0.6893276601849669,39
368.18000000000006,725.0,-975.68,0.6897083909877592,39
368.18000000000006,725.0,-949.12,0.690098148890161,39
368.18000000000006,725.0,-922.56,0.6904948179793626,39
368.18000000000006,725.0,-896.0,0.6908960796310315,39
368.18000000000006,725.0,-869.44,0.6912994464362784,39
368.18000000000006,725.0,-842.88,0.6917023024131572,39
368.18000000000006,725.0,-816.3199999999999,0.6921019479666343,39
368.18000000000006,725.0,-789.76,0.6924956476504098,39
368.18000000000006,725.0,-763.2,0.6928806784962408,39
368.18000000000006,725.0,-736.64,0.6932543765536114,39
368.18000000000006,725.0,-710.0799999999999,0.693614179351795,39
368.18000000000006,725.0,-683.52,0.6939576622638172,39
368.18000000000006,725.0,-656.96,0.6942825672010614,39
368.18000000000006,725.0,-630.4,0.6945868226596278,39
368.18000000000006,725.0,-603.8399999999999,0.6948685548197439,39
368.18000000000006,725.0,-577.28,0.6951260901021455,39
368.18000000000006,725.0,-550.72,0.6953579502443783,39
368.18000000000006,725.0,-524.16,0.6955628415160591,39
368.18000000000006,725.0,-497.5999999999999,0.6957396400996344,39
368.18000000000006,725.0,-471.04,0.6958873758926309,39
368.18000000000006,725.0,-444.48,0.6960052170268459,39
368.18000000000006,725.0,-417.92,0.6960924572528518,39
368.18000000000006,725.0,-391.3599999999999,0.6961485080203605,39
368.18000000000006,725.0,-364.8,0.6961728966219798,39
368.18000000000006,725.0,-338.24,0.69616527119201,39
368.18000000000006,725.0,-311.67999999999995,0.6961254127010902,39
368.18000000000006,725.0,-285.1199999999999,0.6960532534045405,39
368.18000000000006,725.0,-258.55999999999995,0.695948900534206,39
368.18000000000006,725.0,-232.0,0.6958126634211323,39
368.18000000000006,725.0,-205.43999999999997,0.6956450817510856,39
368.18000000000006,725.0,-178.87999999999988,0.6954469523358777,39
368.18000000000006,725.0,-152.31999999999994,0.6952193516713964,39
368.18000000000006,725.0,-125.76,0.6949636516742911,39
368.18000000000006,725.0,-99.20000000000005,0.6946815263485769,39
368.18000000000006,725.0,-72.63999999999987,0.6943749477110891,39
368.18000000000006,725.0,-46.07999999999993,0.6940461700543761,39
368.18000000000006,725.0,-19.519999999999985,0.6936977024783786,39
368.18000000000006,725.0,7.040000000000191,0.6933322704940633,39
368.18000000000006,725.0,33.600000000000136,0.6929527683052347,39
368.18000000000006,725.0,60.16000000000008,0.6925622040293808,39
