X,Y,Z,grade,borehole
529.82,925.0,-1188.16,0.6843156740669095,29
529.82,925.0,-1161.6,0.6843761945950655,29
529.82,925.0,-1135.04,0.6844421785795477,29
529.82,925.0,-1108.48,0.6845135986541647,29
529.82,925.0,-1081.92,0.6845903670697939,29
529.82,925.0,-1055.36,0.6846723333680297,29
529.82,925.0,-1028.8,0.684759283242482,29
529.82,925.0,-1002.24,0.6848509386834277,29
529.82,925.0,-975.68,0.6849469594572157,29
529.82,925.0,-949.12,0.6850469459208939,29
529.82,925.0,-922.56,0.6851504431172749,29
529.82,925.0,-896.0,0.6852569460391803,29
529.82,925.0,-869.44,0.6853659058974046,29
529.82,925.0,-842.88,0.6854767371788903,29
529.82,925.0,-816.3199999999999,0.6855888252435196,29
529.82,925.0,-789.76,0.6857015341832998,29
529.82,925.0,-763.2,0.6858142146592806,29
529.82,925.0,-736.64,0.6859262114409351,29
529.82,925.0,-710.0799999999999,0.6860368704004379,29
529.82,925.0,-683.52,0.6861455447590031,29
529.82,925.0,-656.96,0.6862516004416799,29
529.82,925.0,-630.4,0.6863544204668122,29
529.82,925.0,-603.8399999999999,0.6864534083715792,29
529.82,925.0,-577.28,0.6865479907501276,29
529.82,925.0,-550.72,0.686637619049722,29
529.82,925.0,-524.16,0.6867217708276421,29
529.82,925.0,-497.5999999999999,0.6867999507122571,29
529.82,925.0,-471.04,0.6868716913322642,29
529.82,925.0,-444.48,0.6869365544762555,29
529.82,925.0,-417.92,0.68699413271997,29
529.82,925.0,-391.3599999999999,0.6870440517121097,29
529.82,925.0,-364.8,0.6870859732441282,29
529.82,925.0,-338.24,0.6871195991495068,29
529.82,925.0,-311.67999999999995,0.6871446759892154,29
529.82,925.0,-285.1199999999999,0.6871610003890102,29
529.82,925.0,-258.55999999999995,0.6871684248079396,29
529.82,925.0,-232.0,0.6871668634430035,29
529.82,925.0,-205.43999999999997,0.6871562979188276,29
529.82,925.0,-178.87999999999988,0.6871367823787881,29
529.82,925.0,-152.31999999999994,0.6871084475888735,29
529.82,925.0,-125.76,0.68707150368939,29
529.82,925.0,-99.20000000000005,0.6870262412814233,29
529.82,925.0,-72.63999999999987,0.6869730306116503,29
529.82,925.0,-46.07999999999993,0.6869123187152416,29
529.82,925.0,-19.519999999999985,0.6868446244849316,29
