X,Y,Z,grade,borehole
314.3,325.0,-1214.72,0.6954498570161474,24
314.3,325.0,-1188.16,0.6968149369365404,24
314.3,325.0,-1161.6,0.6983217627809482,24
314.3,325.0,-1135.04,0.6999794023713705,24
314.3,325.0,-1108.48,0.7017959417951153,24
314.3,325.0,-1081.92,0.7037779414928065,24
314.3,325.0,-1055.36,0.7059297806719653,24
314.3,325.0,-1028.8,0.7082528939175602,24
314.3,325.0,-1002.24,0.7107449193665909,24
314.3,325.0,-975.68,0.713398800533067,24
314.3,325.0,-949.12,0.7162019140759474,24
314.3,325.0,-922.56,0.7191353314546364,24
314.3,325.0,-896.0,0.7221733575467184,24
314.3,325.0,-869.44,0.7252835126879721,24
314.3,325.0,-842.88,0.7284271201127048,24
314.3,325.0,-816.3199999999999,0.7315606113458692,24
314.3,325.0,-789.76,0.7346375583160079,24
314.3,325.0,-763.2,0.7376112922318955,24
314.3,325.0,-736.64,0.7404378105379049,24
314.3,325.0,-710.0799999999999,0.7430785583701522,24
314.3,325.0,-683.52,0.7455026503956036,24
314.3,325.0,-656.96,0.747688193252258,24
314.3,325.0,-630.4,0.7496225553574926,24
314.3,325.0,-603.8399999999999,0.7513016521250702,24
314.3,325.0,-577.28,0.7527285006225456,24
314.3,325.0,-550.72,0.7539113915210515,24
314.3,325.0,-524.16,0.7548620071745222,24
314.3,325.0,-497.5999999999999,0.7555937091602244,24
314.3,325.0,-471.04,0.756120085911572,24
314.3,325.0,-444.48,0.7564537499160591,24
314.3,325.0,-417.92,0.756605334982229,24
314.3,325.0,-391.3599999999999,0.756582664342259,24
314.3,325.0,-364.8,0.7563901118580159,24
314.3,325.0,-338.24,0.7560282214463675,24
314.3,325.0,-311.67999999999995,0.7554936531986398,24
314.3,325.0,-285.1199999999999,0.7547794905993938,24
314.3,325.0,-258.55999999999995,0.753875908265248,24
314.3,325.0,-232.0,0.7527711997182235,24
314.3,325.0,-205.43999999999997,0.7514531917163572,24
314.3,325.0,-178.87999999999988,0.7499110687014227,24
314.3,325.0,-152.31999999999994,0.7481375409240991,24
314.3,325.0,-125.76,0.7461311177596068,24
314.3,325.0,-99.20000000000005,0.7438980783089629,24
314.3,325.0,-72.63999999999987,0.7414536782973855,24
314.3,325.0,-46.07999999999993,0.7388222557715319,24
314.3,325.0,-19.519999999999985,0.7360361586008025,24
314.3,325.0,7.040000000000191,0.7331337017711306,24
