X,Y,Z,grade,borehole
242.46,375.0,-1214.72,0.6935837328898535,47
242.46,375.0,-1188.16,0.6946683017574675,47
242.46,375.0,-1161.6,0.6958555306888019,47
242.46,375.0,-1135.04,0.6971502701013736,47
242.46,375.0,-1108.48,0.6985563898749333,47
242.46,375.0,-1081.92,0.7000764309530554,47
242.46,375.0,-1055.36,0.701711215830278,47
242.46,375.0,-1028.8,0.7034594301552012,47
242.46,375.0,-1002.24,0.7053171960170347,47
242.46,375.0,-975.68,0.7072776672985819,47
242.46,375.0,-949.12,0.7093306877812255,47
242.46,375.0,-922.56,0.7114625616590095,47
242.46,375.0,-896.0,0.7136559910663672,47
242.46,375.0,-869.44,0.7158902328559956,47
242.46,375.0,-842.88,0.7181415140572922,47
242.46,375.0,-816.3199999999999,0.7203837205212044,47
242.46,375.0,-789.76,0.7225893374585239,47
242.46,375.0,-763.2,0.7247305791022323,47
242.46,375.0,-736.64,0.7267806064455407,47
242.46,375.0,-710.0799999999999,0.7287147074023183,47
242.46,375.0,-683.52,0.7305113113491633,47
242.46,375.0,-656.96,0.73215273276866,47
242.46,375.0,-630.4,0.7336255818490867,47
242.46,375.0,-603.8399999999999,0.734920831792776,47
242.46,375.0,-577.28,0.7360335788470556,47
242.46,375.0,-550.72,0.7369625604393298,47
242.46,375.0,-524.16,0.7377095059809124,47
242.46,375.0,-497.5999999999999,0.7382783892303556,47
242.46,375.0,-471.04,0.7386746402977533,47
242.46,375.0,-444.48,0.7389043674222885,47
242.46,375.0,-417.92,0.738973636072929,47
242.46,375.0,-391.3599999999999,0.7388878531134866,47
242.46,375.0,-364.8,0.7386513020234845,47
242.46,375.0,-338.24,0.7382668678080314,47
242.46,375.0,-311.67999999999995,0.7377359767000818,47
242.46,375.0,-285.1199999999999,0.7370587588618881,47
242.46,375.0,-258.55999999999995,0.7362344261243366,47
242.46,375.0,-232.0,0.7352618431878918,47
242.46,375.0,-205.43999999999997,0.7341402570725771,47
242.46,375.0,-178.87999999999988,0.7328701309999784,47
242.46,375.0,-152.31999999999994,0.7314540035275043,47
242.46,375.0,-125.76,0.7298972676637109,47
242.46,375.0,-99.20000000000005,0.7282087509292121,47
242.46,375.0,-72.63999999999987,0.7264009890017032,47
242.46,375.0,-46.07999999999993,0.7244901270677281,47
242.46,375.0,-19.519999999999985,0.7224954456053477,47
