X,Y,Z,grade,borehole
278.38000000000005,125.0,-1214.72,0.6999933195707513,48
278.38000000000005,125.0,-1188.16,0.7021344214762091,48
278.38000000000005,125.0,-1161.6,0.7045511931708018,48
278.38000000000005,125.0,-1135.04,0.7072750649108664,48
278.38000000000005,125.0,-1108.48,0.7103396184233599,48
278.38000000000005,125.0,-1081.92,0.7137801261549009,48
278.38000000000005,125.0,-1055.36,0.7176327491027883,48
278.38000000000005,125.0,-1028.8,0.7219332425202228,48
278.38000000000005,125.0,-1002.24,0.7267149645755865,48
278.38000000000005,125.0,-975.68,0.7320059200947346,48
278.38000000000005,125.0,-949.12,0.7378245141898181,48
278.38000000000005,125.0,-922.56,0.7441736792853485,48
278.38000000000005,125.0,-896.0,0.7510331668214489,48
278.38000000000005,125.0,-869.44,0.7583502414093146,48
278.38000000000005,125.0,-842.88,0.7660300440435892,48
278.38000000000005,125.0,-816.3199999999999,0.7739286577592611,48
278.38000000000005,125.0,-789.76,0.7818538045322485,48
278.38000000000005,125.0,-763.2,0.7895777779539063,48
278.38000000000005,125.0,-736.64,0.7968616376732316,48
278.38000000000005,125.0,-710.0799999999999,0.8034822188418698,48
278.38000000000005,125.0,-683.52,0.8092581512426978,48
278.38000000000005,125.0,-656.96,0.8140845121742064,48
278.38000000000005,125.0,-630.4,0.8179650440873187,48
278.38000000000005,125.0,-603.8399999999999,0.8209922113823988,48
278.38000000000005,125.0,-577.28,0.8232707929021761,48
278.38000000000005,125.0,-550.72,0.8248666656437708,48
278.38000000000005,125.0,-524.16,0.8258343596112534,48
278.38000000000005,125.0,-497.5999999999999,0.8262620524167602,48
278.38000000000005,125.0,-471.04,0.8262539625447035,48
278.38000000000005,125.0,-444.48,0.8258876064589138,48
278.38000000000005,125.0,-417.92,0.8252250138468854,48
278.38000000000005,125.0,-391.3599999999999,0.8243403598171423,48
278.38000000000005,125.0,-364.8,0.8232948741390592,48
278.38000000000005,125.0,-338.24,0.8220935725794262,48
278.38000000000005,125.0,-311.67999999999995,0.8206874701387714,48
278.38000000000005,125.0,-285.1199999999999,0.8190219883038469,48
278.38000000000005,125.0,-258.55999999999995,0.81706597863984,48
278.38000000000005,125.0,-232.0,0.8147908417379874,48
278.38000000000005,125.0,-205.43999999999997,0.8121428716641985,48
278.38000000000005,125.0,-178.87999999999988,0.8090269972137155,48
278.38000000000005,125.0,-152.31999999999994,0.805304438638814,48
278.38000000000005,125.0,-125.76,0.8008388206084072,48
278.38000000000005,125.0,-99.20000000000005,0.7955779875012157,48
278.38000000000005,125.0,-72.63999999999987,0.7895974182172183,48
278.38000000000005,125.0,-46.07999999999993,0.7830731672976962,48
