X,Y,Z,grade,borehole
134.7,175.0,-1214.72,0.6964690216679352,40
134.7,175.0,-1188.16,0.6980000128146154,40
134.7,175.0,-1161.6,0.6997002094304026,40
134.7,175.0,-1135.04,0.7015830171443568,40
134.7,175.0,-1108.48,0.7036614152695854,40
134.7,175.0,-1081.92,0.7059474223331308,40
134.7,175.0,-1055.36,0.7084514175706519,40
134.7,175.0,-1028.8,0.7111813059302153,40
134.7,175.0,-1002.24,0.7141415251677611,40
134.7,175.0,-975.68,0.7173319121718741,40
134.7,175.0,-949.12,0.7207464731846169,40
134.7,175.0,-922.56,0.724372138918532,40
134.7,175.0,-896.0,0.728187627385468,40
134.7,175.0,-869.44,0.7321625767921018,40
134.7,175.0,-842.88,0.7362571362187166,40
134.7,175.0,-816.3199999999999,0.7404222000439244,40
134.7,175.0,-789.76,0.7446004338447807,40
134.7,175.0,-763.2,0.7487281589729553,40
134.7,175.0,-736.64,0.7527380280978878,40
134.7,175.0,-710.0799999999999,0.756562213429048,40
134.7,175.0,-683.52,0.7601355651821703,40
134.7,175.0,-656.96,0.7633980612663397,40
134.7,175.0,-630.4,0.7662962036143022,40
134.7,175.0,-603.8399999999999,0.7687839508448849,40
134.7,175.0,-577.28,0.7708246572440688,40
134.7,175.0,-550.72,0.7723950495348325,40
134.7,175.0,-524.16,0.7734901161913189,40
134.7,175.0,-497.5999999999999,0.7741256920251957,40
134.7,175.0,-471.04,0.7743360327425318,40
134.7,175.0,-444.48,0.7741667070557275,40
134.7,175.0,-417.92,0.7736657277735558,40
134.7,175.0,-391.3599999999999,0.7728760115638347,40
134.7,175.0,-364.8,0.771830848839572,40
134.7,175.0,-338.24,0.7705525966781342,40
134.7,175.0,-311.67999999999995,0.769053838681818,40
134.7,175.0,-285.1199999999999,0.7673398199406155,40
134.7,175.0,-258.55999999999995,0.7654110584049134,40
134.7,175.0,-232.0,0.7632655752212629,40
134.7,175.0,-205.43999999999997,0.7609008522634347,40
134.7,175.0,-178.87999999999988,0.7583159583736221,40
134.7,175.0,-152.31999999999994,0.7555140971598572,40
134.7,175.0,-125.76,0.7525053207251037,40
134.7,175.0,-99.20000000000005,0.7493086918378186,40
134.7,175.0,-72.63999999999987,0.7459530823809715,40
134.7,175.0,-46.07999999999993,0.742476176689057,40
