X,Y,Z,grade,borehole
386.14,25.0,-1214.72,0.7018264119211334,19
386.14,25.0,-1188.16,0.7043183965984744,19
386.14,25.0,-1161.6,0.707158614949823,19
386.14,25.0,-1135.04,0.7103949815885819,19
386.14,25.0,-1108.48,0.7140817454053969,19
386.14,25.0,-1081.92,0.7182802209661657,19
386.14,25.0,-1055.36,0.7230595516280229,19
386.14,25.0,-1028.8,0.7284974710945171,19
386.14,25.0,-1002.24,0.7346810009686737,19
386.14,25.0,-975.68,0.7417069688525745,19
386.14,25.0,-949.12,0.7496821312747596,19
386.14,25.0,-922.56,0.7587224854938451,19
386.14,25.0,-896.0,0.7689509241583112,19
386.14,25.0,-869.44,0.7804913682874738,19
386.14,25.0,-842.88,0.7934547618517658,19
386.14,25.0,-816.3199999999999,0.8079034210959236,19
386.14,25.0,-789.76,0.8237438088917374,19
386.14,25.0,-763.2,0.8402996293837361,19
386.14,25.0,-736.64,0.8542689035214907,19
386.14,25.0,-710.0799999999999,0.8593002905355587,19
386.14,25.0,-683.52,0.860749556034041,19
386.14,25.0,-656.96,0.8617494951025202,19
386.14,25.0,-630.4,0.8623320822669053,19
386.14,25.0,-603.8399999999999,0.8599673508599632,19
386.14,25.0,-577.28,0.8590561281542057,19
386.14,25.0,-550.72,0.8591585514210908,19
386.14,25.0,-524.16,0.8601091503172936,19
386.14,25.0,-497.5999999999999,0.8622380111845254,19
386.14,25.0,-471.04,0.86247676880166,19
386.14,25.0,-444.48,0.8608726397881955,19
386.14,25.0,-417.92,0.859148386222642,19
386.14,25.0,-391.3599999999999,0.8566283832467005,19
386.14,25.0,-364.8,0.8548850453818554,19
386.14,25.0,-338.24,0.8556770449050702,19
386.14,25.0,-311.67999999999995,0.8582009910844014,19
386.14,25.0,-285.1199999999999,0.8593106196566995,19
386.14,25.0,-258.55999999999995,0.8566699019230845,19
386.14,25.0,-232.0,0.8540313086898171,19
386.14,25.0,-205.43999999999997,0.8531248900486874,19
386.14,25.0,-178.87999999999988,0.8567414189374759,19
386.14,25.0,-152.31999999999994,0.8597669446196115,19
386.14,25.0,-125.76,0.8604049453340619,19
386.14,25.0,-99.20000000000005,0.854836897403432,19
386.14,25.0,-72.63999999999987,0.8441045292652548,19
386.14,25.0,-46.07999999999993,0.8318314630589184,19
