X,Y,Z,grade,borehole
619.62,1825.0,-603.8399999999999,0.6088987861781507,4
619.62,1825.0,-577.28,0.6071777498954632,4
619.62,1825.0,-550.72,0.6054788672406565,4
619.62,1825.0,-524.16,0.603797265002066,4
619.62,1825.0,-497.5999999999999,0.6021331787365839,4
619.62,1825.0,-471.04,0.600497894342163,4
619.62,1825.0,-444.48,0.5989177560092056,4
619.62,1825.0,-417.92,0.5974352113528595,4
619.62,1825.0,-391.3599999999999,0.5961066972733964,4
619.62,1825.0,-364.8,0.5949973824090851,4
619.62,1825.0,-338.24,0.5941740830018774,4
619.62,1825.0,-311.67999999999995,0.5936997366757456,4
619.62,1825.0,-285.1199999999999,0.5936326974588338,4
619.62,1825.0,-258.55999999999995,0.5940309111036737,4
619.62,1825.0,-232.0,0.5949573460338159,4
619.62,1825.0,-205.43999999999997,0.5964811848033686,4
619.62,1825.0,-178.87999999999988,0.598669294545312,4
619.62,1825.0,-152.31999999999994,0.6015654108756323,4
619.62,1825.0,-125.76,0.6051629716739647,4
619.62,1825.0,-99.20000000000005,0.6093872436979417,4
619.62,1825.0,-72.63999999999987,0.6141005397265549,4
