X,Y,Z,grade,borehole
565.74,675.0,-1214.72,0.6872911909606938,36
565.74,675.0,-1188.16,0.6875960855184607,36
565.74,675.0,-1161.6,0.6879209804058561,36
565.74,675.0,-1135.04,0.6882657809385445,36
565.74,675.0,-1108.48,0.6886301529319626,36
565.74,675.0,-1081.92,0.6890135007678196,36
565.74,675.0,-1055.36,0.6894149499029621,36
565.74,675.0,-1028.8,0.6898333352554002,36
565.74,675.0,-1002.24,0.6902671968393178,36
565.74,675.0,-975.68,0.690714783836507,36
565.74,675.0,-949.12,0.691174067971062,36
565.74,675.0,-922.56,0.6916427665944843,36
565.74,675.0,-896.0,0.6921183753032374,36
565.74,675.0,-869.44,0.6925982092333594,36
565.74,675.0,-842.88,0.6930794514600783,36
565.74,675.0,-816.3199999999999,0.6935592062447643,36
565.74,675.0,-789.76,0.6940345542975327,36
565.74,675.0,-763.2,0.6945026068421081,36
565.74,675.0,-736.64,0.6949605551485072,36
565.74,675.0,-710.0799999999999,0.6954057123823286,36
565.74,675.0,-683.52,0.6958355451161388,36
565.74,675.0,-656.96,0.6962476926288177,36
565.74,675.0,-630.4,0.6966399731159889,36
565.74,675.0,-603.8399999999999,0.6970103770534538,36
565.74,675.0,-577.28,0.6973570490858358,36
565.74,675.0,-550.72,0.6976782608451216,36
565.74,675.0,-524.16,0.6979723779442191,36
565.74,675.0,-497.5999999999999,0.6982378249700787,36
565.74,675.0,-471.04,0.6984730525798262,36
565.74,675.0,-444.48,0.6986765107696371,36
565.74,675.0,-417.92,0.6988466320498222,36
565.74,675.0,-391.3599999999999,0.6989818276451525,36
565.74,675.0,-364.8,0.6990804989797267,36
565.74,675.0,-338.24,0.6991410656393904,36
565.74,675.0,-311.67999999999995,0.6991620097776166,36
565.74,675.0,-285.1199999999999,0.6991419356004487,36
565.74,675.0,-258.55999999999995,0.6990796412075798,36
565.74,675.0,-232.0,0.6989741987760205,36
565.74,675.0,-205.43999999999997,0.6988250379663654,36
565.74,675.0,-178.87999999999988,0.6986320266369012,36
565.74,675.0,-152.31999999999994,0.6983955425906102,36
565.74,675.0,-125.76,0.6981165302505072,36
565.74,675.0,-99.20000000000005,0.6977965369052257,36
565.74,675.0,-72.63999999999987,0.6974377244657545,36
565.74,675.0,-46.07999999999993,0.697042854424679,36
565.74,675.0,-19.519999999999985,0.6966152457395421,36
