X,Y,Z,grade,borehole
314.3,1975.0,-1214.72,0.5986100204369118,22
314.3,1975.0,-1188.16,0.5898526027952445,22
314.3,1975.0,-1161.6,0.5809370646159877,22
314.3,1975.0,-1135.04,0.5720735328184331,22
314.3,1975.0,-1108.48,0.5634749864001425,22
314.3,1975.0,-1081.92,0.5554260725540049,22
314.3,1975.0,-1055.36,0.5489159562338431,22
314.3,1975.0,-1028.8,0.546879409214771,22
314.3,1975.0,-1002.24,0.5492282431805732,22
314.3,1975.0,-975.68,0.5507379755802602,22
314.3,1975.0,-949.12,0.5487446414644589,22
314.3,1975.0,-922.56,0.5450216460085802,22
314.3,1975.0,-896.0,0.5437516297414048,22
314.3,1975.0,-869.44,0.5459019761743059,22
314.3,1975.0,-842.88,0.5474562618375671,22
314.3,1975.0,-816.3199999999999,0.5459744628676153,22
314.3,1975.0,-789.76,0.542174187350887,22
314.3,1975.0,-763.2,0.5395383115896113,22
314.3,1975.0,-736.64,0.5396505883238726,22
314.3,1975.0,-710.0799999999999,0.540777879815754,22
314.3,1975.0,-683.52,0.5408234965625334,22
314.3,1975.0,-656.96,0.5396293677280928,22
314.3,1975.0,-630.4,0.538170249694504,22
314.3,1975.0,-603.8399999999999,0.5395257732191523,22
314.3,1975.0,-577.28,0.5435830590726998,22
314.3,1975.0,-550.72,0.544575002190607,22
314.3,1975.0,-524.16,0.5425053960231271,22
314.3,1975.0,-497.5999999999999,0.5402961005049495,22
314.3,1975.0,-471.04,0.5403414607041012,22
314.3,1975.0,-444.48,0.5408663466150027,22
314.3,1975.0,-417.92,0.5445754060329155,22
314.3,1975.0,-391.3599999999999,0.5500557048641913,22
314.3,1975.0,-364.8,0.5557773925706817,22
314.3,1975.0,-338.24,0.5612361494798479,22
314.3,1975.0,-311.67999999999995,0.5662576285503167,22
314.3,1975.0,-285.1199999999999,0.5708096368052694,22
314.3,1975.0,-258.55999999999995,0.5749743856348846,22
314.3,1975.0,-232.0,0.5789530340258885,22
314.3,1975.0,-205.43999999999997,0.583018700696516,22
314.3,1975.0,-178.87999999999988,0.5874256511310642,22
314.3,1975.0,-152.31999999999994,0.5923375898977522,22
314.3,1975.0,-125.76,0.5977844968582346,22
314.3,1975.0,-99.20000000000005,0.6036620359004977,22
314.3,1975.0,-72.63999999999987,0.6097847286836531,22
314.3,1975.0,-46.07999999999993,0.6159541203034864,22
314.3,1975.0,-19.519999999999985,0.6220026138947276,22
314.3,1975.0,7.040000000000191,0.6278078693121608,22
314.3,1975.0,33.600000000000136,0.6332900925792565,22
