X,Y,Z,grade,borehole
691.46,575.0,-1055.36,0.6909082854759767,38
691.46,575.0,-1028.8,0.6914544263220506,38
691.46,575.0,-1002.24,0.692022903068721,38
691.46,575.0,-975.68,0.6926116486673177,38
691.46,575.0,-949.12,0.6932182214463797,38
691.46,575.0,-922.56,0.6938398373425193,38
691.46,575.0,-896.0,0.6944734173774171,38
691.46,575.0,-869.44,0.6951156492043958,38
691.46,575.0,-842.88,0.6957630602011061,38
691.46,575.0,-816.3199999999999,0.6964120982295583,38
691.46,575.0,-789.76,0.697059214985464,38
691.46,575.0,-763.2,0.6977009459921182,38
691.46,575.0,-736.64,0.698333980921987,38
691.46,575.0,-710.0799999999999,0.6989552181679416,38
691.46,575.0,-683.52,0.6995617984799073,38
691.46,575.0,-656.96,0.7001511139882105,38
691.46,575.0,-630.4,0.700720790922463,38
691.46,575.0,-603.8399999999999,0.7012686466068434,38
691.46,575.0,-577.28,0.7017926236372773,38
691.46,575.0,-550.72,0.7022907062962466,38
691.46,575.0,-524.16,0.7027608260505774,38
691.46,575.0,-497.5999999999999,0.7032007642838486,38
691.46,575.0,-471.04,0.7036080611820367,38
691.46,575.0,-444.48,0.7039799399147708,38
691.46,575.0,-417.92,0.704313254954112,38
691.46,575.0,-391.3599999999999,0.7046044725602555,38
691.46,575.0,-364.8,0.7048496901212495,38
691.46,575.0,-338.24,0.7050446991127566,38
691.46,575.0,-311.67999999999995,0.7051850938840263,38
691.46,575.0,-285.1199999999999,0.7052664252528292,38
691.46,575.0,-258.55999999999995,0.7052843940727358,38
691.46,575.0,-232.0,0.7052350757386199,38
691.46,575.0,-205.43999999999997,0.7051151624176486,38
691.46,575.0,-178.87999999999988,0.7049222061960623,38
691.46,575.0,-152.31999999999994,0.7046548439671249,38
691.46,575.0,-125.76,0.7043129843615575,38
