X,Y,Z,grade,borehole
206.54,2375.0,-1214.72,0.6516592533174876,31
206.54,2375.0,-1188.16,0.6497104636215003,31
206.54,2375.0,-1161.6,0.6478320040664292,31
206.54,2375.0,-1135.04,0.6460470452188724,31
206.54,2375.0,-1108.48,0.6443750731218602,31
206.54,2375.0,-1081.92,0.6428309277502057,31
206.54,2375.0,-1055.36,0.6414243768588319,31
206.54,2375.0,-1028.8,0.6401602697279727,31
206.54,2375.0,-1002.24,0.6390391965806875,31
206.54,2375.0,-975.68,0.6380584855725768,31
206.54,2375.0,-949.12,0.6372133285335476,31
206.54,2375.0,-922.56,0.6364978448620311,31
206.54,2375.0,-896.0,0.6359059520962963,31
206.54,2375.0,-869.44,0.6354319816033236,31
206.54,2375.0,-842.88,0.6350710338131784,31
206.54,2375.0,-816.3199999999999,0.6348191012101427,31
206.54,2375.0,-789.76,0.6346730045916927,31
206.54,2375.0,-763.2,0.6346301974480467,31
206.54,2375.0,-736.64,0.6346884977821675,31
206.54,2375.0,-710.0799999999999,0.6348458049220445,31
206.54,2375.0,-683.52,0.6350998506103218,31
206.54,2375.0,-656.96,0.6354480215031948,31
206.54,2375.0,-630.4,0.6358872762511457,31
206.54,2375.0,-603.8399999999999,0.636414163501585,31
206.54,2375.0,-577.28,0.6370249260132288,31
206.54,2375.0,-550.72,0.6377156540052584,31
206.54,2375.0,-524.16,0.638482437076493,31
206.54,2375.0,-497.5999999999999,0.6393214677272563,31
206.54,2375.0,-471.04,0.6402290720637064,31
206.54,2375.0,-444.48,0.6412016752858913,31
206.54,2375.0,-417.92,0.6422357357495208,31
206.54,2375.0,-391.3599999999999,0.6433276894176136,31
206.54,2375.0,-364.8,0.6444739337046632,31
206.54,2375.0,-338.24,0.6456708535832718,31
206.54,2375.0,-311.67999999999995,0.6469148662425154,31
206.54,2375.0,-285.1199999999999,0.6482024452262357,31
206.54,2375.0,-258.55999999999995,0.6495300866078921,31
206.54,2375.0,-232.0,0.6508941969807586,31
206.54,2375.0,-205.43999999999997,0.6522909089947599,31
206.54,2375.0,-178.87999999999988,0.6537158557219794,31
206.54,2375.0,-152.31999999999994,0.6551639521320317,31
206.54,2375.0,-125.76,0.6566292356069989,31
206.54,2375.0,-99.20000000000005,0.6581048073230971,31
206.54,2375.0,-72.63999999999987,0.6595828961142874,31
206.54,2375.0,-46.07999999999993,0.6610550422598518,31
206.54,2375.0,-19.519999999999985,0.6625123769991098,31
