X,Y,Z,formation
15.88,11.0,-957.6199999999999,3.0
15.88,1001.0,-933.3399999999999,3.0
47.63999999999999,11.0,-933.3399999999999,3.0
47.63999999999999,1001.0,-909.06,3.0
79.39999999999999,979.0,-909.06,3.0
79.39999999999999,1001.0,-909.06,3.0
79.39999999999999,1023.0,-909.06,3.0
111.15999999999998,11.0,-909.06,3.0
111.15999999999998,1001.0,-909.06,3.0
111.15999999999998,1001.0,-884.78,3.0
142.92,11.0,-884.78,3.0
142.92,979.0,-884.78,3.0
142.92,1001.0,-884.78,3.0
142.92,1023.0,-884.78,3.0
174.67999999999998,979.0,-884.78,3.0
174.67999999999998,979.0,-860.5,3.0
174.67999999999998,1001.0,-884.78,3.0
174.67999999999998,1001.0,-860.5,3.0
174.67999999999998,1023.0,-884.78,3.0
174.67999999999998,1023.0,-860.5,3.0
206.43999999999997,11.0,-860.5,3.0
206.43999999999997,979.0,-860.5,3.0
206.43999999999997,979.0,-836.2199999999999,3.0
206.43999999999997,1001.0,-860.5,3.0
206.43999999999997,1001.0,-836.2199999999999,3.0
206.43999999999997,1023.0,-860.5,3.0
206.43999999999997,1023.0,-836.2199999999999,3.0
238.19999999999996,957.0,-836.2199999999999,3.0
238.19999999999996,979.0,-836.2199999999999,3.0
238.19999999999996,979.0,-811.9399999999999,3.0
238.19999999999996,1001.0,-836.2199999999999,3.0
238.19999999999996,1001.0,-811.9399999999999,3.0
238.19999999999996,1023.0,-836.2199999999999,3.0
238.19999999999996,1023.0,-811.9399999999999,3.0
269.96,957.0,-811.9399999999999,3.0
269.96,979.0,-811.9399999999999,3.0
269.96,979.0,-787.6599999999999,3.0
269.96,1001.0,-836.2199999999999,3.0
269.96,1001.0,-811.9399999999999,3.0
269.96,1001.0,-787.6599999999999,3.0
269.96,1023.0,-811.9399999999999,3.0
269.96,1023.0,-787.6599999999999,3.0
269.96,1045.0,-811.9399999999999,3.0
301.71999999999997,11.0,-811.9399999999999,3.0
301.71999999999997,957.0,-787.6599999999999,3.0
301.71999999999997,979.0,-811.9399999999999,3.0
301.71999999999997,979.0,-787.6599999999999,3.0
301.71999999999997,979.0,-763.3799999999999,3.0
301.71999999999997,1001.0,-811.9399999999999,3.0
301.71999999999997,1001.0,-787.6599999999999,3.0
