X,Y,Z,formation
15.88,11.0,-34.98000000000002,1.0
15.88,11.0,-10.700000000000045,1.0
15.88,11.0,13.579999999999927,1.0
15.88,11.0,37.86,1.0
15.88,33.0,-34.98000000000002,1.0
15.88,33.0,-10.700000000000045,1.0
15.88,33.0,13.579999999999927,1.0
15.88,33.0,37.86,1.0
15.88,55.0,-34.98000000000002,1.0
15.88,55.0,-10.700000000000045,1.0
15.88,55.0,13.579999999999927,1.0
15.88,55.0,37.86,1.0
15.88,77.0,-34.98000000000002,1.0
15.88,77.0,-10.700000000000045,1.0
15.88,77.0,13.579999999999927,1.0
15.88,77.0,37.86,1.0
15.88,99.0,-34.98000000000002,1.0
15.88,99.0,-10.700000000000045,1.0
15.88,99.0,13.579999999999927,1.0
15.88,99.0,37.86,1.0
15.88,121.0,-34.98000000000002,1.0
15.88,121.0,-10.700000000000045,1.0
15.88,121.0,13.579999999999927,1.0
15.88,121.0,37.86,1.0
15.88,143.0,-34.98000000000002,1.0
15.88,143.0,-10.700000000000045,1.0
15.88,143.0,13.579999999999927,1.0
15.88,143.0,37.86,1.0
15.88,165.0,-34.98000000000002,1.0
15.88,165.0,-10.700000000000045,1.0
15.88,165.0,13.579999999999927,1.0
15.88,165.0,37.86,1.0
15.88,187.0,-10.700000000000045,1.0
15.88,187.0,13.579999999999927,1.0
15.88,187.0,37.86,1.0
15.88,209.0,-10.700000000000045,1.0
15.88,209.0,13.579999999999927,1.0
15.88,209.0,37.86,1.0
15.88,231.0,-10.700000000000045,1.0
15.88,231.0,13.579999999999927,1.0
15.88,231.0,37.86,1.0
15.88,253.0,-10.700000000000045,1.0
15.88,253.0,13.579999999999927,1.0
15.88,253.0,37.86,1.0
15.88,275.0,-10.700000000000045,1.0
15.88,275.0,13.579999999999927,1.0
15.88,275.0,37.86,1.0
15.88,297.0,-10.700000000000045,1.0
15.88,297.0,13.579999999999927,1.0
15.88,297.0,37.86,1.0
15.88,319.0,-10.700000000000045,1.0
15.88,319.0,13.579999999999927,1.0
15.88,319.0,37.86,1.0
15.88,341.0,-10.700000000000045,1.0
15.88,341.0,13.579999999999927,1.0
15.88,341.0,37.86,1.0
15.88,363.0,-10.700000000000045,1.0
15.88,363.0,13.579999999999927,1.0
15.88,363.0,37.86,1.0
15.88,385.0,-10.700000000000045,1.0
15.88,385.0,13.579999999999927,1.0
15.88,385.0,37.86,1.0
15.88,407.0,-10.700000000000045,1.0
15.88,407.0,13.579999999999927,1.0
15.88,407.0,37.86,1.0
15.88,429.0,-10.700000000000045,1.0
15.88,429.0,13.579999999999927,1.0
15.88,429.0,37.86,1.0
15.88,451.0,-10.700000000000045,1.0
15.88,451.0,13.579999999999927,1.0
15.88,451.0,37.86,1.0
15.88,473.0,-10.700000000000045,1.0
15.88,473.0,13.579999999999927,1.0
15.88,473.0,37.86,1.0
15.88,495.0,-10.700000000000045,1.0
15.88,495.0,13.579999999999927,1.0
15.88,495.0,37.86,1.0
15.88,517.0,-10.700000000000045,1.0
15.88,517.0,13.579999999999927,1.0
15.88,517.0,37.86,1.0
15.88,539.0,-10.700000000000045,1.0
15.88,539.0,13.579999999999927,1.0
15.88,539.0,37.86,1.0
15.88,561.0,-10.700000000000045,1.0
15.88,561.0,13.579999999999927,1.0
15.88,561.0,37.86,1.0
15.88,583.0,-10.700000000000045,1.0
15.88,583.0,13.579999999999927,1.0
15.88,583.0,37.86,1.0
