X,Y,Z,formation
12.23,30.0,-647.4000000000001,8
12.23,90.0,-647.4000000000001,8
12.23,150.0,-647.4000000000001,8
12.23,210.0,-663.0,8
12.23,270.0,-663.0,8
12.23,330.0,-663.0,8
12.23,390.0,-678.6,8
12.23,390.0,-663.0,8
12.23,450.0,-678.6,8
12.23,450.0,-663.0,8
12.23,510.0,-678.6,8
12.23,510.0,-663.0,8
12.23,570.0,-678.6,8
12.23,570.0,-663.0,8
12.23,630.0,-694.2,8
12.23,630.0,-678.6,8
12.23,630.0,-663.0,8
12.23,690.0,-694.2,8
12.23,690.0,-678.6,8
12.23,690.0,-663.0,8
12.23,690.0,-647.4000000000001,8
12.23,690.0,-631.8000000000001,8
12.23,690.0,-616.2,8
12.23,690.0,-600.6,8
12.23,690.0,-585.0,8
12.23,690.0,-569.4000000000001,8
12.23,1770.0,-475.8,8
12.23,1830.0,-491.40000000000003,8
12.23,1890.0,-522.6,8
12.23,1950.0,-569.4000000000001,8
12.23,2010.0,-600.6,8
12.23,2070.0,-616.2,8
12.23,2130.0,-631.8000000000001,8
12.23,2190.0,-631.8000000000001,8
12.23,2310.0,-647.4000000000001,8
12.23,2370.0,-647.4000000000001,8
12.23,2430.0,-663.0,8
12.23,2490.0,-663.0,8
12.23,2550.0,-678.6,8
12.23,2610.0,-678.6,8
12.23,2670.0,-678.6,8
12.23,2730.0,-678.6,8
12.23,2790.0,-678.6,8
12.23,2790.0,-663.0,8
12.23,2850.0,-647.4000000000001,8
12.23,2910.0,-631.8000000000001,8
12.23,2970.0,-616.2,8
36.69,30.0,-647.4000000000001,8
36.69,90.0,-663.0,8
36.69,150.0,-663.0,8
36.69,210.0,-678.6,8
36.69,270.0,-678.6,8
36.69,330.0,-694.2,8
36.69,330.0,-678.6,8
36.69,390.0,-694.2,8
36.69,450.0,-694.2,8
36.69,510.0,-694.2,8
36.69,570.0,-709.8000000000001,8
36.69,570.0,-694.2,8
36.69,630.0,-709.8000000000001,8
36.69,630.0,-694.2,8
36.69,690.0,-709.8000000000001,8
36.69,690.0,-694.2,8
36.69,690.0,-678.6,8
36.69,690.0,-663.0,8
36.69,690.0,-647.4000000000001,8
36.69,690.0,-631.8000000000001,8
36.69,690.0,-616.2,8
36.69,690.0,-600.6,8
36.69,690.0,-585.0,8
36.69,690.0,-569.4000000000001,8
36.69,690.0,-553.8,8
36.69,750.0,-694.2,8
36.69,750.0,-678.6,8
36.69,750.0,-663.0,8
36.69,750.0,-647.4000000000001,8
36.69,1710.0,-460.20000000000005,8
36.69,1770.0,-491.40000000000003,8
36.69,1770.0,-475.8,8
36.69,1830.0,-507.0,8
36.69,1890.0,-538.2,8
36.69,1950.0,-585.0,8
36.69,2010.0,-616.2,8
36.69,2070.0,-631.8000000000001,8
36.69,2130.0,-631.8000000000001,8
36.69,2190.0,-647.4000000000001,8
36.69,2250.0,-647.4000000000001,8
36.69,2310.0,-647.4000000000001,8
36.69,2370.0,-663.0,8
36.69,2430.0,-663.0,8
36.69,2490.0,-678.6,8
36.69,2490.0,-663.0,8
36.69,2550.0,-678.6,8
36.69,2610.0,-694.2,8
36.69,2670.0,-694.2,8
36.69,2730.0,-694.2,8
36.69,2790.0,-678.6,8
36.69,2850.0,-647.4000000000001,8
36.69,2910.0,-631.8000000000001,8
36.69,2970.0,-631.8000000000001,8
61.150000000000006,30.0,-663.0,8
61.150000000000006,90.0,-678.6,8
61.150000000000006,90.0,-663.0,8
61.150000000000006,150.0,-678.6,8
61.150000000000006,210.0,-694.2,8
61.150000000000006,270.0,-694.2,8
61.150000000000006,330.0,-709.8000000000001,8
61.150000000000006,390.0,-725.4000000000001,8
61.150000000000006,390.0,-709.8000000000001,8
61.150000000000006,450.0,-725.4000000000001,8
61.150000000000006,450.0,-709.8000000000001,8
61.150000000000006,510.0,-725.4000000000001,8
61.150000000000006,570.0,-741.0,8
61.150000000000006,570.0,-725.4000000000001,8
61.150000000000006,630.0,-725.4000000000001,8
61.150000000000006,630.0,-709.8000000000001,8
61.150000000000006,690.0,-725.4000000000001,8
61.150000000000006,690.0,-709.8000000000001,8
61.150000000000006,690.0,-694.2,8
61.150000000000006,690.0,-663.0,8
61.150000000000006,690.0,-647.4000000000001,8
61.150000000000006,690.0,-631.8000000000001,8
61.150000000000006,690.0,-616.2,8
61.150000000000006,690.0,-600.6,8
61.150000000000006,690.0,-553.8,8
61.150000000000006,750.0,-709.8000000000001,8
61.150000000000006,750.0,-694.2,8
61.150000000000006,750.0,-678.6,8
61.150000000000006,750.0,-663.0,8
61.150000000000006,750.0,-647.4000000000001,8
61.150000000000006,1050.0,-460.20000000000005,8
61.150000000000006,1110.0,-460.20000000000005,8
61.150000000000006,1650.0,-460.20000000000005,8
61.150000000000006,1710.0,-475.8,8
61.150000000000006,1770.0,-491.40000000000003,8
61.150000000000006,1830.0,-522.6,8
61.150000000000006,1890.0,-553.8,8
61.150000000000006,1950.0,-600.6,8
61.150000000000006,2010.0,-631.8000000000001,8
61.150000000000006,2070.0,-647.4000000000001,8
61.150000000000006,2070.0,-631.8000000000001,8
61.150000000000006,2130.0,-647.4000000000001,8
61.150000000000006,2190.0,-647.4000000000001,8
61.150000000000006,2250.0,-647.4000000000001,8
61.150000000000006,2310.0,-663.0,8
61.150000000000006,2370.0,-663.0,8
61.150000000000006,2430.0,-678.6,8
61.150000000000006,2430.0,-663.0,8
61.150000000000006,2490.0,-678.6,8
61.150000000000006,2550.0,-694.2,8
61.150000000000006,2550.0,-678.6,8
61.150000000000006,2610.0,-694.2,8
61.150000000000006,2670.0,-694.2,8
61.150000000000006,2730.0,-694.2,8
61.150000000000006,2790.0,-694.2,8
61.150000000000006,2790.0,-678.6,8
61.150000000000006,2850.0,-663.0,8
