X,Y,Z,formation
183.45,30.0,-101.39999999999998,3
183.45,30.0,-85.79999999999995,3
183.45,30.0,-70.19999999999993,3
183.45,30.0,-54.60000000000002,3
183.45,30.0,-39.0,3
183.45,30.0,-23.399999999999977,3
183.45,30.0,-7.8,3
207.91,30.0,-163.79999999999995,3
207.91,30.0,-148.20000000000005,3
207.91,30.0,-132.60000000000002,3
207.91,30.0,-117.0,3
207.91,30.0,-101.39999999999998,3
207.91,30.0,-85.79999999999995,3
207.91,30.0,-70.19999999999993,3
207.91,30.0,-54.60000000000002,3
207.91,30.0,-39.0,3
207.91,30.0,-23.399999999999977,3
207.91,30.0,-7.8,3
207.91,90.0,-132.60000000000002,3
207.91,90.0,-117.0,3
207.91,90.0,-101.39999999999998,3
207.91,90.0,-85.79999999999995,3
207.91,90.0,-70.19999999999993,3
207.91,90.0,-54.60000000000002,3
207.91,90.0,-39.0,3
207.91,90.0,-23.399999999999977,3
207.91,90.0,-7.8,3
207.91,150.0,-85.79999999999995,3
207.91,150.0,-70.19999999999993,3
207.91,150.0,-54.60000000000002,3
207.91,150.0,-39.0,3
207.91,150.0,-23.399999999999977,3
207.91,150.0,-7.8,3
232.37,30.0,-210.60000000000002,3
232.37,30.0,-195.0,3
232.37,30.0,-179.39999999999998,3
232.37,30.0,-163.79999999999995,3
232.37,30.0,-148.20000000000005,3
232.37,30.0,-132.60000000000002,3
232.37,30.0,-117.0,3
232.37,30.0,-101.39999999999998,3
232.37,30.0,-85.79999999999995,3
232.37,30.0,-70.19999999999993,3
232.37,30.0,-54.60000000000002,3
232.37,30.0,-39.0,3
232.37,30.0,-23.399999999999977,3
232.37,30.0,-7.8,3
232.37,90.0,-179.39999999999998,3
232.37,90.0,-163.79999999999995,3
232.37,90.0,-148.20000000000005,3
232.37,90.0,-132.60000000000002,3
232.37,90.0,-117.0,3
232.37,90.0,-101.39999999999998,3
232.37,90.0,-85.79999999999995,3
232.37,90.0,-70.19999999999993,3
232.37,90.0,-54.60000000000002,3
232.37,90.0,-39.0,3
232.37,90.0,-23.399999999999977,3
232.37,90.0,-7.8,3
232.37,150.0,-148.20000000000005,3
232.37,150.0,-132.60000000000002,3
232.37,150.0,-117.0,3
232.37,150.0,-101.39999999999998,3
232.37,150.0,-85.79999999999995,3
232.37,150.0,-70.19999999999993,3
232.37,150.0,-54.60000000000002,3
232.37,150.0,-39.0,3
232.37,150.0,-23.399999999999977,3
232.37,150.0,-7.8,3
232.37,210.0,-101.39999999999998,3
232.37,210.0,-85.79999999999995,3
232.37,210.0,-70.19999999999993,3
232.37,210.0,-54.60000000000002,3
232.37,210.0,-39.0,3
232.37,210.0,-23.399999999999977,3
232.37,210.0,-7.8,3
256.83000000000004,30.0,-241.79999999999995,3
256.83000000000004,30.0,-226.20000000000005,3
256.83000000000004,30.0,-210.60000000000002,3
256.83000000000004,30.0,-195.0,3
256.83000000000004,30.0,-179.39999999999998,3
256.83000000000004,30.0,-163.79999999999995,3
256.83000000000004,30.0,-148.20000000000005,3
256.83000000000004,30.0,-132.60000000000002,3
256.83000000000004,30.0,-117.0,3
256.83000000000004,30.0,-101.39999999999998,3
256.83000000000004,30.0,-85.79999999999995,3
256.83000000000004,30.0,-70.19999999999993,3
256.83000000000004,30.0,-54.60000000000002,3
256.83000000000004,30.0,-39.0,3
256.83000000000004,30.0,-23.399999999999977,3
256.83000000000004,30.0,-7.8,3
256.83000000000004,90.0,-226.20000000000005,3
256.83000000000004,90.0,-210.60000000000002,3
256.83000000000004,90.0,-195.0,3
256.83000000000004,90.0,-179.39999999999998,3
256.83000000000004,90.0,-163.79999999999995,3
256.83000000000004,90.0,-148.20000000000005,3
256.83000000000004,90.0,-132.60000000000002,3
256.83000000000004,90.0,-117.0,3
256.83000000000004,90.0,-101.39999999999998,3
256.83000000000004,90.0,-85.79999999999995,3
256.83000000000004,90.0,-70.19999999999993,3
256.83000000000004,90.0,-54.60000000000002,3
256.83000000000004,90.0,-39.0,3
256.83000000000004,90.0,-23.399999999999977,3
256.83000000000004,90.0,-7.8,3
256.83000000000004,150.0,-195.0,3
256.83000000000004,150.0,-179.39999999999998,3
256.83000000000004,150.0,-163.79999999999995,3
256.83000000000004,150.0,-148.20000000000005,3
256.83000000000004,150.0,-132.60000000000002,3
256.83000000000004,150.0,-117.0,3
256.83000000000004,150.0,-101.39999999999998,3
256.83000000000004,150.0,-85.79999999999995,3
256.83000000000004,150.0,-70.19999999999993,3
256.83000000000004,150.0,-54.60000000000002,3
256.83000000000004,150.0,-39.0,3
256.83000000000004,150.0,-23.399999999999977,3
256.83000000000004,150.0,-7.8,3
256.83000000000004,210.0,-163.79999999999995,3
256.83000000000004,210.0,-148.20000000000005,3
256.83000000000004,210.0,-132.60000000000002,3
256.83000000000004,210.0,-117.0,3
256.83000000000004,210.0,-101.39999999999998,3
256.83000000000004,210.0,-85.79999999999995,3
256.83000000000004,210.0,-70.19999999999993,3
256.83000000000004,210.0,-54.60000000000002,3
256.83000000000004,210.0,-39.0,3
256.83000000000004,210.0,-23.399999999999977,3
256.83000000000004,210.0,-7.8,3
256.83000000000004,270.0,-101.39999999999998,3
256.83000000000004,270.0,-85.79999999999995,3
256.83000000000004,270.0,-70.19999999999993,3
256.83000000000004,270.0,-54.60000000000002,3
256.83000000000004,270.0,-39.0,3
256.83000000000004,270.0,-23.399999999999977,3
281.29,30.0,-273.0,3
281.29,30.0,-257.4,3
281.29,30.0,-241.79999999999995,3
281.29,30.0,-226.20000000000005,3
281.29,30.0,-210.60000000000002,3
281.29,30.0,-195.0,3
281.29,30.0,-179.39999999999998,3
281.29,30.0,-163.79999999999995,3
281.29,30.0,-148.20000000000005,3
281.29,30.0,-132.60000000000002,3
281.29,30.0,-117.0,3
281.29,30.0,-101.39999999999998,3
281.29,30.0,-85.79999999999995,3
281.29,30.0,-70.19999999999993,3
281.29,30.0,-54.60000000000002,3
281.29,30.0,-39.0,3
281.29,30.0,-23.399999999999977,3
281.29,30.0,-7.8,3
281.29,90.0,-257.4,3
281.29,90.0,-241.79999999999995,3
281.29,90.0,-226.20000000000005,3
281.29,90.0,-210.60000000000002,3
281.29,90.0,-195.0,3
281.29,90.0,-179.39999999999998,3
281.29,90.0,-163.79999999999995,3
281.29,90.0,-148.20000000000005,3
281.29,90.0,-132.60000000000002,3
281.29,90.0,-117.0,3
281.29,90.0,-101.39999999999998,3
281.29,90.0,-85.79999999999995,3
281.29,90.0,-70.19999999999993,3
281.29,90.0,-54.60000000000002,3
281.29,90.0,-39.0,3
281.29,90.0,-23.399999999999977,3
281.29,90.0,-7.8,3
281.29,150.0,-241.79999999999995,3
