X,Y,Z,formation
12.23,30.0,-616.2,6
12.23,30.0,-600.6,6
12.23,30.0,-585.0,6
12.23,90.0,-616.2,6
12.23,90.0,-600.6,6
12.23,90.0,-585.0,6
12.23,150.0,-616.2,6
12.23,150.0,-600.6,6
12.23,150.0,-585.0,6
12.23,210.0,-631.8000000000001,6
12.23,210.0,-616.2,6
12.23,210.0,-600.6,6
12.23,210.0,-585.0,6
12.23,270.0,-631.8000000000001,6
12.23,270.0,-616.2,6
12.23,270.0,-600.6,6
12.23,270.0,-585.0,6
12.23,330.0,-631.8000000000001,6
12.23,330.0,-616.2,6
12.23,330.0,-600.6,6
12.23,330.0,-585.0,6
12.23,390.0,-631.8000000000001,6
12.23,390.0,-616.2,6
12.23,390.0,-600.6,6
12.23,390.0,-585.0,6
12.23,450.0,-631.8000000000001,6
12.23,450.0,-616.2,6
12.23,450.0,-600.6,6
12.23,450.0,-585.0,6
12.23,510.0,-631.8000000000001,6
12.23,510.0,-616.2,6
12.23,510.0,-600.6,6
12.23,510.0,-585.0,6
12.23,570.0,-616.2,6
12.23,570.0,-600.6,6
12.23,570.0,-585.0,6
12.23,1830.0,-475.8,6
12.23,1830.0,-460.20000000000005,6
12.23,1890.0,-507.0,6
12.23,1890.0,-491.40000000000003,6
12.23,1890.0,-475.8,6
12.23,1950.0,-538.2,6
12.23,1950.0,-522.6,6
12.23,1950.0,-507.0,6
12.23,1950.0,-491.40000000000003,6
12.23,2010.0,-569.4000000000001,6
12.23,2010.0,-553.8,6
12.23,2010.0,-538.2,6
12.23,2010.0,-522.6,6
12.23,2010.0,-507.0,6
12.23,2070.0,-585.0,6
12.23,2070.0,-569.4000000000001,6
12.23,2070.0,-553.8,6
12.23,2070.0,-538.2,6
12.23,2070.0,-522.6,6
12.23,2130.0,-600.6,6
12.23,2130.0,-585.0,6
12.23,2130.0,-569.4000000000001,6
12.23,2130.0,-553.8,6
12.23,2130.0,-538.2,6
12.23,2130.0,-522.6,6
12.23,2190.0,-600.6,6
12.23,2190.0,-585.0,6
12.23,2190.0,-569.4000000000001,6
12.23,2190.0,-553.8,6
12.23,2190.0,-538.2,6
12.23,2190.0,-522.6,6
12.23,2250.0,-616.2,6
12.23,2250.0,-600.6,6
12.23,2250.0,-585.0,6
12.23,2250.0,-569.4000000000001,6
12.23,2250.0,-553.8,6
12.23,2250.0,-538.2,6
12.23,2310.0,-616.2,6
12.23,2310.0,-600.6,6
12.23,2310.0,-585.0,6
12.23,2310.0,-569.4000000000001,6
12.23,2310.0,-553.8,6
12.23,2310.0,-538.2,6
12.23,2370.0,-631.8000000000001,6
12.23,2370.0,-616.2,6
12.23,2370.0,-600.6,6
12.23,2370.0,-585.0,6
12.23,2370.0,-569.4000000000001,6
12.23,2370.0,-553.8,6
12.23,2370.0,-538.2,6
12.23,2430.0,-631.8000000000001,6
12.23,2430.0,-616.2,6
12.23,2430.0,-600.6,6
12.23,2430.0,-585.0,6
12.23,2430.0,-569.4000000000001,6
12.23,2430.0,-553.8,6
12.23,2490.0,-631.8000000000001,6
12.23,2490.0,-616.2,6
12.23,2490.0,-600.6,6
12.23,2490.0,-585.0,6
12.23,2490.0,-569.4000000000001,6
12.23,2490.0,-553.8,6
12.23,2550.0,-647.4000000000001,6
12.23,2550.0,-631.8000000000001,6
12.23,2550.0,-616.2,6
12.23,2550.0,-600.6,6
12.23,2550.0,-585.0,6
12.23,2550.0,-569.4000000000001,6
12.23,2550.0,-553.8,6
12.23,2610.0,-647.4000000000001,6
12.23,2610.0,-631.8000000000001,6
12.23,2610.0,-616.2,6
12.23,2610.0,-600.6,6
12.23,2610.0,-585.0,6
12.23,2610.0,-569.4000000000001,6
12.23,2610.0,-553.8,6
12.23,2670.0,-663.0,6
12.23,2670.0,-647.4000000000001,6
12.23,2670.0,-631.8000000000001,6
12.23,2670.0,-616.2,6
12.23,2670.0,-600.6,6
12.23,2670.0,-585.0,6
12.23,2670.0,-569.4000000000001,6
12.23,2670.0,-553.8,6
12.23,2730.0,-647.4000000000001,6
12.23,2730.0,-631.8000000000001,6
12.23,2730.0,-616.2,6
12.23,2730.0,-600.6,6
12.23,2730.0,-585.0,6
12.23,2730.0,-569.4000000000001,6
12.23,2730.0,-553.8,6
12.23,2790.0,-631.8000000000001,6
12.23,2790.0,-616.2,6
12.23,2790.0,-600.6,6
12.23,2790.0,-585.0,6
12.23,2790.0,-569.4000000000001,6
12.23,2790.0,-553.8,6
12.23,2850.0,-616.2,6
12.23,2850.0,-600.6,6
12.23,2850.0,-585.0,6
12.23,2850.0,-569.4000000000001,6
12.23,2910.0,-616.2,6
12.23,2910.0,-600.6,6
12.23,2910.0,-585.0,6
12.23,2910.0,-569.4000000000001,6
12.23,2970.0,-600.6,6
12.23,2970.0,-585.0,6
12.23,2970.0,-569.4000000000001,6
36.69,30.0,-631.8000000000001,6
36.69,30.0,-616.2,6
36.69,30.0,-600.6,6
36.69,30.0,-585.0,6
36.69,90.0,-631.8000000000001,6
36.69,90.0,-616.2,6
36.69,90.0,-600.6,6
36.69,90.0,-585.0,6
36.69,150.0,-631.8000000000001,6
36.69,150.0,-616.2,6
36.69,150.0,-600.6,6
36.69,150.0,-585.0,6
36.69,210.0,-647.4000000000001,6
36.69,210.0,-631.8000000000001,6
36.69,210.0,-616.2,6
36.69,210.0,-600.6,6
36.69,270.0,-647.4000000000001,6
36.69,270.0,-631.8000000000001,6
36.69,270.0,-616.2,6
36.69,270.0,-600.6,6
36.69,330.0,-663.0,6
36.69,330.0,-647.4000000000001,6
36.69,330.0,-631.8000000000001,6
36.69,330.0,-616.2,6
36.69,330.0,-600.6,6
36.69,390.0,-663.0,6
36.69,390.0,-647.4000000000001,6
36.69,390.0,-631.8000000000001,6
36.69,390.0,-616.2,6
36.69,390.0,-600.6,6
36.69,450.0,-663.0,6
36.69,450.0,-647.4000000000001,6
36.69,450.0,-631.8000000000001,6
36.69,450.0,-616.2,6
36.69,450.0,-600.6,6
36.69,450.0,-585.0,6
36.69,510.0,-647.4000000000001,6
36.69,510.0,-631.8000000000001,6
36.69,510.0,-616.2,6
36.69,510.0,-600.6,6
36.69,510.0,-585.0,6
36.69,570.0,-647.4000000000001,6
36.69,570.0,-631.8000000000001,6
36.69,570.0,-616.2,6
36.69,570.0,-600.6,6
36.69,570.0,-585.0,6
36.69,1770.0,-460.20000000000005,6
36.69,1830.0,-475.8,6
36.69,1830.0,-460.20000000000005,6
36.69,1890.0,-507.0,6
36.69,1890.0,-491.40000000000003,6
36.69,1890.0,-475.8,6
36.69,1950.0,-553.8,6
36.69,1950.0,-538.2,6
36.69,1950.0,-522.6,6
36.69,1950.0,-507.0,6
36.69,1950.0,-491.40000000000003,6
36.69,2010.0,-585.0,6
36.69,2010.0,-569.4000000000001,6
36.69,2010.0,-553.8,6
36.69,2010.0,-538.2,6
36.69,2010.0,-522.6,6
36.69,2010.0,-507.0,6
36.69,2070.0,-600.6,6
36.69,2070.0,-585.0,6
36.69,2070.0,-569.4000000000001,6
36.69,2070.0,-553.8,6
36.69,2070.0,-538.2,6
36.69,2070.0,-522.6,6
36.69,2130.0,-616.2,6
36.69,2130.0,-600.6,6
36.69,2130.0,-585.0,6
36.69,2130.0,-569.4000000000001,6
36.69,2130.0,-553.8,6
36.69,2130.0,-538.2,6
36.69,2130.0,-522.6,6
36.69,2190.0,-616.2,6
36.69,2190.0,-600.6,6
36.69,2190.0,-585.0,6
36.69,2190.0,-569.4000000000001,6
36.69,2190.0,-553.8,6
36.69,2190.0,-538.2,6
36.69,2190.0,-522.6,6
36.69,2250.0,-616.2,6
36.69,2250.0,-600.6,6
36.69,2250.0,-585.0,6
36.69,2250.0,-569.4000000000001,6
36.69,2250.0,-553.8,6
36.69,2250.0,-538.2,6
36.69,2310.0,-631.8000000000001,6
36.69,2310.0,-616.2,6
36.69,2310.0,-600.6,6
36.69,2310.0,-585.0,6
36.69,2310.0,-569.4000000000001,6
36.69,2310.0,-553.8,6
36.69,2310.0,-538.2,6
36.69,2370.0,-631.8000000000001,6
36.69,2370.0,-616.2,6
36.69,2370.0,-600.6,6
36.69,2370.0,-585.0,6
36.69,2370.0,-569.4000000000001,6
36.69,2370.0,-553.8,6
36.69,2370.0,-538.2,6
36.69,2430.0,-631.8000000000001,6
36.69,2430.0,-616.2,6
36.69,2430.0,-600.6,6
36.69,2430.0,-585.0,6
36.69,2430.0,-569.4000000000001,6
36.69,2430.0,-553.8,6
36.69,2490.0,-647.4000000000001,6
36.69,2490.0,-631.8000000000001,6
36.69,2490.0,-616.2,6
36.69,2490.0,-600.6,6
36.69,2490.0,-585.0,6
36.69,2490.0,-569.4000000000001,6
36.69,2490.0,-553.8,6
36.69,2550.0,-647.4000000000001,6
36.69,2550.0,-631.8000000000001,6
36.69,2550.0,-616.2,6
36.69,2550.0,-600.6,6
36.69,2550.0,-585.0,6
36.69,2550.0,-569.4000000000001,6
36.69,2550.0,-553.8,6
36.69,2610.0,-663.0,6
36.69,2610.0,-647.4000000000001,6
36.69,2610.0,-631.8000000000001,6
36.69,2610.0,-616.2,6
36.69,2610.0,-600.6,6
36.69,2610.0,-585.0,6
36.69,2610.0,-569.4000000000001,6
36.69,2610.0,-553.8,6
36.69,2670.0,-663.0,6
36.69,2670.0,-647.4000000000001,6
36.69,2670.0,-631.8000000000001,6
36.69,2670.0,-616.2,6
36.69,2670.0,-600.6,6
36.69,2670.0,-585.0,6
36.69,2670.0,-569.4000000000001,6
36.69,2670.0,-553.8,6
36.69,2730.0,-663.0,6
36.69,2730.0,-647.4000000000001,6
36.69,2730.0,-631.8000000000001,6
36.69,2730.0,-616.2,6
36.69,2730.0,-600.6,6
36.69,2730.0,-585.0,6
36.69,2730.0,-569.4000000000001,6
36.69,2730.0,-553.8,6
36.69,2790.0,-647.4000000000001,6
36.69,2790.0,-631.8000000000001,6
36.69,2790.0,-616.2,6
36.69,2790.0,-600.6,6
36.69,2790.0,-585.0,6
36.69,2790.0,-569.4000000000001,6
36.69,2790.0,-553.8,6
36.69,2850.0,-631.8000000000001,6
36.69,2850.0,-616.2,6
36.69,2850.0,-600.6,6
36.69,2850.0,-585.0,6
36.69,2850.0,-569.4000000000001,6
36.69,2910.0,-616.2,6
36.69,2910.0,-600.6,6
36.69,2910.0,-585.0,6
36.69,2910.0,-569.4000000000001,6
36.69,2970.0,-600.6,6
36.69,2970.0,-585.0,6
36.69,2970.0,-569.4000000000001,6
61.150000000000006,30.0,-647.4000000000001,6
61.150000000000006,30.0,-631.8000000000001,6
61.150000000000006,30.0,-616.2,6
61.150000000000006,30.0,-600.6,6
61.150000000000006,30.0,-585.0,6
61.150000000000006,90.0,-647.4000000000001,6
61.150000000000006,90.0,-631.8000000000001,6
61.150000000000006,90.0,-616.2,6
61.150000000000006,90.0,-600.6,6
61.150000000000006,90.0,-585.0,6
61.150000000000006,150.0,-647.4000000000001,6
61.150000000000006,150.0,-631.8000000000001,6
61.150000000000006,150.0,-616.2,6
61.150000000000006,150.0,-600.6,6
61.150000000000006,150.0,-585.0,6
61.150000000000006,210.0,-663.0,6
61.150000000000006,210.0,-647.4000000000001,6
61.150000000000006,210.0,-631.8000000000001,6
61.150000000000006,210.0,-616.2,6
61.150000000000006,210.0,-600.6,6
61.150000000000006,270.0,-663.0,6
61.150000000000006,270.0,-647.4000000000001,6
61.150000000000006,270.0,-631.8000000000001,6
61.150000000000006,270.0,-616.2,6
61.150000000000006,270.0,-600.6,6
61.150000000000006,330.0,-678.6,6
61.150000000000006,330.0,-663.0,6
61.150000000000006,330.0,-647.4000000000001,6
61.150000000000006,330.0,-631.8000000000001,6
61.150000000000006,330.0,-616.2,6
61.150000000000006,330.0,-600.6,6
61.150000000000006,390.0,-678.6,6
61.150000000000006,390.0,-663.0,6
61.150000000000006,390.0,-647.4000000000001,6
61.150000000000006,390.0,-631.8000000000001,6
61.150000000000006,390.0,-616.2,6
61.150000000000006,390.0,-600.6,6
61.150000000000006,450.0,-678.6,6
61.150000000000006,450.0,-663.0,6
61.150000000000006,450.0,-647.4000000000001,6
61.150000000000006,450.0,-631.8000000000001,6
61.150000000000006,450.0,-616.2,6
61.150000000000006,450.0,-600.6,6
61.150000000000006,510.0,-678.6,6
61.150000000000006,510.0,-663.0,6
61.150000000000006,510.0,-647.4000000000001,6
61.150000000000006,510.0,-631.8000000000001,6
61.150000000000006,510.0,-616.2,6
61.150000000000006,510.0,-600.6,6
61.150000000000006,570.0,-678.6,6
61.150000000000006,570.0,-663.0,6
61.150000000000006,570.0,-647.4000000000001,6
61.150000000000006,570.0,-631.8000000000001,6
61.150000000000006,570.0,-616.2,6
61.150000000000006,570.0,-600.6,6
61.150000000000006,1770.0,-475.8,6
61.150000000000006,1770.0,-460.20000000000005,6
61.150000000000006,1830.0,-491.40000000000003,6
61.150000000000006,1830.0,-475.8,6
61.150000000000006,1830.0,-460.20000000000005,6
61.150000000000006,1890.0,-522.6,6
61.150000000000006,1890.0,-507.0,6
61.150000000000006,1890.0,-491.40000000000003,6
61.150000000000006,1890.0,-475.8,6
61.150000000000006,1950.0,-569.4000000000001,6
61.150000000000006,1950.0,-553.8,6
61.150000000000006,1950.0,-538.2,6
61.150000000000006,1950.0,-522.6,6
61.150000000000006,1950.0,-507.0,6
61.150000000000006,2010.0,-600.6,6
61.150000000000006,2010.0,-585.0,6
61.150000000000006,2010.0,-569.4000000000001,6
61.150000000000006,2010.0,-553.8,6
61.150000000000006,2010.0,-538.2,6
61.150000000000006,2010.0,-522.6,6
61.150000000000006,2010.0,-507.0,6
61.150000000000006,2070.0,-616.2,6
61.150000000000006,2070.0,-600.6,6
61.150000000000006,2070.0,-585.0,6
61.150000000000006,2070.0,-569.4000000000001,6
61.150000000000006,2070.0,-553.8,6
61.150000000000006,2070.0,-538.2,6
61.150000000000006,2070.0,-522.6,6
61.150000000000006,2130.0,-616.2,6
61.150000000000006,2130.0,-600.6,6
61.150000000000006,2130.0,-585.0,6
61.150000000000006,2130.0,-569.4000000000001,6
61.150000000000006,2130.0,-553.8,6
61.150000000000006,2130.0,-538.2,6
61.150000000000006,2130.0,-522.6,6
61.150000000000006,2190.0,-616.2,6
61.150000000000006,2190.0,-600.6,6
61.150000000000006,2190.0,-585.0,6
61.150000000000006,2190.0,-569.4000000000001,6
61.150000000000006,2190.0,-553.8,6
61.150000000000006,2190.0,-538.2,6
61.150000000000006,2250.0,-631.8000000000001,6
61.150000000000006,2250.0,-616.2,6
61.150000000000006,2250.0,-600.6,6
61.150000000000006,2250.0,-585.0,6
61.150000000000006,2250.0,-569.4000000000001,6
61.150000000000006,2250.0,-553.8,6
61.150000000000006,2250.0,-538.2,6
61.150000000000006,2310.0,-631.8000000000001,6
61.150000000000006,2310.0,-616.2,6
61.150000000000006,2310.0,-600.6,6
61.150000000000006,2310.0,-585.0,6
61.150000000000006,2310.0,-569.4000000000001,6
61.150000000000006,2310.0,-553.8,6
61.150000000000006,2310.0,-538.2,6
61.150000000000006,2370.0,-631.8000000000001,6
61.150000000000006,2370.0,-616.2,6
61.150000000000006,2370.0,-600.6,6
61.150000000000006,2370.0,-585.0,6
61.150000000000006,2370.0,-569.4000000000001,6
61.150000000000006,2370.0,-553.8,6
61.150000000000006,2430.0,-647.4000000000001,6
61.150000000000006,2430.0,-631.8000000000001,6
61.150000000000006,2430.0,-616.2,6
61.150000000000006,2430.0,-600.6,6
61.150000000000006,2430.0,-585.0,6
61.150000000000006,2430.0,-569.4000000000001,6
61.150000000000006,2430.0,-553.8,6
61.150000000000006,2490.0,-647.4000000000001,6
61.150000000000006,2490.0,-631.8000000000001,6
61.150000000000006,2490.0,-616.2,6
61.150000000000006,2490.0,-600.6,6
61.150000000000006,2490.0,-585.0,6
61.150000000000006,2490.0,-569.4000000000001,6
61.150000000000006,2550.0,-663.0,6
61.150000000000006,2550.0,-647.4000000000001,6
61.150000000000006,2550.0,-631.8000000000001,6
61.150000000000006,2550.0,-616.2,6
61.150000000000006,2550.0,-600.6,6
61.150000000000006,2550.0,-585.0,6
61.150000000000006,2550.0,-569.4000000000001,6
61.150000000000006,2610.0,-663.0,6
61.150000000000006,2610.0,-647.4000000000001,6
61.150000000000006,2610.0,-631.8000000000001,6
61.150000000000006,2610.0,-616.2,6
61.150000000000006,2610.0,-600.6,6
61.150000000000006,2610.0,-585.0,6
61.150000000000006,2610.0,-569.4000000000001,6
61.150000000000006,2670.0,-663.0,6
61.150000000000006,2670.0,-647.4000000000001,6
61.150000000000006,2670.0,-631.8000000000001,6
61.150000000000006,2670.0,-616.2,6
61.150000000000006,2670.0,-600.6,6
61.150000000000006,2670.0,-585.0,6
61.150000000000006,2670.0,-569.4000000000001,6
61.150000000000006,2730.0,-663.0,6
61.150000000000006,2730.0,-647.4000000000001,6
61.150000000000006,2730.0,-631.8000000000001,6
61.150000000000006,2730.0,-616.2,6
61.150000000000006,2730.0,-600.6,6
61.150000000000006,2730.0,-585.0,6
61.150000000000006,2730.0,-569.4000000000001,6
61.150000000000006,2730.0,-553.8,6
61.150000000000006,2790.0,-647.4000000000001,6
61.150000000000006,2790.0,-631.8000000000001,6
