X,Y,Z,formation
-90.02,1225.0,-1214.72,5.0
-90.02,1225.0,-1188.16,5.0
-90.02,1225.0,-1161.6,5.0
-90.02,1225.0,-1135.04,5.0
-90.02,1275.0,-1214.72,5.0
-90.02,1275.0,-1188.16,5.0
-90.02,1275.0,-1161.6,5.0
-90.02,1275.0,-1135.04,5.0
-90.02,1325.0,-1214.72,5.0
-90.02,1325.0,-1188.16,5.0
-90.02,1325.0,-1161.6,5.0
-90.02,1325.0,-1135.04,5.0
-90.02,1325.0,-1108.48,5.0
-90.02,1375.0,-1214.72,5.0
-90.02,1375.0,-1188.16,5.0
-90.02,1375.0,-1161.6,5.0
-90.02,1375.0,-1135.04,5.0
-90.02,1375.0,-1108.48,5.0
-90.02,1425.0,-1214.72,5.0
-90.02,1425.0,-1188.16,5.0
-90.02,1425.0,-1161.6,5.0
-90.02,1425.0,-1135.04,5.0
-90.02,1425.0,-1108.48,5.0
-90.02,1425.0,-1081.92,5.0
-90.02,1475.0,-1214.72,5.0
-90.02,1475.0,-1188.16,5.0
-90.02,1475.0,-1161.6,5.0
-90.02,1475.0,-1135.04,5.0
-90.02,1475.0,-1108.48,5.0
-90.02,1475.0,-1081.92,5.0
-90.02,1525.0,-1214.72,5.0
-90.02,1525.0,-1188.16,5.0
-90.02,1525.0,-1161.6,5.0
-90.02,1525.0,-1135.04,5.0
-90.02,1525.0,-1108.48,5.0
-90.02,1525.0,-1081.92,5.0
-90.02,1575.0,-1214.72,5.0
-90.02,1575.0,-1188.16,5.0
-90.02,1575.0,-1161.6,5.0
-90.02,1575.0,-1135.04,5.0
-90.02,1575.0,-1108.48,5.0
-90.02,1575.0,-1081.92,5.0
-90.02,1625.0,-1214.72,5.0
-90.02,1625.0,-1188.16,5.0
-90.02,1625.0,-1161.6,5.0
-90.02,1625.0,-1135.04,5.0
-90.02,1625.0,-1108.48,5.0
-90.02,1625.0,-1081.92,5.0
-90.02,1675.0,-1214.72,5.0
-90.02,1675.0,-1188.16,5.0
-90.02,1675.0,-1161.6,5.0
-90.02,1675.0,-1135.04,5.0
-90.02,1675.0,-1108.48,5.0
-90.02,1675.0,-1081.92,5.0
-90.02,1725.0,-1214.72,5.0
-90.02,1725.0,-1188.16,5.0
-90.02,1725.0,-1161.6,5.0
-90.02,1725.0,-1135.04,5.0
-90.02,1725.0,-1108.48,5.0
-90.02,1725.0,-1081.92,5.0
-90.02,1775.0,-1214.72,5.0
-90.02,1775.0,-1188.16,5.0
-90.02,1775.0,-1161.6,5.0
-90.02,1775.0,-1135.04,5.0
-90.02,1775.0,-1108.48,5.0
-90.02,1825.0,-1214.72,5.0
-90.02,1825.0,-1188.16,5.0
-90.02,1825.0,-1161.6,5.0
-90.02,1825.0,-1135.04,5.0
-90.02,1825.0,-1108.48,5.0
-90.02,1875.0,-1214.72,5.0
-90.02,1875.0,-1188.16,5.0
-90.02,1875.0,-1161.6,5.0
-90.02,1875.0,-1135.04,5.0
-90.02,1925.0,-1214.72,5.0
-90.02,1925.0,-1188.16,5.0
