X,Y,Z,formation
11.5,6.0,-1197.9,3.0
34.5,6.0,-1197.9,3.0
34.5,18.0,-1197.9,3.0
34.5,30.0,-1197.9,3.0
57.5,6.0,-1197.9,3.0
57.5,18.0,-1197.9,3.0
57.5,30.0,-1197.9,3.0
57.5,42.0,-1197.9,3.0
80.5,6.0,-1197.9,3.0
80.5,6.0,-1173.7,3.0
80.5,18.0,-1197.9,3.0
80.5,30.0,-1197.9,3.0
80.5,42.0,-1197.9,3.0
80.5,54.0,-1197.9,3.0
80.5,66.0,-1197.9,3.0
103.5,6.0,-1197.9,3.0
103.5,6.0,-1173.7,3.0
103.5,18.0,-1197.9,3.0
103.5,18.0,-1173.7,3.0
103.5,30.0,-1197.9,3.0
103.5,30.0,-1173.7,3.0
103.5,42.0,-1197.9,3.0
103.5,54.0,-1197.9,3.0
103.5,66.0,-1197.9,3.0
103.5,78.0,-1197.9,3.0
103.5,90.0,-1197.9,3.0
126.5,6.0,-1197.9,3.0
126.5,6.0,-1173.7,3.0
126.5,6.0,-1149.5,3.0
126.5,18.0,-1197.9,3.0
126.5,18.0,-1173.7,3.0
126.5,30.0,-1197.9,3.0
126.5,30.0,-1173.7,3.0
126.5,42.0,-1197.9,3.0
126.5,42.0,-1173.7,3.0
126.5,54.0,-1197.9,3.0
126.5,54.0,-1173.7,3.0
126.5,66.0,-1197.9,3.0
126.5,78.0,-1197.9,3.0
126.5,90.0,-1197.9,3.0
126.5,102.0,-1197.9,3.0
126.5,114.0,-1197.9,3.0
149.5,6.0,-1197.9,3.0
149.5,6.0,-1173.7,3.0
149.5,6.0,-1149.5,3.0
149.5,18.0,-1197.9,3.0
149.5,18.0,-1173.7,3.0
149.5,18.0,-1149.5,3.0
149.5,30.0,-1197.9,3.0
149.5,30.0,-1173.7,3.0
149.5,30.0,-1149.5,3.0
149.5,42.0,-1197.9,3.0
149.5,42.0,-1173.7,3.0
149.5,54.0,-1197.9,3.0
149.5,54.0,-1173.7,3.0
149.5,66.0,-1197.9,3.0
149.5,66.0,-1173.7,3.0
149.5,78.0,-1197.9,3.0
149.5,78.0,-1173.7,3.0
149.5,90.0,-1197.9,3.0
149.5,90.0,-1173.7,3.0
149.5,102.0,-1197.9,3.0
149.5,114.0,-1197.9,3.0
149.5,126.0,-1197.9,3.0
149.5,138.0,-1197.9,3.0
149.5,150.0,-1197.9,3.0
172.5,6.0,-1197.9,3.0
172.5,6.0,-1173.7,3.0
172.5,6.0,-1149.5,3.0
172.5,6.0,-1125.3000000000002,3.0
172.5,18.0,-1197.9,3.0
172.5,18.0,-1173.7,3.0
172.5,18.0,-1149.5,3.0
172.5,30.0,-1197.9,3.0
172.5,30.0,-1173.7,3.0
172.5,30.0,-1149.5,3.0
172.5,42.0,-1197.9,3.0
172.5,42.0,-1173.7,3.0
172.5,42.0,-1149.5,3.0
172.5,54.0,-1197.9,3.0
172.5,54.0,-1173.7,3.0
172.5,54.0,-1149.5,3.0
172.5,66.0,-1197.9,3.0
172.5,66.0,-1173.7,3.0
172.5,78.0,-1197.9,3.0
172.5,78.0,-1173.7,3.0
172.5,90.0,-1197.9,3.0
172.5,90.0,-1173.7,3.0
172.5,102.0,-1197.9,3.0
172.5,102.0,-1173.7,3.0
172.5,114.0,-1197.9,3.0
172.5,114.0,-1173.7,3.0
172.5,126.0,-1197.9,3.0
172.5,138.0,-1197.9,3.0
172.5,150.0,-1197.9,3.0
172.5,162.0,-1197.9,3.0
172.5,174.0,-1197.9,3.0
172.5,186.0,-1197.9,3.0
195.5,6.0,-1197.9,3.0
195.5,6.0,-1173.7,3.0
195.5,6.0,-1149.5,3.0
195.5,6.0,-1125.3000000000002,3.0
195.5,18.0,-1197.9,3.0
195.5,18.0,-1173.7,3.0
195.5,18.0,-1149.5,3.0
195.5,18.0,-1125.3000000000002,3.0
195.5,30.0,-1197.9,3.0
195.5,30.0,-1173.7,3.0
195.5,30.0,-1149.5,3.0
195.5,30.0,-1125.3000000000002,3.0
195.5,42.0,-1197.9,3.0
195.5,42.0,-1173.7,3.0
195.5,42.0,-1149.5,3.0
195.5,54.0,-1197.9,3.0
195.5,54.0,-1173.7,3.0
195.5,54.0,-1149.5,3.0
195.5,66.0,-1197.9,3.0
195.5,66.0,-1173.7,3.0
195.5,66.0,-1149.5,3.0
195.5,78.0,-1197.9,3.0
195.5,78.0,-1173.7,3.0
195.5,78.0,-1149.5,3.0
195.5,90.0,-1197.9,3.0
195.5,90.0,-1173.7,3.0
195.5,90.0,-1149.5,3.0
195.5,102.0,-1197.9,3.0
195.5,102.0,-1173.7,3.0
195.5,114.0,-1197.9,3.0
195.5,114.0,-1173.7,3.0
195.5,126.0,-1197.9,3.0
195.5,126.0,-1173.7,3.0
195.5,138.0,-1197.9,3.0
195.5,138.0,-1173.7,3.0
195.5,150.0,-1197.9,3.0
195.5,150.0,-1173.7,3.0
195.5,162.0,-1197.9,3.0
195.5,174.0,-1197.9,3.0
195.5,186.0,-1197.9,3.0
195.5,198.0,-1197.9,3.0
195.5,210.0,-1197.9,3.0
195.5,222.0,-1197.9,3.0
218.5,6.0,-1197.9,3.0
218.5,6.0,-1173.7,3.0
218.5,6.0,-1149.5,3.0
218.5,6.0,-1125.3000000000002,3.0
218.5,6.0,-1101.1000000000001,3.0
218.5,18.0,-1197.9,3.0
218.5,18.0,-1173.7,3.0
218.5,18.0,-1149.5,3.0
218.5,18.0,-1125.3000000000002,3.0
218.5,18.0,-1101.1000000000001,3.0
218.5,30.0,-1197.9,3.0
218.5,30.0,-1173.7,3.0
218.5,30.0,-1149.5,3.0
218.5,30.0,-1125.3000000000002,3.0
218.5,42.0,-1197.9,3.0
218.5,42.0,-1173.7,3.0
218.5,42.0,-1149.5,3.0
218.5,42.0,-1125.3000000000002,3.0
218.5,54.0,-1197.9,3.0
218.5,54.0,-1173.7,3.0
218.5,54.0,-1149.5,3.0
218.5,54.0,-1125.3000000000002,3.0
218.5,66.0,-1197.9,3.0
218.5,66.0,-1173.7,3.0
218.5,66.0,-1149.5,3.0
218.5,66.0,-1125.3000000000002,3.0
218.5,78.0,-1197.9,3.0
218.5,78.0,-1173.7,3.0
218.5,78.0,-1149.5,3.0
218.5,90.0,-1197.9,3.0
218.5,90.0,-1173.7,3.0
218.5,90.0,-1149.5,3.0
218.5,102.0,-1197.9,3.0
218.5,102.0,-1173.7,3.0
218.5,102.0,-1149.5,3.0
218.5,114.0,-1197.9,3.0
218.5,114.0,-1173.7,3.0
218.5,114.0,-1149.5,3.0
218.5,126.0,-1197.9,3.0
218.5,126.0,-1173.7,3.0
218.5,126.0,-1149.5,3.0
218.5,138.0,-1197.9,3.0
218.5,138.0,-1173.7,3.0
218.5,150.0,-1197.9,3.0
218.5,150.0,-1173.7,3.0
218.5,162.0,-1197.9,3.0
218.5,162.0,-1173.7,3.0
218.5,174.0,-1197.9,3.0
218.5,174.0,-1173.7,3.0
218.5,186.0,-1197.9,3.0
218.5,186.0,-1173.7,3.0
218.5,198.0,-1197.9,3.0
218.5,210.0,-1197.9,3.0
218.5,222.0,-1197.9,3.0
218.5,234.0,-1197.9,3.0
218.5,246.0,-1197.9,3.0
218.5,258.0,-1197.9,3.0
241.5,6.0,-1197.9,3.0
241.5,6.0,-1173.7,3.0
241.5,6.0,-1149.5,3.0
241.5,6.0,-1125.3000000000002,3.0
241.5,6.0,-1101.1000000000001,3.0
241.5,18.0,-1197.9,3.0
241.5,18.0,-1173.7,3.0
