X,Y,Z,formation
57.5,162.0,-1076.9,6.0
57.5,162.0,-1052.7,6.0
57.5,174.0,-1101.1000000000001,6.0
57.5,174.0,-1076.9,6.0
57.5,174.0,-1052.7,6.0
57.5,174.0,-1028.5,6.0
57.5,186.0,-1101.1000000000001,6.0
57.5,186.0,-1076.9,6.0
57.5,186.0,-1052.7,6.0
57.5,186.0,-1028.5,6.0
57.5,198.0,-1125.3000000000002,6.0
57.5,198.0,-1101.1000000000001,6.0
57.5,198.0,-1076.9,6.0
57.5,198.0,-1052.7,6.0
57.5,198.0,-1028.5,6.0
57.5,198.0,-1004.3000000000001,6.0
57.5,210.0,-1125.3000000000002,6.0
57.5,210.0,-1101.1000000000001,6.0
57.5,210.0,-1076.9,6.0
57.5,210.0,-1052.7,6.0
57.5,210.0,-1028.5,6.0
57.5,210.0,-1004.3000000000001,6.0
57.5,222.0,-1125.3000000000002,6.0
57.5,222.0,-1101.1000000000001,6.0
57.5,222.0,-1076.9,6.0
57.5,222.0,-1052.7,6.0
57.5,222.0,-1028.5,6.0
57.5,222.0,-1004.3000000000001,6.0
57.5,234.0,-1125.3000000000002,6.0
57.5,234.0,-1101.1000000000001,6.0
57.5,234.0,-1076.9,6.0
57.5,234.0,-1052.7,6.0
57.5,234.0,-1028.5,6.0
57.5,234.0,-1004.3000000000001,6.0
57.5,246.0,-1125.3000000000002,6.0
57.5,246.0,-1101.1000000000001,6.0
57.5,246.0,-1076.9,6.0
57.5,246.0,-1052.7,6.0
57.5,246.0,-1028.5,6.0
57.5,246.0,-1004.3000000000001,6.0
57.5,258.0,-1125.3000000000002,6.0
57.5,258.0,-1101.1000000000001,6.0
57.5,258.0,-1076.9,6.0
57.5,258.0,-1052.7,6.0
57.5,258.0,-1028.5,6.0
57.5,270.0,-1125.3000000000002,6.0
57.5,270.0,-1101.1000000000001,6.0
57.5,270.0,-1076.9,6.0
57.5,270.0,-1052.7,6.0
57.5,270.0,-1028.5,6.0
57.5,282.0,-1101.1000000000001,6.0
57.5,282.0,-1076.9,6.0
57.5,282.0,-1052.7,6.0
57.5,282.0,-1028.5,6.0
57.5,294.0,-1076.9,6.0
80.5,102.0,-1052.7,6.0
80.5,114.0,-1076.9,6.0
80.5,114.0,-1052.7,6.0
80.5,114.0,-1028.5,6.0
80.5,114.0,-1004.3000000000001,6.0
80.5,126.0,-1101.1000000000001,6.0
80.5,126.0,-1076.9,6.0
80.5,126.0,-1052.7,6.0
80.5,126.0,-1028.5,6.0
80.5,126.0,-1004.3000000000001,6.0
80.5,138.0,-1125.3000000000002,6.0
80.5,138.0,-1101.1000000000001,6.0
80.5,138.0,-1076.9,6.0
80.5,138.0,-1052.7,6.0
80.5,138.0,-1028.5,6.0
80.5,138.0,-1004.3000000000001,6.0
80.5,138.0,-980.1000000000001,6.0
80.5,150.0,-1125.3000000000002,6.0
80.5,150.0,-1101.1000000000001,6.0
80.5,150.0,-1076.9,6.0
80.5,150.0,-1052.7,6.0
80.5,150.0,-1028.5,6.0
80.5,150.0,-1004.3000000000001,6.0
80.5,150.0,-980.1000000000001,6.0
80.5,162.0,-1149.5,6.0
80.5,162.0,-1125.3000000000002,6.0
80.5,162.0,-1101.1000000000001,6.0
80.5,162.0,-1076.9,6.0
80.5,162.0,-1052.7,6.0
80.5,162.0,-1028.5,6.0
80.5,162.0,-1004.3000000000001,6.0
80.5,162.0,-980.1000000000001,6.0
80.5,174.0,-1149.5,6.0
80.5,174.0,-1125.3000000000002,6.0
80.5,174.0,-1101.1000000000001,6.0
80.5,174.0,-1076.9,6.0
80.5,174.0,-1052.7,6.0
80.5,174.0,-1028.5,6.0
80.5,174.0,-1004.3000000000001,6.0
80.5,174.0,-980.1000000000001,6.0
