X,Y,Z,formation
22.0,31.0,-358.2,1
22.0,31.0,-346.6,1
22.0,31.0,-335.0,1
22.0,31.0,-323.4,1
22.0,31.0,-311.79999999999995,1
22.0,31.0,-300.2,1
22.0,31.0,-288.6,1
22.0,31.0,-277.0,1
22.0,31.0,-265.4,1
22.0,31.0,-253.79999999999998,1
22.0,31.0,-242.2,1
22.0,31.0,-230.6,1
22.0,31.0,-219.0,1
22.0,31.0,-207.39999999999998,1
22.0,31.0,-195.8,1
22.0,31.0,-184.2,1
22.0,31.0,-172.60000000000002,1
22.0,31.0,-161.0,1
22.0,31.0,-149.39999999999998,1
22.0,31.0,-137.8,1
22.0,31.0,-126.19999999999999,1
22.0,31.0,-114.60000000000002,1
22.0,31.0,-103.0,1
22.0,31.0,-91.39999999999998,1
22.0,31.0,-79.80000000000001,1
22.0,31.0,-68.19999999999999,1
22.0,31.0,-56.60000000000002,1
22.0,31.0,-45.0,1
22.0,31.0,-33.39999999999998,1
22.0,31.0,-21.80000000000001,1
22.0,31.0,-10.199999999999989,1
22.0,31.0,1.3999999999999773,1
22.0,31.0,13.0,1
22.0,31.0,24.600000000000023,1
22.0,31.0,36.19999999999999,1
22.0,31.0,47.80000000000001,1
22.0,31.0,59.400000000000034,1
22.0,31.0,70.99999999999994,1
22.0,31.0,82.59999999999997,1
22.0,31.0,94.2,1
22.0,93.0,-335.0,1
22.0,93.0,-323.4,1
22.0,93.0,-311.79999999999995,1
22.0,93.0,-300.2,1
22.0,93.0,-288.6,1
22.0,93.0,-277.0,1
22.0,93.0,-265.4,1
22.0,93.0,-253.79999999999998,1
22.0,93.0,-242.2,1
22.0,93.0,-230.6,1
22.0,93.0,-219.0,1
22.0,93.0,-207.39999999999998,1
22.0,93.0,-195.8,1
22.0,93.0,-184.2,1
22.0,93.0,-172.60000000000002,1
22.0,93.0,-161.0,1
22.0,93.0,-149.39999999999998,1
22.0,93.0,-137.8,1
22.0,93.0,-126.19999999999999,1
22.0,93.0,-114.60000000000002,1
22.0,93.0,-103.0,1
22.0,93.0,-91.39999999999998,1
22.0,93.0,-79.80000000000001,1
22.0,93.0,-68.19999999999999,1
22.0,93.0,-56.60000000000002,1
22.0,93.0,-45.0,1
22.0,93.0,-33.39999999999998,1
22.0,93.0,-21.80000000000001,1
22.0,93.0,-10.199999999999989,1
22.0,93.0,1.3999999999999773,1
22.0,93.0,13.0,1
22.0,93.0,24.600000000000023,1
22.0,93.0,36.19999999999999,1
22.0,93.0,47.80000000000001,1
22.0,93.0,59.400000000000034,1
