X,Y,Z,formation
330.0,1767.0,-137.8,3
330.0,1829.0,-126.19999999999999,3
330.0,1829.0,-114.60000000000002,3
330.0,1829.0,-103.0,3
374.0,1705.0,-149.39999999999998,3
374.0,1767.0,-172.60000000000002,3
374.0,1767.0,-161.0,3
374.0,1767.0,-149.39999999999998,3
374.0,1767.0,-137.8,3
374.0,1767.0,-126.19999999999999,3
374.0,1767.0,-114.60000000000002,3
374.0,1829.0,-172.60000000000002,3
374.0,1829.0,-161.0,3
374.0,1829.0,-149.39999999999998,3
374.0,1829.0,-137.8,3
374.0,1829.0,-126.19999999999999,3
374.0,1829.0,-114.60000000000002,3
374.0,1829.0,-103.0,3
374.0,1829.0,-91.39999999999998,3
374.0,1829.0,-79.80000000000001,3
374.0,1891.0,-114.60000000000002,3
374.0,1891.0,-103.0,3
374.0,1891.0,-91.39999999999998,3
374.0,1891.0,-79.80000000000001,3
374.0,1891.0,-68.19999999999999,3
374.0,1891.0,-56.60000000000002,3
374.0,1891.0,-45.0,3
418.0,713.0,-126.19999999999999,3
418.0,775.0,-114.60000000000002,3
418.0,775.0,-103.0,3
418.0,1705.0,-161.0,3
418.0,1705.0,-149.39999999999998,3
418.0,1705.0,-137.8,3
418.0,1767.0,-172.60000000000002,3
418.0,1767.0,-161.0,3
418.0,1767.0,-149.39999999999998,3
418.0,1767.0,-137.8,3
418.0,1767.0,-126.19999999999999,3
418.0,1767.0,-114.60000000000002,3
418.0,1767.0,-103.0,3
418.0,1829.0,-172.60000000000002,3
418.0,1829.0,-161.0,3
418.0,1829.0,-149.39999999999998,3
418.0,1829.0,-137.8,3
418.0,1829.0,-126.19999999999999,3
418.0,1829.0,-114.60000000000002,3
418.0,1829.0,-103.0,3
418.0,1829.0,-91.39999999999998,3
418.0,1829.0,-79.80000000000001,3
418.0,1829.0,-68.19999999999999,3
418.0,1891.0,-114.60000000000002,3
418.0,1891.0,-103.0,3
418.0,1891.0,-91.39999999999998,3
418.0,1891.0,-79.80000000000001,3
418.0,1891.0,-68.19999999999999,3
418.0,1891.0,-56.60000000000002,3
418.0,1891.0,-45.0,3
418.0,1953.0,-33.39999999999998,3
462.0,31.0,-195.8,3
462.0,651.0,-149.39999999999998,3
462.0,651.0,-137.8,3
462.0,713.0,-149.39999999999998,3
462.0,713.0,-137.8,3
462.0,713.0,-126.19999999999999,3
462.0,775.0,-137.8,3
462.0,775.0,-126.19999999999999,3
462.0,775.0,-114.60000000000002,3
462.0,775.0,-103.0,3
462.0,837.0,-103.0,3
462.0,837.0,-91.39999999999998,3
462.0,899.0,-68.19999999999999,3
462.0,1705.0,-149.39999999999998,3
462.0,1705.0,-137.8,3
462.0,1767.0,-161.0,3
462.0,1767.0,-149.39999999999998,3
462.0,1767.0,-137.8,3
462.0,1767.0,-126.19999999999999,3
462.0,1767.0,-114.60000000000002,3
462.0,1767.0,-103.0,3
462.0,1829.0,-137.8,3
462.0,1829.0,-126.19999999999999,3
462.0,1829.0,-114.60000000000002,3
462.0,1829.0,-103.0,3
462.0,1829.0,-91.39999999999998,3
462.0,1829.0,-79.80000000000001,3
462.0,1829.0,-68.19999999999999,3
462.0,1891.0,-79.80000000000001,3
462.0,1891.0,-68.19999999999999,3
462.0,1891.0,-56.60000000000002,3
462.0,1891.0,-45.0,3
462.0,2821.0,-33.39999999999998,3
462.0,2821.0,-21.80000000000001,3
462.0,2821.0,-10.199999999999989,3
462.0,2821.0,1.3999999999999773,3
462.0,2883.0,-33.39999999999998,3
462.0,2883.0,-21.80000000000001,3
462.0,2883.0,-10.199999999999989,3
462.0,2883.0,1.3999999999999773,3
462.0,2883.0,13.0,3
462.0,2883.0,24.600000000000023,3
462.0,2945.0,13.0,3
462.0,2945.0,24.600000000000023,3
462.0,2945.0,36.19999999999999,3
506.0,31.0,-219.0,3
506.0,31.0,-207.39999999999998,3
506.0,31.0,-195.8,3
506.0,31.0,-184.2,3
506.0,31.0,-172.60000000000002,3
506.0,31.0,-161.0,3
506.0,31.0,-149.39999999999998,3
506.0,93.0,-184.2,3
506.0,93.0,-172.60000000000002,3
506.0,93.0,-161.0,3
506.0,155.0,-161.0,3
506.0,155.0,-149.39999999999998,3
506.0,651.0,-149.39999999999998,3
506.0,651.0,-137.8,3
506.0,713.0,-149.39999999999998,3
506.0,713.0,-137.8,3
506.0,713.0,-126.19999999999999,3
506.0,775.0,-149.39999999999998,3
506.0,775.0,-137.8,3
506.0,775.0,-126.19999999999999,3
506.0,775.0,-114.60000000000002,3
506.0,775.0,-103.0,3
506.0,837.0,-126.19999999999999,3
506.0,837.0,-114.60000000000002,3
506.0,837.0,-103.0,3
506.0,837.0,-91.39999999999998,3
506.0,837.0,-79.80000000000001,3
506.0,899.0,-91.39999999999998,3
506.0,899.0,-79.80000000000001,3
506.0,899.0,-68.19999999999999,3
506.0,1705.0,-137.8,3
506.0,1767.0,-137.8,3
506.0,1767.0,-126.19999999999999,3
506.0,1767.0,-114.60000000000002,3
506.0,1767.0,-103.0,3
506.0,1829.0,-103.0,3
506.0,1829.0,-91.39999999999998,3
506.0,1829.0,-79.80000000000001,3
506.0,2759.0,-68.19999999999999,3
506.0,2759.0,-56.60000000000002,3
506.0,2759.0,-45.0,3
506.0,2759.0,-33.39999999999998,3
506.0,2759.0,-21.80000000000001,3
506.0,2759.0,-10.199999999999989,3
506.0,2759.0,1.3999999999999773,3
506.0,2821.0,-103.0,3
506.0,2821.0,-91.39999999999998,3
506.0,2821.0,-79.80000000000001,3
506.0,2821.0,-68.19999999999999,3
506.0,2821.0,-56.60000000000002,3
506.0,2821.0,-45.0,3
506.0,2821.0,-33.39999999999998,3
506.0,2821.0,-21.80000000000001,3
506.0,2821.0,-10.199999999999989,3
506.0,2821.0,1.3999999999999773,3
506.0,2821.0,13.0,3
506.0,2821.0,24.600000000000023,3
506.0,2883.0,-91.39999999999998,3
506.0,2883.0,-79.80000000000001,3
506.0,2883.0,-68.19999999999999,3
506.0,2883.0,-56.60000000000002,3
506.0,2883.0,-45.0,3
506.0,2883.0,-33.39999999999998,3
506.0,2883.0,-21.80000000000001,3
506.0,2883.0,-10.199999999999989,3
506.0,2883.0,1.3999999999999773,3
506.0,2883.0,13.0,3
506.0,2883.0,24.600000000000023,3
506.0,2883.0,36.19999999999999,3
506.0,2945.0,-33.39999999999998,3
506.0,2945.0,-21.80000000000001,3
506.0,2945.0,-10.199999999999989,3
506.0,2945.0,1.3999999999999773,3
506.0,2945.0,13.0,3
506.0,2945.0,24.600000000000023,3
506.0,2945.0,36.19999999999999,3
506.0,2945.0,47.80000000000001,3
506.0,3007.0,1.3999999999999773,3
506.0,3007.0,13.0,3
