X,Y,Z,formation
286.0,1705.0,-207.39999999999998,7
286.0,1767.0,-230.6,7
286.0,1767.0,-219.0,7
286.0,1829.0,-230.6,7
286.0,1829.0,-219.0,7
286.0,1891.0,-184.2,7
286.0,1891.0,-172.60000000000002,7
286.0,1891.0,-161.0,7
286.0,1891.0,-149.39999999999998,7
286.0,1891.0,-137.8,7
286.0,1953.0,-79.80000000000001,7
330.0,775.0,-126.19999999999999,7
330.0,837.0,-103.0,7
330.0,1643.0,-207.39999999999998,7
330.0,1705.0,-242.2,7
330.0,1767.0,-265.4,7
330.0,1829.0,-265.4,7
330.0,1891.0,-242.2,7
330.0,1953.0,-184.2,7
330.0,1953.0,-172.60000000000002,7
330.0,1953.0,-161.0,7
330.0,2015.0,-68.19999999999999,7
330.0,2015.0,-56.60000000000002,7
374.0,651.0,-207.39999999999998,7
374.0,651.0,-195.8,7
374.0,651.0,-184.2,7
374.0,713.0,-207.39999999999998,7
374.0,713.0,-195.8,7
374.0,775.0,-184.2,7
374.0,837.0,-149.39999999999998,7
374.0,899.0,-114.60000000000002,7
374.0,961.0,-79.80000000000001,7
374.0,1643.0,-230.6,7
374.0,1705.0,-265.4,7
374.0,1767.0,-277.0,7
374.0,1953.0,-219.0,7
374.0,2015.0,-137.8,7
374.0,2015.0,-126.19999999999999,7
374.0,2077.0,-68.19999999999999,7
374.0,2077.0,-56.60000000000002,7
374.0,3007.0,-149.39999999999998,7
374.0,3007.0,-137.8,7
374.0,3007.0,-126.19999999999999,7
374.0,3007.0,-114.60000000000002,7
374.0,3069.0,-114.60000000000002,7
374.0,3069.0,-103.0,7
374.0,3069.0,-91.39999999999998,7
374.0,3069.0,-79.80000000000001,7
374.0,3069.0,-68.19999999999999,7
418.0,155.0,-230.6,7
418.0,589.0,-195.8,7
418.0,651.0,-242.2,7
418.0,775.0,-219.0,7
418.0,775.0,-207.39999999999998,7
418.0,837.0,-184.2,7
418.0,899.0,-149.39999999999998,7
418.0,961.0,-103.0,7
418.0,1023.0,-68.19999999999999,7
418.0,1581.0,-195.8,7
418.0,1581.0,-184.2,7
418.0,1643.0,-230.6,7
418.0,1705.0,-265.4,7
418.0,1953.0,-230.6,7
418.0,1953.0,-219.0,7
418.0,2015.0,-172.60000000000002,7
418.0,2015.0,-161.0,7
418.0,2015.0,-149.39999999999998,7
418.0,2077.0,-114.60000000000002,7
418.0,2077.0,-103.0,7
418.0,2139.0,-91.39999999999998,7
418.0,2139.0,-79.80000000000001,7
418.0,2201.0,-79.80000000000001,7
418.0,2201.0,-68.19999999999999,7
418.0,2263.0,-79.80000000000001,7
418.0,2263.0,-68.19999999999999,7
418.0,2759.0,-56.60000000000002,7
418.0,2821.0,-149.39999999999998,7
418.0,2821.0,-137.8,7
418.0,2821.0,-126.19999999999999,7
418.0,2821.0,-114.60000000000002,7
418.0,2821.0,-103.0,7
418.0,2883.0,-161.0,7
418.0,2883.0,-149.39999999999998,7
418.0,2883.0,-137.8,7
418.0,2883.0,-126.19999999999999,7
418.0,2883.0,-114.60000000000002,7
418.0,2883.0,-103.0,7
418.0,2945.0,-149.39999999999998,7
418.0,2945.0,-137.8,7
418.0,2945.0,-126.19999999999999,7
418.0,2945.0,-114.60000000000002,7
418.0,2945.0,-103.0,7
418.0,3069.0,-161.0,7
462.0,31.0,-300.2,7
462.0,93.0,-253.79999999999998,7
462.0,155.0,-253.79999999999998,7
462.0,217.0,-242.2,7
462.0,279.0,-195.8,7
462.0,279.0,-184.2,7
462.0,589.0,-219.0,7
462.0,651.0,-242.2,7
462.0,713.0,-242.2,7
462.0,837.0,-207.39999999999998,7
462.0,899.0,-172.60000000000002,7
462.0,961.0,-126.19999999999999,7
462.0,1023.0,-91.39999999999998,7
462.0,1581.0,-195.8,7
462.0,1643.0,-230.6,7
462.0,1705.0,-253.79999999999998,7
462.0,1953.0,-207.39999999999998,7
462.0,1953.0,-195.8,7
462.0,2015.0,-161.0,7
462.0,2015.0,-149.39999999999998,7
462.0,2015.0,-137.8,7
462.0,2077.0,-149.39999999999998,7
462.0,2077.0,-137.8,7
462.0,2077.0,-126.19999999999999,7
462.0,2139.0,-161.0,7
462.0,2139.0,-149.39999999999998,7
462.0,2139.0,-137.8,7
462.0,2201.0,-149.39999999999998,7
462.0,2201.0,-137.8,7
462.0,2263.0,-172.60000000000002,7
462.0,2263.0,-161.0,7
462.0,2325.0,-195.8,7
462.0,2325.0,-184.2,7
462.0,2325.0,-172.60000000000002,7
462.0,2325.0,-161.0,7
462.0,2325.0,-149.39999999999998,7
462.0,2387.0,-56.60000000000002,7
462.0,2387.0,-45.0,7
462.0,2635.0,-68.19999999999999,7
462.0,2635.0,-56.60000000000002,7
462.0,2635.0,-45.0,7
462.0,2697.0,-161.0,7
