X,Y,Z,formation
286.0,1767.0,-207.39999999999998,6
286.0,1829.0,-207.39999999999998,6
286.0,1829.0,-195.8,6
286.0,1891.0,-126.19999999999999,6
286.0,1891.0,-114.60000000000002,6
330.0,1643.0,-195.8,6
330.0,1705.0,-230.6,6
330.0,1767.0,-253.79999999999998,6
330.0,1767.0,-242.2,6
330.0,1829.0,-253.79999999999998,6
330.0,1891.0,-230.6,6
330.0,1953.0,-149.39999999999998,6
330.0,1953.0,-137.8,6
330.0,1953.0,-126.19999999999999,6
374.0,651.0,-172.60000000000002,6
374.0,651.0,-161.0,6
374.0,713.0,-184.2,6
374.0,713.0,-172.60000000000002,6
374.0,775.0,-172.60000000000002,6
374.0,775.0,-161.0,6
374.0,837.0,-137.8,6
374.0,899.0,-103.0,6
374.0,961.0,-68.19999999999999,6
374.0,1643.0,-219.0,6
374.0,1643.0,-207.39999999999998,6
374.0,1705.0,-253.79999999999998,6
374.0,1705.0,-242.2,6
374.0,1767.0,-265.4,6
374.0,1829.0,-265.4,6
374.0,1891.0,-242.2,6
374.0,1953.0,-207.39999999999998,6
374.0,1953.0,-195.8,6
374.0,1953.0,-184.2,6
374.0,2015.0,-114.60000000000002,6
374.0,2015.0,-103.0,6
374.0,2015.0,-91.39999999999998,6
418.0,31.0,-253.79999999999998,6
418.0,31.0,-242.2,6
418.0,217.0,-219.0,6
418.0,217.0,-207.39999999999998,6
418.0,589.0,-184.2,6
418.0,589.0,-172.60000000000002,6
418.0,651.0,-230.6,6
418.0,713.0,-230.6,6
418.0,713.0,-219.0,6
418.0,775.0,-195.8,6
418.0,837.0,-172.60000000000002,6
418.0,837.0,-161.0,6
418.0,899.0,-137.8,6
418.0,899.0,-126.19999999999999,6
418.0,961.0,-91.39999999999998,6
418.0,1643.0,-219.0,6
418.0,1705.0,-253.79999999999998,6
418.0,1767.0,-265.4,6
418.0,1953.0,-207.39999999999998,6
418.0,1953.0,-195.8,6
418.0,2015.0,-137.8,6
418.0,2015.0,-126.19999999999999,6
418.0,2015.0,-114.60000000000002,6
418.0,2077.0,-91.39999999999998,6
418.0,2077.0,-79.80000000000001,6
418.0,2077.0,-68.19999999999999,6
418.0,2139.0,-68.19999999999999,6
418.0,2821.0,-91.39999999999998,6
418.0,2821.0,-79.80000000000001,6
418.0,2883.0,-91.39999999999998,6
418.0,2883.0,-79.80000000000001,6
418.0,2945.0,-91.39999999999998,6
418.0,2945.0,-79.80000000000001,6
418.0,2945.0,-68.19999999999999,6
418.0,3069.0,-149.39999999999998,6
418.0,3069.0,-137.8,6
418.0,3069.0,-126.19999999999999,6
462.0,31.0,-288.6,6
462.0,93.0,-242.2,6
462.0,155.0,-242.2,6
462.0,217.0,-230.6,6
462.0,279.0,-172.60000000000002,6
462.0,589.0,-207.39999999999998,6
462.0,589.0,-195.8,6
462.0,651.0,-230.6,6
462.0,713.0,-230.6,6
462.0,713.0,-219.0,6
462.0,775.0,-219.0,6
462.0,775.0,-207.39999999999998,6
462.0,837.0,-195.8,6
462.0,837.0,-184.2,6
462.0,899.0,-161.0,6
462.0,899.0,-149.39999999999998,6
462.0,961.0,-114.60000000000002,6
462.0,1023.0,-79.80000000000001,6
462.0,1023.0,-68.19999999999999,6
462.0,1581.0,-184.2,6
462.0,1581.0,-172.60000000000002,6
462.0,1643.0,-219.0,6
462.0,1643.0,-207.39999999999998,6
462.0,1705.0,-242.2,6
462.0,1767.0,-253.79999999999998,6
462.0,1891.0,-230.6,6
462.0,1891.0,-219.0,6
462.0,1953.0,-184.2,6
462.0,1953.0,-172.60000000000002,6
462.0,1953.0,-161.0,6
462.0,2015.0,-126.19999999999999,6
462.0,2015.0,-114.60000000000002,6
462.0,2015.0,-103.0,6
462.0,2077.0,-114.60000000000002,6
462.0,2077.0,-103.0,6
462.0,2077.0,-91.39999999999998,6
462.0,2139.0,-126.19999999999999,6
462.0,2139.0,-114.60000000000002,6
462.0,2139.0,-103.0,6
462.0,2201.0,-126.19999999999999,6
462.0,2201.0,-114.60000000000002,6
462.0,2263.0,-149.39999999999998,6
462.0,2263.0,-137.8,6
462.0,2325.0,-137.8,6
462.0,2325.0,-126.19999999999999,6
462.0,2697.0,-114.60000000000002,6
462.0,2697.0,-103.0,6
462.0,2759.0,-114.60000000000002,6
462.0,3069.0,-137.8,6
462.0,3069.0,-126.19999999999999,6
506.0,31.0,-311.79999999999995,6
506.0,93.0,-277.0,6
506.0,155.0,-253.79999999999998,6
506.0,155.0,-242.2,6
506.0,217.0,-230.6,6
506.0,217.0,-219.0,6
506.0,279.0,-184.2,6
506.0,279.0,-172.60000000000002,6
506.0,527.0,-172.60000000000002,6
506.0,589.0,-219.0,6
506.0,589.0,-207.39999999999998,6
506.0,651.0,-219.0,6
506.0,713.0,-219.0,6
506.0,775.0,-219.0,6
506.0,837.0,-207.39999999999998,6
506.0,899.0,-172.60000000000002,6
506.0,961.0,-137.8,6
506.0,961.0,-126.19999999999999,6
506.0,1023.0,-91.39999999999998,6
506.0,1581.0,-172.60000000000002,6
506.0,1643.0,-207.39999999999998,6
506.0,1705.0,-230.6,6
506.0,1829.0,-230.6,6
506.0,1829.0,-219.0,6
506.0,1891.0,-195.8,6
506.0,1891.0,-184.2,6
506.0,1891.0,-172.60000000000002,6
506.0,1953.0,-126.19999999999999,6
506.0,1953.0,-114.60000000000002,6
506.0,1953.0,-103.0,6
506.0,2015.0,-91.39999999999998,6
506.0,2015.0,-79.80000000000001,6
506.0,2077.0,-114.60000000000002,6
506.0,2077.0,-103.0,6
506.0,2077.0,-91.39999999999998,6
506.0,2139.0,-207.39999999999998,6
506.0,2139.0,-195.8,6
506.0,2139.0,-184.2,6
506.0,2139.0,-172.60000000000002,6
506.0,2201.0,-195.8,6
506.0,2201.0,-184.2,6
506.0,2263.0,-207.39999999999998,6
506.0,2387.0,-103.0,6
506.0,2387.0,-91.39999999999998,6
506.0,2387.0,-79.80000000000001,6
506.0,2387.0,-68.19999999999999,6
506.0,2635.0,-137.8,6
506.0,2635.0,-126.19999999999999,6
506.0,2635.0,-114.60000000000002,6
506.0,2635.0,-103.0,6
506.0,2635.0,-91.39999999999998,6
506.0,2635.0,-79.80000000000001,6
506.0,2635.0,-68.19999999999999,6
506.0,3069.0,-114.60000000000002,6
506.0,3069.0,-103.0,6
550.0,31.0,-311.79999999999995,6
550.0,93.0,-288.6,6
550.0,93.0,-277.0,6
550.0,155.0,-242.2,6
550.0,217.0,-207.39999999999998,6
550.0,279.0,-172.60000000000002,6
550.0,465.0,-172.60000000000002,6
550.0,527.0,-219.0,6
550.0,527.0,-207.39999999999998,6
550.0,589.0,-242.2,6
550.0,589.0,-230.6,6
550.0,651.0,-219.0,6
550.0,713.0,-219.0,6
550.0,775.0,-230.6,6
550.0,837.0,-230.6,6
550.0,837.0,-219.0,6
550.0,899.0,-195.8,6
550.0,961.0,-149.39999999999998,6
550.0,1023.0,-103.0,6
550.0,1085.0,-68.19999999999999,6
550.0,1581.0,-172.60000000000002,6
550.0,1643.0,-195.8,6
