X,Y,Z,formation
22.0,155.0,-335.0,8
22.0,155.0,-323.4,8
22.0,217.0,-335.0,8
22.0,217.0,-323.4,8
22.0,217.0,-311.79999999999995,8
22.0,279.0,-335.0,8
22.0,279.0,-323.4,8
22.0,279.0,-311.79999999999995,8
22.0,341.0,-335.0,8
22.0,341.0,-323.4,8
22.0,341.0,-311.79999999999995,8
22.0,341.0,-300.2,8
22.0,403.0,-335.0,8
22.0,403.0,-323.4,8
22.0,403.0,-311.79999999999995,8
22.0,403.0,-300.2,8
22.0,403.0,-288.6,8
22.0,403.0,-277.0,8
22.0,465.0,-335.0,8
22.0,465.0,-323.4,8
22.0,465.0,-311.79999999999995,8
22.0,465.0,-300.2,8
22.0,465.0,-288.6,8
22.0,465.0,-277.0,8
22.0,465.0,-265.4,8
22.0,465.0,-253.79999999999998,8
22.0,527.0,-346.6,8
22.0,527.0,-335.0,8
22.0,527.0,-323.4,8
22.0,527.0,-311.79999999999995,8
22.0,527.0,-300.2,8
22.0,527.0,-288.6,8
22.0,527.0,-277.0,8
22.0,527.0,-265.4,8
22.0,527.0,-253.79999999999998,8
22.0,527.0,-242.2,8
22.0,589.0,-358.2,8
22.0,589.0,-346.6,8
22.0,589.0,-335.0,8
22.0,589.0,-323.4,8
22.0,589.0,-311.79999999999995,8
22.0,589.0,-300.2,8
22.0,589.0,-288.6,8
22.0,589.0,-277.0,8
22.0,589.0,-265.4,8
22.0,589.0,-253.79999999999998,8
22.0,651.0,-369.8,8
22.0,651.0,-358.2,8
22.0,651.0,-346.6,8
22.0,651.0,-335.0,8
22.0,651.0,-323.4,8
22.0,651.0,-311.79999999999995,8
22.0,651.0,-300.2,8
22.0,651.0,-288.6,8
22.0,651.0,-277.0,8
22.0,651.0,-265.4,8
22.0,651.0,-253.79999999999998,8
22.0,713.0,-381.4,8
22.0,713.0,-369.8,8
22.0,713.0,-358.2,8
22.0,713.0,-346.6,8
22.0,713.0,-335.0,8
22.0,713.0,-323.4,8
22.0,713.0,-311.79999999999995,8
22.0,713.0,-300.2,8
22.0,713.0,-288.6,8
22.0,713.0,-277.0,8
22.0,713.0,-265.4,8
22.0,713.0,-253.79999999999998,8
22.0,775.0,-393.0,8
22.0,775.0,-381.4,8
22.0,775.0,-369.8,8
22.0,775.0,-358.2,8
22.0,775.0,-346.6,8
22.0,775.0,-335.0,8
22.0,775.0,-323.4,8
22.0,775.0,-311.79999999999995,8
22.0,775.0,-300.2,8
22.0,775.0,-288.6,8
22.0,775.0,-277.0,8
22.0,775.0,-265.4,8
22.0,775.0,-253.79999999999998,8
22.0,837.0,-404.6,8
22.0,837.0,-393.0,8
22.0,837.0,-381.4,8
22.0,837.0,-369.8,8
22.0,837.0,-358.2,8
22.0,837.0,-346.6,8
22.0,837.0,-335.0,8
22.0,837.0,-323.4,8
22.0,837.0,-311.79999999999995,8
22.0,837.0,-300.2,8
22.0,837.0,-288.6,8
22.0,837.0,-277.0,8
22.0,837.0,-265.4,8
22.0,899.0,-427.8,8
22.0,899.0,-416.2,8
22.0,899.0,-404.6,8
22.0,899.0,-393.0,8
22.0,899.0,-381.4,8
22.0,899.0,-369.8,8
22.0,899.0,-358.2,8
22.0,899.0,-346.6,8
22.0,899.0,-335.0,8
22.0,899.0,-323.4,8
22.0,899.0,-311.79999999999995,8
22.0,899.0,-300.2,8
22.0,899.0,-288.6,8
22.0,961.0,-451.0,8
22.0,961.0,-439.4,8
22.0,961.0,-427.8,8
22.0,961.0,-416.2,8
22.0,961.0,-404.6,8
22.0,961.0,-393.0,8
22.0,961.0,-381.4,8
22.0,961.0,-369.8,8
22.0,961.0,-358.2,8
22.0,961.0,-346.6,8
22.0,961.0,-335.0,8
22.0,961.0,-323.4,8
22.0,961.0,-311.79999999999995,8
22.0,961.0,-300.2,8
22.0,1023.0,-462.59999999999997,8
22.0,1023.0,-451.0,8
22.0,1023.0,-439.4,8
22.0,1023.0,-427.8,8
22.0,1023.0,-416.2,8
22.0,1023.0,-404.6,8
22.0,1023.0,-393.0,8
22.0,1023.0,-381.4,8
22.0,1023.0,-369.8,8
22.0,1023.0,-358.2,8
22.0,1023.0,-346.6,8
22.0,1023.0,-335.0,8
22.0,1023.0,-323.4,8
22.0,1023.0,-311.79999999999995,8
22.0,1085.0,-474.2,8
22.0,1085.0,-462.59999999999997,8
22.0,1085.0,-451.0,8
22.0,1085.0,-439.4,8
22.0,1085.0,-427.8,8
22.0,1085.0,-416.2,8
22.0,1085.0,-404.6,8
22.0,1085.0,-393.0,8
22.0,1085.0,-381.4,8
22.0,1085.0,-369.8,8
22.0,1085.0,-358.2,8
22.0,1085.0,-346.6,8
22.0,1085.0,-335.0,8
22.0,1085.0,-323.4,8
22.0,1147.0,-474.2,8
22.0,1147.0,-462.59999999999997,8
22.0,1147.0,-451.0,8
22.0,1147.0,-439.4,8
22.0,1147.0,-427.8,8
22.0,1147.0,-416.2,8
22.0,1147.0,-404.6,8
22.0,1147.0,-393.0,8
22.0,1147.0,-381.4,8
22.0,1147.0,-369.8,8
22.0,1147.0,-358.2,8
22.0,1147.0,-346.6,8
22.0,1147.0,-335.0,8
22.0,1209.0,-474.2,8
22.0,1209.0,-462.59999999999997,8
22.0,1209.0,-451.0,8
22.0,1209.0,-439.4,8
22.0,1209.0,-427.8,8
22.0,1209.0,-416.2,8
22.0,1209.0,-404.6,8
22.0,1209.0,-393.0,8
22.0,1209.0,-381.4,8
22.0,1209.0,-369.8,8
22.0,1209.0,-358.2,8
22.0,1271.0,-474.2,8
22.0,1271.0,-462.59999999999997,8
22.0,1271.0,-451.0,8
22.0,1271.0,-439.4,8
22.0,1271.0,-427.8,8
22.0,1271.0,-416.2,8
22.0,1271.0,-404.6,8
22.0,1271.0,-393.0,8
22.0,1271.0,-381.4,8
22.0,1271.0,-369.8,8
22.0,1333.0,-474.2,8
22.0,1333.0,-462.59999999999997,8
22.0,1333.0,-451.0,8
22.0,1333.0,-439.4,8
22.0,1333.0,-427.8,8
22.0,1333.0,-416.2,8
22.0,1333.0,-404.6,8
22.0,1333.0,-393.0,8
22.0,1333.0,-381.4,8
22.0,1395.0,-474.2,8
22.0,1395.0,-462.59999999999997,8
22.0,1395.0,-451.0,8
22.0,1395.0,-439.4,8
22.0,1395.0,-427.8,8
22.0,1395.0,-416.2,8
22.0,1395.0,-404.6,8
22.0,1395.0,-393.0,8
22.0,1457.0,-474.2,8
22.0,1457.0,-462.59999999999997,8
22.0,1457.0,-451.0,8
22.0,1457.0,-439.4,8
22.0,1457.0,-427.8,8
22.0,1457.0,-416.2,8
22.0,1457.0,-404.6,8
22.0,1519.0,-474.2,8
