X,Y,Z,grade,borehole
85.61,125.0,-569.4000000000001,0.1844733591412433,48
85.61,125.0,-553.8,0.1834966764666781,48
85.61,125.0,-538.2,0.182383419767338,48
85.61,125.0,-522.6,0.1811440216925903,48
85.61,125.0,-507.0,0.1797929290269848,48
85.61,125.0,-491.4,0.1783483703556663,48
85.61,125.0,-475.8,0.1768313344020499,48
85.61,125.0,-460.2000000000001,0.175264009782734,48
85.61,125.0,-444.6,0.1736681420072402,48
85.61,125.0,-429.0,0.1720637041331412,48
85.61,125.0,-413.4,0.1704680663633666,48
85.61,125.0,-397.8,0.1688956505405154,48
85.61,125.0,-382.2,0.1673579486105176,48
85.61,125.0,-366.6,0.1658637632876514,48
85.61,125.0,-351.0,0.1644195546462997,48
85.61,125.0,-335.4,0.1630298144166102,48
85.61,125.0,-319.8,0.1616974230284418,48
85.61,125.0,-304.2,0.1604239678551569,48
85.61,125.0,-288.6,0.1592100154584522,48
85.61,125.0,-273.0,0.1580553384557755,48
85.61,125.0,-257.4,0.1569591013288924,48
85.61,125.0,-241.79999999999995,0.1559200108223743,48
85.61,125.0,-226.20000000000005,0.1549364366695839,48
85.61,125.0,-210.6,0.1540065078936446,48
85.61,125.0,-195.0,0.1531281892261762,48
85.61,125.0,-179.39999999999998,0.1522993414533575,48
85.61,125.0,-163.79999999999995,0.1515177688231639,48
85.61,125.0,-148.20000000000005,0.1507812560617033,48
85.61,125.0,-132.60000000000002,0.1500875970557944,48
85.61,125.0,-117.0,0.1494346168563756,48
85.61,125.0,-101.39999999999998,0.1488201883312097,48
