X,Y,Z,grade,borehole
525.89,2425.0,-709.8000000000001,0.129473783559077,5
525.89,2425.0,-694.2,0.1299414423643979,5
525.89,2425.0,-678.6,0.1304229913075053,5
525.89,2425.0,-663.0,0.1309091750956041,5
525.89,2425.0,-647.4000000000001,0.1313894700523626,5
525.89,2425.0,-631.8000000000001,0.1318521876624141,5
525.89,2425.0,-616.2,0.1322846736081155,5
525.89,2425.0,-600.6,0.13267361174556,5
525.89,2425.0,-585.0,0.1330054328642448,5
525.89,2425.0,-569.4000000000001,0.1332668166360312,5
525.89,2425.0,-553.8,0.1334452632455867,5
525.89,2425.0,-538.2,0.1335297004170001,5
525.89,2425.0,-522.6,0.1335110835226856,5
525.89,2425.0,-507.0,0.1333829425257985,5
525.89,2425.0,-491.4,0.1331418304976372,5
525.89,2425.0,-475.8,0.1327876345171224,5
525.89,2425.0,-460.2000000000001,0.1323237203164666,5
525.89,2425.0,-444.6,0.1317568958459533,5
525.89,2425.0,-429.0,0.1310971942934965,5
525.89,2425.0,-413.4,0.130357492133416,5
525.89,2425.0,-397.8,0.1295529907364156,5
525.89,2425.0,-382.2,0.1287005995782717,5
525.89,2425.0,-366.6,0.1278182643301689,5
525.89,2425.0,-351.0,0.1269242839205794,5
525.89,2425.0,-335.4,0.1260366574285104,5
525.89,2425.0,-319.8,0.1251724952467902,5
525.89,2425.0,-304.2,0.1243475204447955,5
525.89,2425.0,-288.6,0.1235756768286529,5
525.89,2425.0,-273.0,0.1228688509061029,5
525.89,2425.0,-257.4,0.1222367066559045,5
525.89,2425.0,-241.79999999999995,0.1216866252430462,5
525.89,2425.0,-226.20000000000005,0.1212237368929458,5
525.89,2425.0,-210.6,0.1208510290736598,5
525.89,2425.0,-195.0,0.1205695137778845,5
525.89,2425.0,-179.39999999999998,0.1203784367658978,5
525.89,2425.0,-163.79999999999995,0.1202755127860658,5
525.89,2425.0,-148.20000000000005,0.1202571726821782,5
525.89,2425.0,-132.60000000000002,0.1203188106073411,5
525.89,2425.0,-117.0,0.1204550220246498,5
525.89,2425.0,-101.39999999999998,0.1206598255798023,5
525.89,2425.0,-85.79999999999995,0.1209268641365312,5
