X,Y,Z,grade,borehole
1186.31,125.0,-522.6,0.1512186724402912,27
1186.31,125.0,-507.0,0.1510276200638527,27
1186.31,125.0,-491.4,0.1508170812423117,27
1186.31,125.0,-475.8,0.1505889672094066,27
1186.31,125.0,-460.2000000000001,0.1503452253254317,27
1186.31,125.0,-444.6,0.1500878096219929,27
1186.31,125.0,-429.0,0.1498186544675498,27
1186.31,125.0,-413.4,0.1495396515519225,27
1186.31,125.0,-397.8,0.1492526302590157,27
1186.31,125.0,-382.2,0.1489593413942807,27
1186.31,125.0,-366.6,0.14866144415309,27
1186.31,125.0,-351.0,0.1483604961542665,27
1186.31,125.0,-335.4,0.1480579463165178,27
1186.31,125.0,-319.8,0.1477551303221942,27
1186.31,125.0,-304.2,0.1474532683909882,27
1186.31,125.0,-288.6,0.1471534650746258,27
1186.31,125.0,-273.0,0.1468567107811006,27
1186.31,125.0,-257.4,0.1465638847424931,27
1186.31,125.0,-241.79999999999995,0.1462757591525934,27
1186.31,125.0,-226.20000000000005,0.1459930042181257,27
1186.31,125.0,-210.6,0.1457161938890153,27
1186.31,125.0,-195.0,0.1454458120574898,27
1186.31,125.0,-179.39999999999998,0.1451822590415908,27
1186.31,125.0,-163.79999999999995,0.144925858194866,27
1186.31,125.0,-148.20000000000005,0.1446768625095692,27
1186.31,125.0,-132.60000000000002,0.1444354611049963,27
