X,Y,Z,grade,borehole
770.49,1075.0,-663.0,0.1577379346927354,16
770.49,1075.0,-647.4000000000001,0.1586854357799295,16
770.49,1075.0,-631.8000000000001,0.1596415781925158,16
770.49,1075.0,-616.2,0.1606002836609847,16
770.49,1075.0,-600.6,0.1615546993251678,16
770.49,1075.0,-585.0,0.1624972528246879,16
770.49,1075.0,-569.4000000000001,0.1634197518751149,16
770.49,1075.0,-553.8,0.1643135319823223,16
770.49,1075.0,-538.2,0.1651696512053977,16
770.49,1075.0,-522.6,0.1659791246133592,16
770.49,1075.0,-507.0,0.1667331842089728,16
770.49,1075.0,-491.4,0.1674235441293872,16
770.49,1075.0,-475.8,0.1680426476685015,16
770.49,1075.0,-460.2000000000001,0.1685838735601397,16
770.49,1075.0,-444.6,0.1690416844689652,16
770.49,1075.0,-429.0,0.1694117098093593,16
770.49,1075.0,-413.4,0.1696907656580503,16
770.49,1075.0,-397.8,0.1698768239242871,16
770.49,1075.0,-382.2,0.1699689488013371,16
770.49,1075.0,-366.6,0.1699672197266911,16
770.49,1075.0,-351.0,0.1698726569045373,16
770.49,1075.0,-335.4,0.1696871592729804,16
770.49,1075.0,-319.8,0.1694134575254963,16
770.49,1075.0,-304.2,0.1690550782421934,16
770.49,1075.0,-288.6,0.168616310690094,16
770.49,1075.0,-273.0,0.168102166087179,16
770.49,1075.0,-257.4,0.1675183200983758,16
770.49,1075.0,-241.79999999999995,0.1668710324881708,16
770.49,1075.0,-226.20000000000005,0.166167042257473,16
770.49,1075.0,-210.6,0.1654134411560231,16
770.49,1075.0,-195.0,0.1646175322047297,16
770.49,1075.0,-179.39999999999998,0.163786682123397,16
770.49,1075.0,-163.79999999999995,0.1629281771116917,16
770.49,1075.0,-148.20000000000005,0.1620490904617969,16
770.49,1075.0,-132.60000000000002,0.1611561684599517,16
770.49,1075.0,-117.0,0.1602557385330039,16
770.49,1075.0,-101.39999999999998,0.1593536411294972,16
