X,Y,Z,grade,borehole
599.27,1825.0,-741.0,0.1168118425978482,42
599.27,1825.0,-725.4000000000001,0.1182259830874411,42
599.27,1825.0,-709.8000000000001,0.1195671298733469,42
599.27,1825.0,-694.2,0.1209576862884826,42
599.27,1825.0,-678.6,0.1225770084037803,42
599.27,1825.0,-663.0,0.1246287896448054,42
599.27,1825.0,-647.4000000000001,0.1272971428948794,42
599.27,1825.0,-631.8000000000001,0.1306993941181812,42
599.27,1825.0,-616.2,0.1348436481750135,42
599.27,1825.0,-600.6,0.139598482046332,42
599.27,1825.0,-585.0,0.1446816465299436,42
599.27,1825.0,-569.4000000000001,0.1496739999207475,42
599.27,1825.0,-553.8,0.1540624492797483,42
599.27,1825.0,-538.2,0.1573099818020399,42
599.27,1825.0,-522.6,0.1589423381005646,42
599.27,1825.0,-507.0,0.158632625199982,42
599.27,1825.0,-491.4,0.1562618636761309,42
599.27,1825.0,-475.8,0.1519383813582411,42
599.27,1825.0,-460.2000000000001,0.1459712305885933,42
599.27,1825.0,-444.6,0.1388072695413609,42
599.27,1825.0,-429.0,0.1309516787242796,42
599.27,1825.0,-413.4,0.1228934263376853,42
599.27,1825.0,-397.8,0.1150510910594869,42
599.27,1825.0,-382.2,0.1077446990803497,42
599.27,1825.0,-366.6,0.1011906811915489,42
599.27,1825.0,-351.0,0.0955124916167653,42
599.27,1825.0,-335.4,0.0907588906897979,42
599.27,1825.0,-319.8,0.0869237715039581,42
599.27,1825.0,-304.2,0.0839639453659293,42
599.27,1825.0,-288.6,0.0818134066151472,42
599.27,1825.0,-273.0,0.0803939269072451,42
599.27,1825.0,-257.4,0.0796224756873069,42
599.27,1825.0,-241.79999999999995,0.079416163512446,42
599.27,1825.0,-226.20000000000005,0.0796953726328678,42
599.27,1825.0,-210.6,0.0803856170263337,42
599.27,1825.0,-195.0,0.0814185381796476,42
599.27,1825.0,-179.39999999999998,0.0827323258684193,42
599.27,1825.0,-163.79999999999995,0.0842717637094455,42
599.27,1825.0,-148.20000000000005,0.085988035319917,42
599.27,1825.0,-132.60000000000002,0.0878383829701424,42
599.27,1825.0,-117.0,0.0897856809750302,42
599.27,1825.0,-101.39999999999998,0.0917979661374642,42
599.27,1825.0,-85.79999999999995,0.0938479540293315,42
599.27,1825.0,-70.19999999999993,0.095912560558853,42
