X,Y,Z,grade,borehole
941.71,325.0,-600.6,0.1588363353252734,2
941.71,325.0,-585.0,0.1587871681089209,2
941.71,325.0,-569.4000000000001,0.1586951160504521,2
941.71,325.0,-553.8,0.1585615979045236,2
941.71,325.0,-538.2,0.1583883775105265,2
941.71,325.0,-522.6,0.1581775215877207,2
941.71,325.0,-507.0,0.1579313543945459,2
941.71,325.0,-491.4,0.1576524104395213,2
941.71,325.0,-475.8,0.157343386370176,2
941.71,325.0,-460.2000000000001,0.1570070931288712,2
941.71,325.0,-444.6,0.1566464094315451,2
941.71,325.0,-429.0,0.1562642375747902,2
941.71,325.0,-413.4,0.1558634624896921,2
941.71,325.0,-397.8,0.1554469148286605,2
941.71,325.0,-382.2,0.1550173386963055,2
941.71,325.0,-366.6,0.1545773644289052,2
941.71,325.0,-351.0,0.1541294866067882,2
941.71,325.0,-335.4,0.1536760472692321,2
941.71,325.0,-319.8,0.1532192241092579,2
941.71,325.0,-304.2,0.1527610232687127,2
941.71,325.0,-288.6,0.152303276239164,2
941.71,325.0,-273.0,0.1518476403029592,2
941.71,325.0,-257.4,0.1513956019184384,2
941.71,325.0,-241.79999999999995,0.1509484824577449,2
941.71,325.0,-226.20000000000005,0.150507445737293,2
941.71,325.0,-210.6,0.1500735068318347,2
941.71,325.0,-195.0,0.1496475417255605,2
941.71,325.0,-179.39999999999998,0.1492302974214829,2
941.71,325.0,-163.79999999999995,0.1488224021983484,2
941.71,325.0,-148.20000000000005,0.148424375768816,2
941.71,325.0,-132.60000000000002,0.1480366391512194,2
