X,Y,Z,grade,borehole
599.27,2175.0,-741.0,0.1157553725027332,29
599.27,2175.0,-725.4000000000001,0.1171350249659686,29
599.27,2175.0,-709.8000000000001,0.1184416963373218,29
599.27,2175.0,-694.2,0.1197978819986001,29
599.27,2175.0,-678.6,0.1213830343449386,29
599.27,2175.0,-663.0,0.1234009470575239,29
599.27,2175.0,-647.4000000000001,0.1260358368073378,29
599.27,2175.0,-631.8000000000001,0.1294051364234513,29
599.27,2175.0,-616.2,0.1335170601988285,29
599.27,2175.0,-600.6,0.1382402965523309,29
599.27,2175.0,-585.0,0.1432927091117443,29
599.27,2175.0,-569.4000000000001,0.148255269733524,29
599.27,2175.0,-553.8,0.1526149990682105,29
599.27,2175.0,-538.2,0.1558349971868727,29
599.27,2175.0,-522.6,0.1574411160914471,29
599.27,2175.0,-507.0,0.157106571910273,29
599.27,2175.0,-491.4,0.1547124912221128,29
599.27,2175.0,-475.8,0.1503673039343828,29
599.27,2175.0,-460.2000000000001,0.1443801597195445,29
599.27,2175.0,-444.6,0.1371980085211899,29
599.27,2175.0,-429.0,0.1293261162636842,29
599.27,2175.0,-413.4,0.1212535294503566,29
599.27,2175.0,-397.8,0.1133988972293387,29
599.27,2175.0,-382.2,0.1060823077617002,29
599.27,2175.0,-366.6,0.0995202447043857,29
599.27,2175.0,-351.0,0.0938362055086995,29
599.27,2175.0,-335.4,0.0890789836450111,29
599.27,2175.0,-319.8,0.0852424948871601,29
599.27,2175.0,-304.2,0.0822835624958821,29
599.27,2175.0,-288.6,0.0801361818674955,29
599.27,2175.0,-273.0,0.0787221147500797,29
599.27,2175.0,-257.4,0.0779583097549662,29
599.27,2175.0,-241.79999999999995,0.0777618458234474,29
599.27,2175.0,-226.20000000000005,0.0780530630565358,29
599.27,2175.0,-210.6,0.0787574230996395,29
599.27,2175.0,-195.0,0.0798065053710735,29
599.27,2175.0,-179.39999999999998,0.0811384283793851,29
599.27,2175.0,-163.79999999999995,0.0826978958961273,29
599.27,2175.0,-148.20000000000005,0.0844360038093123,29
599.27,2175.0,-132.60000000000002,0.0863098995342031,29
599.27,2175.0,-117.0,0.0882823562157995,29
599.27,2175.0,-101.39999999999998,0.0903213040246734,29
599.27,2175.0,-85.79999999999995,0.092399347320071,29
