X,Y,Z,grade,borehole
672.6500000000001,825.0,-709.8000000000001,0.1540222242312641,18
672.6500000000001,825.0,-694.2,0.1546918373257321,18
672.6500000000001,825.0,-678.6,0.1553759630794109,18
672.6500000000001,825.0,-663.0,0.1560730112158076,18
672.6500000000001,825.0,-647.4000000000001,0.1567811395631891,18
672.6500000000001,825.0,-631.8000000000001,0.1574982437814256,18
672.6500000000001,825.0,-616.2,0.158221948982817,18
672.6500000000001,825.0,-600.6,0.1589496032106475,18
672.6500000000001,825.0,-585.0,0.1596782725731814,18
672.6500000000001,825.0,-569.4000000000001,0.1604047376753785,18
672.6500000000001,825.0,-553.8,0.1611254908861237,18
672.6500000000001,825.0,-538.2,0.1618367339775255,18
672.6500000000001,825.0,-522.6,0.1625343758353529,18
672.6500000000001,825.0,-507.0,0.1632140303265898,18
672.6500000000001,825.0,-491.4,0.1638710150702363,18
672.6500000000001,825.0,-475.8,0.1645003528117735,18
672.6500000000001,825.0,-460.2000000000001,0.1650967783234441,18
672.6500000000001,825.0,-444.6,0.1656547551452536,18
672.6500000000001,825.0,-429.0,0.1661685078584142,18
672.6500000000001,825.0,-413.4,0.1666320766505195,18
672.6500000000001,825.0,-397.8,0.1670394012917678,18
672.6500000000001,825.0,-382.2,0.1673844408239073,18
672.6500000000001,825.0,-366.6,0.1676613328125974,18
672.6500000000001,825.0,-351.0,0.1678645916420675,18
672.6500000000001,825.0,-335.4,0.1679893391315942,18
672.6500000000001,825.0,-319.8,0.168031553412076,18
672.6500000000001,825.0,-304.2,0.1679883148919891,18
672.6500000000001,825.0,-288.6,0.1678580231623263,18
672.6500000000001,825.0,-273.0,0.1676405577553534,18
672.6500000000001,825.0,-257.4,0.1673373599684732,18
672.6500000000001,825.0,-241.79999999999995,0.1669514222725615,18
672.6500000000001,825.0,-226.20000000000005,0.1664871843164035,18
672.6500000000001,825.0,-210.6,0.1659503472780503,18
672.6500000000001,825.0,-195.0,0.1653476282883928,18
672.6500000000001,825.0,-179.39999999999998,0.1646864818468313,18
672.6500000000001,825.0,-163.79999999999995,0.163974815123829,18
672.6500000000001,825.0,-148.20000000000005,0.1632207198126929,18
672.6500000000001,825.0,-132.60000000000002,0.162432236577429,18
672.6500000000001,825.0,-117.0,0.1616171610253,18
672.6500000000001,825.0,-101.39999999999998,0.1607828939109339,18
672.6500000000001,825.0,-85.79999999999995,0.1599363336773338,18
