X,Y,Z,grade,borehole
501.43000000000006,1025.0,-631.8000000000001,0.156380036233596,43
501.43000000000006,1025.0,-616.2,0.1574667138249319,43
501.43000000000006,1025.0,-600.6,0.1586175152929206,43
501.43000000000006,1025.0,-585.0,0.1598360472076274,43
501.43000000000006,1025.0,-569.4000000000001,0.1611260338960817,43
501.43000000000006,1025.0,-553.8,0.1624912758239685,43
501.43000000000006,1025.0,-538.2,0.1639355884727726,43
501.43000000000006,1025.0,-522.6,0.1654627154848419,43
501.43000000000006,1025.0,-507.0,0.1670762078995233,43
501.43000000000006,1025.0,-491.4,0.1687792586383491,43
501.43000000000006,1025.0,-475.8,0.1705744776976321,43
501.43000000000006,1025.0,-460.2000000000001,0.1724635882890892,43
501.43000000000006,1025.0,-444.6,0.174447016675879,43
501.43000000000006,1025.0,-429.0,0.1765233374416934,43
501.43000000000006,1025.0,-413.4,0.1786885192113307,43
501.43000000000006,1025.0,-397.8,0.1809348890588178,43
501.43000000000006,1025.0,-382.2,0.1832496867350762,43
501.43000000000006,1025.0,-366.6,0.1856129822554746,43
501.43000000000006,1025.0,-351.0,0.1879944712756126,43
501.43000000000006,1025.0,-335.4,0.1903477665935054,43
501.43000000000006,1025.0,-319.8,0.1925971713937075,43
501.43000000000006,1025.0,-304.2,0.1945975722669119,43
501.43000000000006,1025.0,-288.6,0.1960169109270232,43
501.43000000000006,1025.0,-273.0,0.1962896812505524,43
501.43000000000006,1025.0,-257.4,0.195352672583817,43
501.43000000000006,1025.0,-241.79999999999995,0.1937483810460714,43
501.43000000000006,1025.0,-226.20000000000005,0.1918368034222319,43
501.43000000000006,1025.0,-210.6,0.1897745818120402,43
501.43000000000006,1025.0,-195.0,0.1876350694394323,43
501.43000000000006,1025.0,-179.39999999999998,0.1854576155505671,43
501.43000000000006,1025.0,-163.79999999999995,0.1832670825964472,43
501.43000000000006,1025.0,-148.20000000000005,0.1810820096721674,43
501.43000000000006,1025.0,-132.60000000000002,0.1789178670839813,43
501.43000000000006,1025.0,-117.0,0.176788155452543,43
501.43000000000006,1025.0,-101.39999999999998,0.1747046423660785,43
501.43000000000006,1025.0,-85.79999999999995,0.1726773374572024,43
501.43000000000006,1025.0,-70.19999999999993,0.1707144553007374,43
