X,Y,Z,grade,borehole
1137.39,475.0,-631.8000000000001,0.151026726004835,6
1137.39,475.0,-616.2,0.1511890419513583,6
1137.39,475.0,-600.6,0.1513340472236334,6
1137.39,475.0,-585.0,0.151460785304657,6
1137.39,475.0,-569.4000000000001,0.1515683880002389,6
1137.39,475.0,-553.8,0.1516560876185182,6
1137.39,475.0,-538.2,0.1517232284935127,6
1137.39,475.0,-522.6,0.1517692775665634,6
1137.39,475.0,-507.0,0.1517938337340598,6
1137.39,475.0,-491.4,0.1517966356762974,6
1137.39,475.0,-475.8,0.151777567902089,6
1137.39,475.0,-460.2000000000001,0.1517366647770906,6
1137.39,475.0,-444.6,0.151674112350131,6
1137.39,475.0,-429.0,0.1515902478495813,6
1137.39,475.0,-413.4,0.1514855567883449,6
1137.39,475.0,-397.8,0.1513606676883348,6
1137.39,475.0,-382.2,0.1512163445094542,6
1137.39,475.0,-366.6,0.1510534769403629,6
1137.39,475.0,-351.0,0.1508730687748291,6
1137.39,475.0,-335.4,0.1506762246548671,6
1137.39,475.0,-319.8,0.1504641355073678,6
1137.39,475.0,-304.2,0.1502380630325492,6
1137.39,475.0,-288.6,0.1499993236192121,6
1137.39,475.0,-273.0,0.1497492720632874,6
1137.39,475.0,-257.4,0.1494892854533143,6
1137.39,475.0,-241.79999999999995,0.1492207475606596,6
1137.39,475.0,-226.20000000000005,0.1489450340357396,6
1137.39,475.0,-210.6,0.1486634986666746,6
1137.39,475.0,-195.0,0.1483774609065233,6
1137.39,475.0,-179.39999999999998,0.1480881948222788,6
1137.39,475.0,-163.79999999999995,0.1477969195657857,6
1137.39,475.0,-148.20000000000005,0.1475047914159954,6
