X,Y,Z,grade,borehole
525.89,275.0,-725.4000000000001,0.1690143403460872,1
525.89,275.0,-709.8000000000001,0.1695194707754249,1
525.89,275.0,-694.2,0.1699565688171297,1
525.89,275.0,-678.6,0.1703212338669884,1
525.89,275.0,-663.0,0.1706096951631663,1
525.89,275.0,-647.4000000000001,0.1708188904009402,1
525.89,275.0,-631.8000000000001,0.1709465373812737,1
525.89,275.0,-616.2,0.1709911975951212,1
525.89,275.0,-600.6,0.1709523295996147,1
525.89,275.0,-585.0,0.170830328766347,1
525.89,275.0,-569.4000000000001,0.1706265488743502,1
525.89,275.0,-553.8,0.1703433005464986,1
525.89,275.0,-538.2,0.1699838220674621,1
525.89,275.0,-522.6,0.1695522198125125,1
525.89,275.0,-507.0,0.1690533781675215,1
525.89,275.0,-491.4,0.1684928419375864,1
525.89,275.0,-475.8,0.167876677176006,1
525.89,275.0,-460.2000000000001,0.1672113185159132,1
525.89,275.0,-444.6,0.1665034120782015,1
525.89,275.0,-429.0,0.1657596627908585,1
525.89,275.0,-413.4,0.1649866936918762,1
525.89,275.0,-397.8,0.1641909228719797,1
525.89,275.0,-382.2,0.1633784615548991,1
525.89,275.0,-366.6,0.1625550347572403,1
525.89,275.0,-351.0,0.1617259242470647,1
525.89,275.0,-335.4,0.160895932237522,1
525.89,275.0,-319.8,0.1600693634189887,1
525.89,275.0,-304.2,0.1592500224969275,1
525.89,275.0,-288.6,0.1584412242798842,1
525.89,275.0,-273.0,0.1576458134636151,1
525.89,275.0,-257.4,0.1568661915032435,1
525.89,275.0,-241.79999999999995,0.1561043482902486,1
525.89,275.0,-226.20000000000005,0.1553618967071139,1
525.89,275.0,-210.6,0.1546401084859853,1
525.89,275.0,-195.0,0.1539399501280328,1
525.89,275.0,-179.39999999999998,0.1532621179355,1
525.89,275.0,-163.79999999999995,0.1526070714637095,1
525.89,275.0,-148.20000000000005,0.1519750649147166,1
525.89,275.0,-132.60000000000002,0.151366176170013,1
525.89,275.0,-117.0,0.1507803333001837,1
525.89,275.0,-101.39999999999998,0.1502173384989699,1
525.89,275.0,-85.79999999999995,0.1496768894722807,1
