X,Y,Z,grade,borehole
1039.55,1875.0,-756.6,0.0859977182243896,46
1039.55,1875.0,-741.0,0.0829920344581541,46
1039.55,1875.0,-725.4000000000001,0.0803008506078344,46
1039.55,1875.0,-709.8000000000001,0.0779965712689542,46
1039.55,1875.0,-694.2,0.0761177682910105,46
1039.55,1875.0,-678.6,0.0746696527929249,46
1039.55,1875.0,-663.0,0.0736307455438659,46
1039.55,1875.0,-647.4000000000001,0.0729627054652348,46
1039.55,1875.0,-631.8000000000001,0.0726202155180155,46
1039.55,1875.0,-616.2,0.072558810931762,46
1039.55,1875.0,-600.6,0.0727397565321753,46
1039.55,1875.0,-585.0,0.0731320241158257,46
1039.55,1875.0,-569.4000000000001,0.0737120095127663,46
1039.55,1875.0,-553.8,0.07446195485716,46
1039.55,1875.0,-538.2,0.0753680877099103,46
1039.55,1875.0,-522.6,0.0764191578389281,46
1039.55,1875.0,-507.0,0.0776054596472763,46
1039.55,1875.0,-491.4,0.0789179830717166,46
1039.55,1875.0,-475.8,0.0803473664665868,46
1039.55,1875.0,-460.2000000000001,0.0818827214594224,46
1039.55,1875.0,-444.6,0.0835107501389196,46
1039.55,1875.0,-429.0,0.0852155749618208,46
1039.55,1875.0,-413.4,0.0869793831668377,46
1039.55,1875.0,-397.8,0.0887836213486459,46
1039.55,1875.0,-382.2,0.0906103069890207,46
1039.55,1875.0,-366.6,0.0924430949647088,46
1039.55,1875.0,-351.0,0.0942679284278638,46
1039.55,1875.0,-335.4,0.0960732785643657,46
1039.55,1875.0,-319.8,0.0978500735824956,46
1039.55,1875.0,-304.2,0.0995914395702353,46
1039.55,1875.0,-288.6,0.1012923567146105,46
1039.55,1875.0,-273.0,0.1029493021040593,46
1039.55,1875.0,-257.4,0.104559920509609,46
1039.55,1875.0,-241.79999999999995,0.106122742566332,46
1039.55,1875.0,-226.20000000000005,0.1076369557274807,46
1039.55,1875.0,-210.6,0.1091022254267245,46
1039.55,1875.0,-195.0,0.1105185600569365,46
1039.55,1875.0,-179.39999999999998,0.1118862120615704,46
1039.55,1875.0,-163.79999999999995,0.1132056075313175,46
1039.55,1875.0,-148.20000000000005,0.1144772974988845,46
1039.55,1875.0,-132.60000000000002,0.1157019252041885,46
1039.55,1875.0,-117.0,0.1168802047209416,46
