X,Y,Z,grade,borehole
599.27,25.0,-772.2,0.1890718681344987,30
599.27,25.0,-756.6,0.1908968026900536,30
599.27,25.0,-741.0,0.1925646768851291,30
599.27,25.0,-725.4000000000001,0.1940431210138137,30
599.27,25.0,-709.8000000000001,0.1953123163633309,30
599.27,25.0,-694.2,0.1963660875198606,30
599.27,25.0,-678.6,0.1972052261582067,30
599.27,25.0,-663.0,0.1978313805470563,30
599.27,25.0,-647.4000000000001,0.1982528708369406,30
599.27,25.0,-631.8000000000001,0.1984877338917921,30
599.27,25.0,-616.2,0.1985463903298724,30
599.27,25.0,-600.6,0.198417339770978,30
599.27,25.0,-585.0,0.1980700347291798,30
599.27,25.0,-569.4000000000001,0.1974671855371755,30
599.27,25.0,-553.8,0.1965799688434489,30
599.27,25.0,-538.2,0.1954009698322267,30
599.27,25.0,-522.6,0.1939490691890731,30
599.27,25.0,-507.0,0.1922641552525281,30
599.27,25.0,-491.4,0.1903962955235308,30
599.27,25.0,-475.8,0.1883961686418692,30
599.27,25.0,-460.2000000000001,0.1863097148011478,30
599.27,25.0,-444.6,0.1841762043407159,30
599.27,25.0,-429.0,0.1820280737271053,30
599.27,25.0,-413.4,0.1798914596832986,30
599.27,25.0,-397.8,0.1777869546335992,30
599.27,25.0,-382.2,0.1757304015421614,30
599.27,25.0,-366.6,0.1737336560083375,30
599.27,25.0,-351.0,0.1718052821060149,30
599.27,25.0,-335.4,0.1699511660645948,30
599.27,25.0,-319.8,0.1681750430889198,30
599.27,25.0,-304.2,0.1664789402321244,30
599.27,25.0,-288.6,0.1648635428171188,30
599.27,25.0,-273.0,0.1633284940388368,30
599.27,25.0,-257.4,0.1618726378195308,30
599.27,25.0,-241.79999999999995,0.1604942144223405,30
599.27,25.0,-226.20000000000005,0.1591910172679599,30
599.27,25.0,-210.6,0.1579605181765032,30
599.27,25.0,-195.0,0.1567999670594398,30
599.27,25.0,-179.39999999999998,0.15570647100681,30
599.27,25.0,-163.79999999999995,0.1546770567865161,30
599.27,25.0,-148.20000000000005,0.1537087199975999,30
599.27,25.0,-132.60000000000002,0.1527984634849023,30
599.27,25.0,-117.0,0.1519433271090521,30
599.27,25.0,-101.39999999999998,0.1511404105535956,30
599.27,25.0,-85.79999999999995,0.15038689052143,30
