X,Y,Z,grade,borehole
941.71,475.0,-772.2,0.1521618111277626,38
941.71,475.0,-631.8000000000001,0.1545344221258129,38
941.71,475.0,-616.2,0.1546973359506417,38
941.71,475.0,-600.6,0.1548359902697434,38
941.71,475.0,-585.0,0.1549496291773437,38
941.71,475.0,-569.4000000000001,0.1550376435844903,38
941.71,475.0,-553.8,0.1550995773207355,38
941.71,475.0,-538.2,0.1551351316165247,38
941.71,475.0,-522.6,0.1551441678972958,38
941.71,475.0,-507.0,0.1551267088350733,38
941.71,475.0,-491.4,0.155082937621673,38
941.71,475.0,-475.8,0.1550131954502038,38
941.71,475.0,-460.2000000000001,0.1549179772185022,38
941.71,475.0,-444.6,0.1547979254989264,38
941.71,475.0,-429.0,0.154653822852321,38
941.71,475.0,-413.4,0.1544865825984072,38
941.71,475.0,-397.8,0.1542972381885191,38
941.71,475.0,-382.2,0.1540869313576455,38
941.71,475.0,-366.6,0.1538568992594751,38
941.71,475.0,-351.0,0.1536084608092257,38
941.71,475.0,-335.4,0.153343002473511,38
941.71,475.0,-319.8,0.1530619637537117,38
941.71,475.0,-304.2,0.1527668226092566,38
941.71,475.0,-288.6,0.1524590810599773,38
941.71,475.0,-273.0,0.1521402511928904,38
941.71,475.0,-257.4,0.1518118417791767,38
941.71,475.0,-241.79999999999995,0.1514753456827425,38
941.71,475.0,-226.20000000000005,0.1511322282137305,38
941.71,475.0,-210.6,0.1507839165498966,38
941.71,475.0,-195.0,0.1504317903171234,38
941.71,475.0,-179.39999999999998,0.150077173388706,38
941.71,475.0,-163.79999999999995,0.1497213269324833,38
941.71,475.0,-148.20000000000005,0.149365443706422,38
941.71,475.0,-132.60000000000002,0.1490106435775768,38
