X,Y,Z,grade,borehole
770.0,22.5,-217.75,0.0604975677642711,13
770.0,22.5,-213.25,0.0624249192451423,13
770.0,22.5,-208.75,0.0645688368851177,13
770.0,22.5,-204.25,0.066892758704052,13
770.0,22.5,-199.75,0.0693267570248013,13
770.0,22.5,-195.25,0.0717759796724693,13
770.0,22.5,-190.75,0.0741340208046543,13
770.0,22.5,-186.25,0.0762995149807263,13
770.0,22.5,-181.75,0.078194585895269,13
770.0,22.5,-177.25,0.0797795822972925,13
770.0,22.5,-172.75,0.081054925106449,13
770.0,22.5,-168.25,0.0820469707592163,13
770.0,22.5,-163.75,0.0827870425465855,13
770.0,22.5,-159.25,0.0832977628241059,13
770.0,22.5,-154.75,0.0835928415769476,13
770.0,22.5,-150.25,0.0836844332270185,13
770.0,22.5,-145.75,0.0835889912563263,13
770.0,22.5,-141.25,0.0833286670267133,13
770.0,22.5,-136.75,0.0829306207010302,13
770.0,22.5,-132.25,0.0824265128318132,13
770.0,22.5,-127.75,0.0818519860024709,13
770.0,22.5,-123.25,0.0812443194370554,13
770.0,22.5,-118.75,0.0806368517268997,13
770.0,22.5,-114.25,0.0800511502378394,13
770.0,22.5,-109.75,0.0794904529366077,13
770.0,22.5,-105.25,0.0789380569729445,13
770.0,22.5,-100.75,0.0783619805898715,13
770.0,22.5,-96.25,0.0777247852284987,13
770.0,22.5,-91.75,0.0769960508096823,13
770.0,22.5,-87.25,0.07616425170402,13
770.0,22.5,-82.75,0.0752443396200714,13
770.0,22.5,-78.25,0.0742766438573783,13
770.0,22.5,-73.75,0.0733145686361115,13
770.0,22.5,-69.25,0.0724071233048583,13
