X,Y,Z,grade,borehole
670.0,72.5,-159.25,0.059001358303682,31
670.0,72.5,-154.75,0.0594608006892276,31
670.0,72.5,-150.25,0.0599138930371486,31
670.0,72.5,-145.75,0.0603562560013783,31
670.0,72.5,-141.25,0.0607835758767165,31
670.0,72.5,-136.75,0.0611916302515462,31
670.0,72.5,-132.25,0.0615762979841583,31
670.0,72.5,-127.75,0.0619335754177449,31
670.0,72.5,-123.25,0.0622596255340516,31
670.0,72.5,-118.75,0.0625508830264043,31
670.0,72.5,-114.25,0.0628042253917996,31
670.0,72.5,-109.75,0.0630172007275748,31
670.0,72.5,-105.25,0.063188282393378,31
670.0,72.5,-100.75,0.0633171055244676,31
670.0,72.5,-96.25,0.0634046357239813,31
670.0,72.5,-91.75,0.0634532280884403,31
670.0,72.5,-87.25,0.0634665531673493,31
670.0,72.5,-82.75,0.0634493906382489,31
670.0,72.5,-78.25,0.0634073152571097,31
670.0,72.5,-73.75,0.0633463175285718,31
670.0,72.5,-69.25,0.0632724100360225,31
