X,Y,Z,grade,borehole
1090.0,27.5,-172.75,0.0817110073980207,30
1090.0,27.5,-168.25,0.0798796540374328,30
1090.0,27.5,-163.75,0.0779732453377899,30
1090.0,27.5,-159.25,0.0761305600496147,30
1090.0,27.5,-154.75,0.0745056981424202,30
1090.0,27.5,-150.25,0.0732433339433044,30
1090.0,27.5,-145.75,0.0724539159055739,30
1090.0,27.5,-141.25,0.0721938097540004,30
1090.0,27.5,-136.75,0.0724542841007702,30
1090.0,27.5,-132.25,0.0731616519337158,30
1090.0,27.5,-127.75,0.0741901586247757,30
1090.0,27.5,-123.25,0.075387145859051,30
1090.0,27.5,-118.75,0.0766041006616778,30
