X,Y,Z,grade,borehole
750.0,7.5,-208.75,0.0578872190778495,2
750.0,7.5,-204.25,0.0600060898106703,2
750.0,7.5,-199.75,0.0627101848970482,2
750.0,7.5,-195.25,0.0663586455858463,2
750.0,7.5,-190.75,0.0711906617814879,2
750.0,7.5,-186.25,0.0764262690675659,2
750.0,7.5,-181.75,0.0803200365758469,2
750.0,7.5,-177.25,0.0821617334569907,2
750.0,7.5,-172.75,0.0830458217384327,2
750.0,7.5,-168.25,0.0837478864641312,2
750.0,7.5,-163.75,0.0843563160723801,2
750.0,7.5,-159.25,0.0847792109453945,2
750.0,7.5,-154.75,0.0849905150458907,2
750.0,7.5,-150.25,0.0850067594373042,2
750.0,7.5,-145.75,0.0848372444052504,2
750.0,7.5,-141.25,0.0844726397121192,2
750.0,7.5,-136.75,0.0838972183205092,2
750.0,7.5,-132.25,0.0831075215641766,2
750.0,7.5,-127.75,0.0821347308577279,2
750.0,7.5,-123.25,0.0810926101029586,2
750.0,7.5,-118.75,0.0803233221866413,2
750.0,7.5,-114.25,0.0803244599753811,2
750.0,7.5,-109.75,0.080789390483356,2
750.0,7.5,-105.25,0.0811021226358641,2
750.0,7.5,-100.75,0.0811351969547537,2
750.0,7.5,-96.25,0.0809221722053956,2
750.0,7.5,-91.75,0.0804785666876903,2
750.0,7.5,-87.25,0.0798049637834612,2
750.0,7.5,-82.75,0.078948485895532,2
750.0,7.5,-78.25,0.0780533110665066,2
750.0,7.5,-73.75,0.0772287511058198,2
750.0,7.5,-69.25,0.0764018213084272,2
