X,Y,Z,grade,borehole
670.0,27.5,-168.25,0.0542566586068747,15
670.0,27.5,-163.75,0.0548857837291245,15
670.0,27.5,-159.25,0.0555156264092268,15
670.0,27.5,-154.75,0.0561291130267144,15
670.0,27.5,-150.25,0.0567122744930964,15
670.0,27.5,-145.75,0.0572583717159144,15
670.0,27.5,-141.25,0.0577711589147483,15
670.0,27.5,-136.75,0.0582651338451891,15
670.0,27.5,-132.25,0.0587609848594509,15
670.0,27.5,-127.75,0.0592761469111909,15
670.0,27.5,-123.25,0.0598130910327929,15
670.0,27.5,-118.75,0.060350437300197,15
670.0,27.5,-114.25,0.0608422322606761,15
670.0,27.5,-109.75,0.0612276361856577,15
670.0,27.5,-105.25,0.0614481929824586,15
670.0,27.5,-100.75,0.0614658107255475,15
670.0,27.5,-96.25,0.0612740283367914,15
670.0,27.5,-91.75,0.0608989402076839,15
670.0,27.5,-87.25,0.0603921270190818,15
670.0,27.5,-82.75,0.059820864939829,15
670.0,27.5,-78.25,0.059258199133521,15
670.0,27.5,-73.75,0.0587718779463738,15
670.0,27.5,-69.25,0.0584122867730099,15
