X,Y,Z,grade,borehole
930.0,82.5,-195.25,0.0708569606194859,22
930.0,82.5,-190.75,0.0709714087522264,22
930.0,82.5,-186.25,0.0710616598560085,22
930.0,82.5,-181.75,0.0711272503318204,22
930.0,82.5,-177.25,0.0711681019143944,22
930.0,82.5,-172.75,0.0711845075470443,22
930.0,82.5,-168.25,0.0711771042417507,22
930.0,82.5,-163.75,0.0711468379782549,22
930.0,82.5,-159.25,0.0710949242384999,22
930.0,82.5,-154.75,0.0710228050778082,22
930.0,82.5,-150.25,0.0709321007949432,22
930.0,82.5,-145.75,0.0708245526133993,22
930.0,82.5,-141.25,0.0707019533309053,22
930.0,82.5,-136.75,0.0705660658261495,22
930.0,82.5,-132.25,0.0704185338612342,22
930.0,82.5,-127.75,0.0702607943188253,22
930.0,82.5,-123.25,0.0700940032646372,22
930.0,82.5,-118.75,0.069918988875643,22
930.0,82.5,-114.25,0.0697362419634695,22
930.0,82.5,-109.75,0.0695459500020423,22
930.0,82.5,-105.25,0.0693480742582521,22
930.0,82.5,-100.75,0.0691424630794848,22
930.0,82.5,-96.25,0.0689289887957259,22
930.0,82.5,-91.75,0.0687076919351692,22
930.0,82.5,-87.25,0.0684789149953583,22
930.0,82.5,-82.75,0.0682434088970161,22
930.0,82.5,-78.25,0.068002398206491,22
930.0,82.5,-73.75,0.0677575958528485,22
