X,Y,Z,grade,borehole
730.0,87.5,-186.25,0.0624996344080409,23
730.0,87.5,-181.75,0.063137623324753,23
730.0,87.5,-177.25,0.0637728166369635,23
730.0,87.5,-172.75,0.0644002835368309,23
730.0,87.5,-168.25,0.0650150683774001,23
730.0,87.5,-163.75,0.0656122829391668,23
730.0,87.5,-159.25,0.066187200798368,23
730.0,87.5,-154.75,0.0667353500068345,23
730.0,87.5,-150.25,0.0672525989674715,23
730.0,87.5,-145.75,0.0677352296928022,23
730.0,87.5,-141.25,0.0681799931276431,23
730.0,87.5,-136.75,0.0685841431507512,23
730.0,87.5,-132.25,0.0689454490312381,23
730.0,87.5,-127.75,0.0692621898197488,23
730.0,87.5,-123.25,0.0695331374178155,23
730.0,87.5,-118.75,0.0697575368945174,23
730.0,87.5,-114.25,0.0699350923334913,23
730.0,87.5,-109.75,0.0700659639951555,23
730.0,87.5,-105.25,0.0701507784231696,23
730.0,87.5,-100.75,0.070190648372718,23
730.0,87.5,-96.25,0.0701871953429551,23
730.0,87.5,-91.75,0.0701425651147257,23
730.0,87.5,-87.25,0.0700594265858941,23
730.0,87.5,-82.75,0.0699409462991611,23
730.0,87.5,-78.25,0.0697907347663876,23
730.0,87.5,-73.75,0.0696127650929488,23
730.0,87.5,-69.25,0.0694112685420077,23
