X,Y,Z,grade,borehole
850.0,67.5,-222.25,0.0649942098281317,39
850.0,67.5,-217.75,0.0655159223993252,39
850.0,67.5,-213.25,0.0660249366574415,39
850.0,67.5,-208.75,0.066520579568293,39
850.0,67.5,-204.25,0.0670031880547036,39
850.0,67.5,-199.75,0.0674739026128548,39
850.0,67.5,-195.25,0.0679344265608671,39
850.0,67.5,-190.75,0.0683867884441981,39
850.0,67.5,-186.25,0.0688331160547119,39
850.0,67.5,-181.75,0.069275405625229,39
850.0,67.5,-177.25,0.0697152624148604,39
850.0,67.5,-172.75,0.0701536045505838,39
850.0,67.5,-168.25,0.0705903549876313,39
850.0,67.5,-163.75,0.0710241815677332,39
850.0,67.5,-159.25,0.0714523638147499,39
850.0,67.5,-154.75,0.0718708539995785,39
850.0,67.5,-150.25,0.0722745581360309,39
850.0,67.5,-145.75,0.0726578030132474,39
850.0,67.5,-141.25,0.0730149002137673,39
850.0,67.5,-136.75,0.0733406885625712,39
850.0,67.5,-132.25,0.073630943406773,39
850.0,67.5,-127.75,0.0738825806561953,39
850.0,67.5,-123.25,0.0740936401384213,39
850.0,67.5,-118.75,0.0742630873362984,39
850.0,67.5,-114.25,0.0743905098668722,39
850.0,67.5,-109.75,0.074475798167342,39
850.0,67.5,-105.25,0.074518889805915,39
850.0,67.5,-100.75,0.0745196301147442,39
850.0,67.5,-96.25,0.0744777675011207,39
850.0,67.5,-91.75,0.0743930690449565,39
850.0,67.5,-87.25,0.074265518180582,39
850.0,67.5,-82.75,0.0740955451969242,39
850.0,67.5,-78.25,0.0738842425522643,39
850.0,67.5,-73.75,0.0736335268419609,39
850.0,67.5,-69.25,0.0733462228609383,39
