X,Y,Z,grade,borehole
670.0,122.5,-136.75,0.062437909025821,7
670.0,122.5,-132.25,0.062655030074256,7
670.0,122.5,-127.75,0.0628593566899384,7
670.0,122.5,-123.25,0.0630499481888893,7
670.0,122.5,-118.75,0.0632260403727102,7
670.0,122.5,-114.25,0.0633870611266528,7
670.0,122.5,-109.75,0.0635326423593194,7
670.0,122.5,-105.25,0.0636626275462128,7
670.0,122.5,-100.75,0.0637770742090279,7
670.0,122.5,-96.25,0.063876250818223,7
670.0,122.5,-91.75,0.0639606278485055,7
670.0,122.5,-87.25,0.0640308630306828,7
670.0,122.5,-82.75,0.0640877811985465,7
670.0,122.5,-78.25,0.0641323494860427,7
670.0,122.5,-73.75,0.0641656489441094,7
670.0,122.5,-69.25,0.0641888438796676,7
